Source,Target,Label,inter,cor,p
2080,561,1,pp,0.850314646,0.007471415
1989,561,1,pp,0.976190476,3.31E-05
1822,561,1,pp,0.850314646,0.007471415
2217,561,1,pp,0.928571429,0.000862968
2290,561,1,pp,0.880952381,0.00385032
2037,561,1,pp,0.874267171,0.004512386
2210,561,-1,np,-0.879581914,0.003980559
1884,561,-1,np,-0.913223321,0.001529138
1979,561,1,pp,0.874267171,0.004512386
1725,561,1,pp,0.85548378,0.00675133
1921,86,1,pp,0.850314646,0.007471415
2213,86,1,pp,0.878310066,0.004103934
2091,86,-1,np,-0.850314646,0.007471415
1749,86,1,pp,0.898219696,0.002438797
1785,86,1,pp,0.85548378,0.00675133
1819,86,1,pp,0.838338383,0.009323116
2068,86,1,pp,0.874267171,0.004512386
2314,657,1,pp,0.915729116,0.001403174
2076,657,1,pp,0.862290909,0.005872991
2179,657,1,pp,0.886243434,0.003373343
2272,657,1,pp,0.904761905,0.002008276
2169,657,1,pp,0.883851509,0.003583935
2239,657,1,pp,0.927778183,0.000891495
1995,657,1,pp,0.952380952,0.0002604
2062,657,1,pp,0.886243434,0.003373343
2037,657,1,pp,0.850314646,0.007471415
2164,657,-1,np,-0.904761905,0.002008276
1884,657,-1,np,-0.875172349,0.004418764
1979,657,1,pp,0.994029797,5.30E-07
1784,657,-1,np,-0.879581914,0.003980559
2277,657,1,pp,0.904761905,0.002008276
1742,418,-1,np,-0.857142857,0.006530017
2143,418,-1,np,-0.880952381,0.00385032
1906,418,-1,np,-0.902707567,0.002137647
2104,418,-1,np,-0.850314646,0.007471415
1721,418,-1,np,-0.838338383,0.009323116
2004,418,-1,np,-0.886243434,0.003373343
1989,418,-1,np,-0.857142857,0.006530017
1673,418,-1,np,-0.843434712,0.008503234
2013,1336,-1,np,-0.886243434,0.003373343
2018,1336,1,pp,0.838338383,0.009323116
2269,1336,-1,np,-0.850314646,0.007471415
1831,1336,1,pp,0.880952381,0.00385032
1968,1336,1,pp,0.904761905,0.002008276
2003,1336,-1,np,-0.904761905,0.002008276
2300,1336,1,pp,0.898219696,0.002438797
1670,758,-1,np,-0.880952381,0.00385032
2169,758,-1,np,-0.920678655,0.001174651
2332,758,-1,np,-0.850314646,0.007471415
2217,758,-1,np,-0.952380952,0.0002604
2050,758,-1,np,-0.915729116,0.001403174
2037,758,-1,np,-0.838338383,0.009323116
2315,812,1,pp,0.838338383,0.009323116
1836,812,-1,np,-0.952380952,0.0002604
1920,812,1,pp,0.853912564,0.006965288
2305,1372,-1,np,-0.85548378,0.00675133
2006,1372,-1,np,-0.886243434,0.003373343
1856,1372,1,pp,0.898219696,0.002438797
2085,1372,1,pp,0.857142857,0.006530017
1670,230,1,pp,0.857142857,0.006530017
2243,230,-1,np,-0.904761905,0.002008276
2332,230,1,pp,0.838338383,0.009323116
2282,230,-1,np,-0.902707567,0.002137647
2319,230,-1,np,-0.850314646,0.007471415
1921,928,1,pp,0.874267171,0.004512386
2303,928,-1,np,-0.838338383,0.009323116
2091,928,-1,np,-0.946124747,0.000375312
1749,928,1,pp,0.874267171,0.004512386
1671,928,1,pp,0.878310066,0.004103934
1819,928,1,pp,0.922172222,0.001110817
1974,928,1,pp,0.843434712,0.008503234
2068,928,1,pp,0.886243434,0.003373343
2314,819,1,pp,0.963925385,0.000114214
2179,819,1,pp,0.946124747,0.000375312
2272,819,1,pp,0.857142857,0.006530017
2328,819,-1,np,-0.850314646,0.007471415
2016,819,1,pp,0.850314646,0.007471415
2169,819,1,pp,0.896127224,0.00258811
1781,819,-1,np,-0.857142857,0.006530017
2261,819,1,pp,0.857142857,0.006530017
2239,819,1,pp,0.915729116,0.001403174
1995,819,1,pp,0.976190476,3.31E-05
2304,819,1,pp,0.850314646,0.007471415
2332,819,1,pp,0.910195959,0.001690861
2037,819,1,pp,0.862290909,0.005872991
1884,819,-1,np,-0.913223321,0.001529138
1979,819,1,pp,0.898219696,0.002438797
2277,819,1,pp,0.857142857,0.006530017
1862,810,-1,np,-0.926158422,0.000951646
1922,810,-1,np,-0.843434712,0.008503234
2144,589,1,pp,0.927778183,0.000891495
2314,859,-1,np,-0.867532847,0.005249136
2076,859,-1,np,-0.898219696,0.002438797
1742,859,-1,np,-0.857142857,0.006530017
1933,859,-1,np,-0.891630982,0.002928681
2272,859,-1,np,-0.976190476,3.31E-05
2016,859,-1,np,-0.910195959,0.001690861
1656,859,-1,np,-0.880952381,0.00385032
1995,859,-1,np,-0.857142857,0.006530017
2004,859,-1,np,-0.838338383,0.009323116
1998,859,-1,np,-0.880952381,0.00385032
2217,859,-1,np,-0.904761905,0.002008276
2037,859,-1,np,-0.886243434,0.003373343
1884,859,1,pp,0.862488692,0.005848633
1979,859,-1,np,-0.850314646,0.007471415
1921,795,-1,np,-0.934148484,0.000679106
2022,795,-1,np,-0.838338383,0.009323116
2006,795,1,pp,0.898219696,0.002438797
2091,795,1,pp,0.910195959,0.001690861
1749,795,-1,np,-0.886243434,0.003373343
1671,795,-1,np,-0.902707567,0.002137647
1819,795,-1,np,-0.970077272,6.55E-05
2314,458,1,pp,0.939827251,0.000520392
2179,458,1,pp,0.850314646,0.007471415
1742,458,1,pp,0.857142857,0.006530017
1670,458,1,pp,0.857142857,0.006530017
1933,458,1,pp,0.85548378,0.00675133
2272,458,1,pp,0.904761905,0.002008276
2016,458,1,pp,0.886243434,0.003373343
2169,458,1,pp,0.945230086,0.000394052
2239,458,1,pp,0.879581914,0.003980559
1995,458,1,pp,0.857142857,0.006530017
2004,458,1,pp,0.838338383,0.009323116
1989,458,1,pp,0.904761905,0.002008276
2332,458,1,pp,0.850314646,0.007471415
2217,458,1,pp,0.976190476,3.31E-05
2037,458,1,pp,0.874267171,0.004512386
2210,458,-1,np,-0.843434712,0.008503234
1884,458,-1,np,-0.862488692,0.005848633
1979,458,1,pp,0.850314646,0.007471415
1906,814,-1,np,-0.878310066,0.004103934
1780,814,1,pp,0.922172222,0.001110817
1721,814,-1,np,-0.898219696,0.002438797
1989,814,-1,np,-0.880952381,0.00385032
2015,814,-1,np,-0.886243434,0.003373343
1733,814,-1,np,-0.886243434,0.003373343
1798,814,-1,np,-0.891630982,0.002928681
1649,814,-1,np,-0.850314646,0.007471415
1845,814,1,pp,0.850314646,0.007471415
2226,202,-1,np,-0.952380952,0.0002604
1947,202,-1,np,-0.857142857,0.006530017
1695,202,-1,np,-0.904761905,0.002008276
2070,202,-1,np,-0.838338383,0.009323116
2148,202,-1,np,-0.898219696,0.002438797
1826,202,1,pp,0.952380952,0.0002604
1715,202,1,pp,0.862488692,0.005848633
1706,202,-1,np,-0.934148484,0.000679106
2216,202,1,pp,0.898219696,0.002438797
1691,202,-1,np,-0.934148484,0.000679106
1922,202,-1,np,-0.891630982,0.002928681
2041,202,-1,np,-0.850314646,0.007471415
2127,202,1,pp,0.904761905,0.002008276
1756,202,1,pp,0.857142857,0.006530017
2150,202,-1,np,-0.922172222,0.001110817
1895,202,-1,np,-0.970077272,6.55E-05
2333,649,1,pp,0.842835583,0.008597139
1772,649,-1,np,-0.884994777,0.003482252
2154,726,1,pp,0.952380952,0.0002604
2009,726,1,pp,0.843434712,0.008503234
1655,726,1,pp,0.862290909,0.005872991
1741,1409,1,pp,0.915729116,0.001403174
1983,1409,-1,np,-0.886243434,0.003373343
1867,1409,-1,np,-0.850314646,0.007471415
1760,1409,1,pp,0.903680049,0.002075752
2328,1409,1,pp,0.898219696,0.002438797
2012,1409,1,pp,0.857142857,0.006530017
2280,1409,1,pp,0.874267171,0.004512386
1996,1409,1,pp,0.838338383,0.009323116
1990,1409,1,pp,0.904761905,0.002008276
2109,1409,1,pp,0.922172222,0.001110817
1994,1409,1,pp,0.834748647,0.009929687
2054,1409,-1,np,-0.845594325,0.008170172
1690,1321,1,pp,0.915729116,0.001403174
2243,1321,1,pp,0.904761905,0.002008276
2004,1321,-1,np,-0.838338383,0.009323116
2332,1321,-1,np,-0.946124747,0.000375312
1671,1321,-1,np,-0.902707567,0.002137647
2282,1321,1,pp,0.878310066,0.004103934
2056,1321,-1,np,-0.904761905,0.002008276
2037,1321,-1,np,-0.850314646,0.007471415
2169,225,-1,np,-0.883851509,0.003583935
2217,225,-1,np,-0.904761905,0.002008276
2050,225,-1,np,-0.915729116,0.001403174
1717,964,-1,np,-0.843434712,0.008503234
1700,964,-1,np,-0.853912564,0.006965288
2138,964,-1,np,-0.904761905,0.002008276
2276,964,-1,np,-0.85548378,0.00675133
1856,964,1,pp,0.850314646,0.007471415
2085,964,1,pp,0.857142857,0.006530017
1699,1536,-1,np,-0.867532847,0.005249136
2314,1536,-1,np,-0.879581914,0.003980559
2179,1536,-1,np,-0.898219696,0.002438797
2016,1536,-1,np,-0.874267171,0.004512386
2180,1536,1,pp,0.874267171,0.004512386
1995,1536,-1,np,-0.857142857,0.006530017
1998,1536,-1,np,-0.904761905,0.002008276
2332,1536,-1,np,-0.874267171,0.004512386
2257,1536,-1,np,-0.928571429,0.000862968
1650,1536,-1,np,-0.891630982,0.002928681
1884,1536,1,pp,0.837121378,0.009526041
2319,1536,1,pp,0.970077272,6.55E-05
1699,333,-1,np,-0.867532847,0.005249136
2185,333,1,pp,0.834748647,0.009929687
2226,333,-1,np,-0.857142857,0.006530017
1916,333,-1,np,-0.891630982,0.002928681
2148,333,-1,np,-0.862290909,0.005872991
1952,333,1,pp,0.946124747,0.000375312
2225,333,1,pp,0.928571429,0.000862968
1769,333,1,pp,0.886243434,0.003373343
1706,333,-1,np,-0.850314646,0.007471415
2032,333,1,pp,0.836501913,0.009630399
1966,333,-1,np,-0.857142857,0.006530017
1971,333,-1,np,-0.928571429,0.000862968
1710,333,-1,np,-0.976190476,3.31E-05
2257,333,-1,np,-0.857142857,0.006530017
2150,333,-1,np,-0.850314646,0.007471415
2139,333,1,pp,0.904761905,0.002008276
1895,333,-1,np,-0.838338383,0.009323116
2022,1392,1,pp,0.838338383,0.009323116
2213,1392,1,pp,0.902707567,0.002137647
2016,861,-1,np,-0.922172222,0.001110817
1998,861,-1,np,-0.952380952,0.0002604
2332,861,-1,np,-0.874267171,0.004512386
2319,861,1,pp,0.850314646,0.007471415
1940,1032,-1,np,-0.880952381,0.00385032
2207,1032,1,pp,0.850314646,0.007471415
2097,1032,-1,np,-0.879581914,0.003980559
2046,1032,-1,np,-0.857142857,0.006530017
1732,1189,-1,np,-0.838338383,0.009323116
2034,1189,1,pp,0.874267171,0.004512386
2207,1189,1,pp,0.838338383,0.009323116
1757,1189,1,pp,0.898219696,0.002438797
1735,1189,1,pp,0.838338383,0.009323116
2123,1189,-1,np,-0.898219696,0.002438797
2118,546,-1,np,-0.886243434,0.003373343
1975,546,1,pp,0.850314646,0.007471415
2092,546,-1,np,-0.850314646,0.007471415
1871,546,-1,np,-0.922172222,0.001110817
2107,546,1,pp,0.879581914,0.003980559
1908,546,1,pp,0.874267171,0.004512386
2033,546,1,pp,0.862290909,0.005872991
1915,546,1,pp,0.95810101,0.000178157
1790,546,-1,np,-0.857142857,0.006530017
1722,546,1,pp,0.904761905,0.002008276
2032,546,1,pp,0.884994777,0.003482252
1897,546,-1,np,-0.867532847,0.005249136
1936,357,-1,np,-0.898219696,0.002438797
1967,357,1,pp,0.898219696,0.002438797
2314,613,-1,np,-0.939827251,0.000520392
2179,613,-1,np,-0.850314646,0.007471415
1742,613,-1,np,-0.857142857,0.006530017
1670,613,-1,np,-0.857142857,0.006530017
1933,613,-1,np,-0.85548378,0.00675133
2272,613,-1,np,-0.904761905,0.002008276
2016,613,-1,np,-0.886243434,0.003373343
2169,613,-1,np,-0.945230086,0.000394052
2239,613,-1,np,-0.879581914,0.003980559
1995,613,-1,np,-0.857142857,0.006530017
2004,613,-1,np,-0.838338383,0.009323116
1989,613,-1,np,-0.904761905,0.002008276
2332,613,-1,np,-0.850314646,0.007471415
2217,613,-1,np,-0.976190476,3.31E-05
2037,613,-1,np,-0.874267171,0.004512386
2210,613,1,pp,0.843434712,0.008503234
1884,613,1,pp,0.862488692,0.005848633
1979,613,-1,np,-0.850314646,0.007471415
1973,506,-1,np,-0.878310066,0.004103934
2289,506,1,pp,0.880952381,0.00385032
2112,506,-1,np,-0.857142857,0.006530017
1665,506,1,pp,0.904761905,0.002008276
1712,506,1,pp,0.862290909,0.005872991
1945,506,1,pp,0.915729116,0.001403174
2182,506,-1,np,-0.898219696,0.002438797
1909,506,1,pp,0.904761905,0.002008276
2305,1466,1,pp,0.98802352,4.26E-06
1856,1466,-1,np,-0.862290909,0.005872991
1819,1466,-1,np,-0.838338383,0.009323116
1813,1466,1,pp,0.850314646,0.007471415
1742,437,-1,np,-0.952380952,0.0002604
1906,437,-1,np,-0.853912564,0.006965288
1933,437,-1,np,-0.927778183,0.000891495
2272,437,-1,np,-0.857142857,0.006530017
1985,437,1,pp,0.850314646,0.007471415
1656,437,-1,np,-0.928571429,0.000862968
2004,437,-1,np,-0.898219696,0.002438797
1989,437,-1,np,-0.857142857,0.006530017
2217,437,-1,np,-0.880952381,0.00385032
2312,437,1,pp,0.843434712,0.008503234
2037,437,-1,np,-0.838338383,0.009323116
1884,437,1,pp,0.837121378,0.009526041
1804,1192,-1,np,-0.952380952,0.0002604
1717,1192,1,pp,0.879581914,0.003980559
2154,1192,-1,np,-0.857142857,0.006530017
1862,1192,-1,np,-0.876095805,0.00432455
1735,1192,-1,np,-0.994029797,5.30E-07
1733,1192,-1,np,-0.838338383,0.009323116
2061,1192,-1,np,-0.857142857,0.006530017
1778,1192,-1,np,-0.898219696,0.002438797
2314,1382,1,pp,0.879581914,0.003980559
2179,1382,1,pp,0.874267171,0.004512386
1983,1382,1,pp,0.850314646,0.007471415
2328,1382,-1,np,-0.934148484,0.000679106
2138,1382,-1,np,-0.928571429,0.000862968
2169,1382,1,pp,0.847024363,0.007954271
1690,1382,-1,np,-0.843434712,0.008503234
2261,1382,1,pp,0.880952381,0.00385032
1995,1382,1,pp,0.857142857,0.006530017
2109,1382,-1,np,-0.850314646,0.007471415
2304,1382,1,pp,0.874267171,0.004512386
2332,1382,1,pp,0.910195959,0.001690861
2056,1382,1,pp,0.904761905,0.002008276
2085,1382,1,pp,0.857142857,0.006530017
1755,1382,1,pp,0.857142857,0.006530017
1994,1382,-1,np,-0.847024363,0.007954271
1742,766,1,pp,0.952380952,0.0002604
2143,766,1,pp,0.880952381,0.00385032
1933,766,1,pp,0.927778183,0.000891495
1800,766,1,pp,0.898219696,0.002438797
1721,766,1,pp,0.898219696,0.002438797
1656,766,1,pp,0.928571429,0.000862968
2297,766,-1,np,-0.904761905,0.002008276
2314,269,1,pp,0.891630982,0.002928681
1742,269,1,pp,0.880952381,0.00385032
1933,269,1,pp,0.85548378,0.00675133
2272,269,1,pp,0.880952381,0.00385032
2016,269,1,pp,0.850314646,0.007471415
2169,269,1,pp,0.896127224,0.00258811
2004,269,1,pp,0.898219696,0.002438797
1989,269,1,pp,0.880952381,0.00385032
2332,269,1,pp,0.886243434,0.003373343
2217,269,1,pp,0.952380952,0.0002604
2037,269,1,pp,0.898219696,0.002438797
1884,269,-1,np,-0.862488692,0.005848633
1921,873,1,pp,0.922172222,0.001110817
2305,873,-1,np,-0.867532847,0.005249136
2006,873,-1,np,-0.886243434,0.003373343
1749,873,1,pp,0.898219696,0.002438797
1819,873,1,pp,0.874267171,0.004512386
2002,1237,-1,np,-0.904761905,0.002008276
2283,1237,-1,np,-0.898219696,0.002438797
2334,1237,1,pp,0.838338383,0.009323116
1657,1237,1,pp,0.850314646,0.007471415
1927,1237,-1,np,-0.874267171,0.004512386
1802,1237,-1,np,-0.880952381,0.00385032
1775,1164,1,pp,0.850314646,0.007471415
2091,1164,1,pp,0.838338383,0.009323116
1914,303,1,pp,0.850314646,0.007471415
2022,303,1,pp,0.886243434,0.003373343
2006,303,-1,np,-0.862290909,0.005872991
1842,303,-1,np,-0.898219696,0.002438797
1928,303,-1,np,-0.862290909,0.005872991
2069,35,1,pp,0.864790869,0.005569863
1885,35,-1,np,-0.946124747,0.000375312
2229,35,1,pp,0.879581914,0.003980559
1851,35,-1,np,-0.838338383,0.009323116
1698,35,-1,np,-0.838338383,0.009323116
2301,35,-1,np,-0.910195959,0.001690861
2043,35,-1,np,-0.891630982,0.002928681
2173,35,-1,np,-0.880952381,0.00385032
2241,35,1,pp,0.874267171,0.004512386
2131,35,1,pp,0.834748647,0.009929687
2314,1539,-1,np,-0.85548378,0.00675133
2169,1539,-1,np,-0.945230086,0.000394052
1642,1539,-1,np,-0.838338383,0.009323116
2213,1539,-1,np,-0.853912564,0.006965288
2217,1539,-1,np,-0.904761905,0.002008276
2050,1539,-1,np,-0.927778183,0.000891495
2210,1539,1,pp,0.879581914,0.003980559
1655,1539,-1,np,-0.850314646,0.007471415
1947,943,1,pp,0.904761905,0.002008276
1643,943,1,pp,0.855605819,0.00673489
2174,943,-1,np,-0.857142857,0.006530017
1919,943,-1,np,-0.850314646,0.007471415
1750,943,-1,np,-0.915729116,0.001403174
2282,943,-1,np,-0.853912564,0.006965288
1808,943,-1,np,-0.857142857,0.006530017
2113,943,-1,np,-0.880952381,0.00385032
2150,943,1,pp,0.946124747,0.000375312
1699,344,-1,np,-0.867532847,0.005249136
2185,344,1,pp,0.834748647,0.009929687
2226,344,-1,np,-0.857142857,0.006530017
1916,344,-1,np,-0.891630982,0.002928681
2148,344,-1,np,-0.862290909,0.005872991
1952,344,1,pp,0.946124747,0.000375312
2225,344,1,pp,0.928571429,0.000862968
1769,344,1,pp,0.886243434,0.003373343
1706,344,-1,np,-0.850314646,0.007471415
2032,344,1,pp,0.836501913,0.009630399
1966,344,-1,np,-0.857142857,0.006530017
1971,344,-1,np,-0.928571429,0.000862968
1710,344,-1,np,-0.976190476,3.31E-05
2257,344,-1,np,-0.857142857,0.006530017
2150,344,-1,np,-0.850314646,0.007471415
2139,344,1,pp,0.904761905,0.002008276
1895,344,-1,np,-0.838338383,0.009323116
2022,1437,1,pp,0.95810101,0.000178157
2213,1437,1,pp,0.927105069,0.00091618
2050,1437,1,pp,0.915729116,0.001403174
1921,301,-1,np,-0.934148484,0.000679106
1819,301,-1,np,-0.970077272,6.55E-05
1759,301,-1,np,-0.857142857,0.006530017
2079,1090,-1,np,-0.880952381,0.00385032
2279,1090,-1,np,-0.843434712,0.008503234
1933,1090,-1,np,-0.85548378,0.00675133
2287,1090,1,pp,0.920678655,0.001174651
1851,1090,-1,np,-0.898219696,0.002438797
2295,1090,-1,np,-0.904761905,0.002008276
1850,1090,-1,np,-0.928571429,0.000862968
2223,1090,1,pp,0.886243434,0.003373343
2265,1090,-1,np,-0.857142857,0.006530017
2217,1090,-1,np,-0.857142857,0.006530017
2210,1090,1,pp,0.843434712,0.008503234
1973,1547,-1,np,-0.951502571,0.000274893
2285,1547,-1,np,-0.850314646,0.007471415
1863,1547,-1,np,-0.904761905,0.002008276
2088,1547,-1,np,-0.976190476,3.31E-05
1776,1547,-1,np,-0.976190476,3.31E-05
2308,1547,-1,np,-0.857142857,0.006530017
2293,1547,-1,np,-0.922172222,0.001110817
1712,1547,1,pp,0.934148484,0.000679106
2182,1547,-1,np,-0.850314646,0.007471415
1946,1547,-1,np,-0.853912564,0.006965288
2305,89,-1,np,-0.915729116,0.001403174
2158,89,1,pp,0.898219696,0.002438797
2170,330,1,pp,0.886243434,0.003373343
2280,330,1,pp,0.838338383,0.009323116
1990,330,1,pp,0.857142857,0.006530017
1690,330,1,pp,0.903680049,0.002075752
2332,330,-1,np,-0.874267171,0.004512386
1887,330,-1,np,-0.867532847,0.005249136
2056,330,-1,np,-0.857142857,0.006530017
1928,330,1,pp,0.838338383,0.009323116
1775,1487,1,pp,0.874267171,0.004512386
1888,1487,1,pp,0.880952381,0.00385032
1879,1487,-1,np,-0.843434712,0.008503234
1819,1487,-1,np,-0.910195959,0.001690861
2085,1487,-1,np,-0.880952381,0.00385032
1907,1487,-1,np,-0.898219696,0.002438797
1670,1595,-1,np,-0.952380952,0.0002604
2325,1595,-1,np,-0.952380952,0.0002604
1844,1595,-1,np,-0.857142857,0.006530017
2274,1595,-1,np,-0.904761905,0.002008276
2287,1595,1,pp,0.834748647,0.009929687
1723,1595,1,pp,0.915729116,0.001403174
1873,1595,-1,np,-0.874267171,0.004512386
1888,1595,1,pp,0.976190476,3.31E-05
1676,1595,-1,np,-0.857142857,0.006530017
2093,1595,-1,np,-0.850314646,0.007471415
1691,1595,-1,np,-0.850314646,0.007471415
2164,1595,1,pp,0.880952381,0.00385032
1874,1595,-1,np,-0.857142857,0.006530017
1679,1595,-1,np,-0.838338383,0.009323116
1922,1595,-1,np,-0.85548378,0.00675133
1907,1595,-1,np,-0.946124747,0.000375312
2325,69,-1,np,-0.857142857,0.006530017
1824,69,1,pp,0.838338383,0.009323116
1992,69,1,pp,0.879581914,0.003980559
2034,69,1,pp,0.898219696,0.002438797
2020,69,1,pp,0.952380952,0.0002604
1938,976,-1,np,-0.946124747,0.000375312
1885,976,1,pp,0.850314646,0.007471415
2122,976,-1,np,-0.898219696,0.002438797
2228,976,1,pp,0.838338383,0.009323116
1851,976,1,pp,0.862290909,0.005872991
2033,976,1,pp,0.910195959,0.001690861
2230,976,1,pp,0.857142857,0.006530017
2301,976,1,pp,0.886243434,0.003373343
2043,976,1,pp,0.963925385,0.000114214
2214,976,1,pp,0.934148484,0.000679106
2035,976,-1,np,-0.838338383,0.009323116
1761,976,1,pp,0.880952381,0.00385032
2289,577,-1,np,-0.857142857,0.006530017
1707,577,-1,np,-0.928571429,0.000862968
1712,577,-1,np,-0.886243434,0.003373343
2230,577,-1,np,-0.904761905,0.002008276
1651,577,-1,np,-0.886243434,0.003373343
1849,577,-1,np,-0.886243434,0.003373343
1945,577,-1,np,-0.951876318,0.000268663
1670,60,-1,np,-0.857142857,0.006530017
2332,60,-1,np,-0.850314646,0.007471415
2016,155,-1,np,-0.850314646,0.007471415
1781,155,1,pp,0.880952381,0.00385032
2243,155,1,pp,0.857142857,0.006530017
1995,155,-1,np,-0.857142857,0.006530017
1998,155,-1,np,-0.952380952,0.0002604
2332,155,-1,np,-0.850314646,0.007471415
2257,155,-1,np,-0.928571429,0.000862968
1650,155,-1,np,-0.879581914,0.003980559
2319,155,1,pp,0.970077272,6.55E-05
2152,853,1,pp,0.840082559,0.009037111
2196,853,1,pp,0.952380952,0.0002604
1736,853,-1,np,-0.891630982,0.002928681
2017,853,-1,np,-0.970077272,6.55E-05
1781,853,-1,np,-0.904761905,0.002008276
1812,853,-1,np,-0.933487642,0.000699402
2275,853,-1,np,-0.843434712,0.008503234
1930,853,-1,np,-0.904761905,0.002008276
2261,853,1,pp,0.904761905,0.002008276
2180,853,-1,np,-0.850314646,0.007471415
1995,853,1,pp,0.904761905,0.002008276
2142,853,-1,np,-0.915729116,0.001403174
1662,853,-1,np,-0.952380952,0.0002604
2178,853,-1,np,-0.850314646,0.007471415
2304,853,1,pp,0.922172222,0.001110817
1884,853,-1,np,-0.875172349,0.004418764
2081,853,-1,np,-0.879581914,0.003980559
2317,853,1,pp,0.850314646,0.007471415
1994,853,-1,np,-0.883851509,0.003583935
2319,853,-1,np,-0.838338383,0.009323116
2193,853,1,pp,0.970077272,6.55E-05
2154,1431,-1,np,-0.880952381,0.00385032
2050,1431,-1,np,-0.867532847,0.005249136
1655,1431,-1,np,-0.934148484,0.000679106
1742,304,-1,np,-0.857142857,0.006530017
1670,304,-1,np,-0.928571429,0.000862968
2169,304,-1,np,-0.847024363,0.007954271
2243,304,1,pp,0.904761905,0.002008276
2217,304,-1,np,-0.928571429,0.000862968
2282,304,1,pp,0.927105069,0.00091618
1914,271,-1,np,-0.874267171,0.004512386
1690,271,1,pp,0.903680049,0.002075752
1671,271,-1,np,-0.902707567,0.002137647
2141,271,-1,np,-0.904761905,0.002008276
2232,1003,1,pp,0.878310066,0.004103934
2331,1003,-1,np,-0.850314646,0.007471415
1700,1003,-1,np,-0.902707567,0.002137647
1864,1003,-1,np,-0.857142857,0.006530017
1680,1003,-1,np,-0.857142857,0.006530017
2311,1003,-1,np,-0.862290909,0.005872991
1803,1003,-1,np,-0.874267171,0.004512386
1963,1003,-1,np,-0.904761905,0.002008276
1796,1003,-1,np,-0.946124747,0.000375312
1978,1003,-1,np,-0.904761905,0.002008276
1780,1591,1,pp,0.850314646,0.007471415
1914,1515,1,pp,0.862290909,0.005872991
2006,1515,-1,np,-0.898219696,0.002438797
1690,1515,-1,np,-0.963925385,0.000114214
1856,1515,1,pp,0.898219696,0.002438797
1671,1515,1,pp,0.902707567,0.002137647
2056,1515,1,pp,0.904761905,0.002008276
2085,1515,1,pp,0.857142857,0.006530017
2252,1463,-1,np,-0.952380952,0.0002604
1670,1463,-1,np,-0.904761905,0.002008276
