Source,Target,Label,inter,cor,p
2296,1273,-1,np,-0.95810101,0.000178157
1791,1273,-1,np,-0.904761905,0.002008276
1960,1273,1,pp,0.862290909,0.005872991
1952,1273,1,pp,0.902707567,0.002137647
2221,1273,1,pp,0.902707567,0.002137647
1763,1273,-1,np,-0.963925385,0.000114214
1826,1273,-1,np,-0.850314646,0.007471415
1833,1273,-1,np,-0.934148484,0.000679106
2260,1273,-1,np,-0.874267171,0.004512386
1751,1273,1,pp,0.952380952,0.0002604
2192,187,1,pp,0.838338383,0.009323116
1800,187,-1,np,-0.927778183,0.000891495
2102,187,-1,np,-0.85548378,0.00675133
1849,1291,-1,np,-0.891630982,0.002928681
1812,1291,-1,np,-0.903680049,0.002075752
1756,1291,1,pp,0.922172222,0.001110817
1674,1291,-1,np,-0.915729116,0.001403174
1656,1291,-1,np,-0.85548378,0.00675133
2015,1291,-1,np,-0.843434712,0.008503234
1947,981,1,pp,0.878310066,0.004103934
1790,981,1,pp,0.898219696,0.002438797
1710,981,-1,np,-0.850314646,0.007471415
1824,981,-1,np,-0.838338383,0.009323116
1752,981,1,pp,0.874267171,0.004512386
2179,183,-1,np,-0.898219696,0.002438797
2286,183,-1,np,-0.898219696,0.002438797
1790,183,1,pp,0.910195959,0.001690861
1674,183,1,pp,0.891630982,0.002928681
1832,183,1,pp,0.934148484,0.000679106
2148,183,-1,np,-0.904761905,0.002008276
1811,183,1,pp,0.874267171,0.004512386
1856,183,1,pp,0.970077272,6.55E-05
1870,183,1,pp,0.850314646,0.007471415
1974,368,-1,np,-0.898219696,0.002438797
2266,368,1,pp,0.857142857,0.006530017
2169,368,1,pp,0.880952381,0.00385032
1655,927,-1,np,-0.95810101,0.000178157
2147,813,1,pp,0.904761905,0.002008276
2192,813,-1,np,-0.838338383,0.009323116
2034,813,1,pp,0.904761905,0.002008276
2169,813,-1,np,-0.904761905,0.002008276
1936,813,-1,np,-0.952380952,0.0002604
1824,1076,1,pp,0.850314646,0.007471415
2238,1076,1,pp,0.898219696,0.002438797
1774,966,-1,np,-0.904761905,0.002008276
1796,966,-1,np,-0.847024363,0.007954271
2276,966,-1,np,-0.857142857,0.006530017
2151,966,-1,np,-0.891630982,0.002928681
1642,856,-1,np,-0.928571429,0.000862968
2125,856,1,pp,0.898219696,0.002438797
2286,856,-1,np,-0.970077272,6.55E-05
1928,856,1,pp,0.904761905,0.002008276
1713,856,1,pp,0.850314646,0.007471415
1698,856,1,pp,0.928571429,0.000862968
2271,856,1,pp,0.886243434,0.003373343
1954,856,1,pp,0.857142857,0.006530017
2186,1116,1,pp,0.952380952,0.0002604
2032,1116,1,pp,0.838338383,0.009323116
2177,1116,-1,np,-0.880952381,0.00385032
2291,1116,1,pp,0.934148484,0.000679106
2044,1116,1,pp,0.951502571,0.000274893
1996,1116,1,pp,0.878310066,0.004103934
1709,1116,-1,np,-0.902707567,0.002137647
1965,1116,1,pp,0.867532847,0.005249136
1938,1116,1,pp,0.880952381,0.00385032
1840,1116,1,pp,0.862290909,0.005872991
1652,1116,1,pp,0.945610858,0.000386003
1847,916,-1,np,-0.886243434,0.003373343
2214,916,1,pp,0.927778183,0.000891495
1951,916,1,pp,0.902707567,0.002137647
1802,916,1,pp,0.834748647,0.009929687
2042,916,-1,np,-0.847024363,0.007954271
2302,916,1,pp,0.878310066,0.004103934
1692,916,1,pp,0.952380952,0.0002604
2184,916,-1,np,-0.898219696,0.002438797
1687,916,1,pp,0.857142857,0.006530017
2258,916,1,pp,0.880952381,0.00385032
2225,916,1,pp,0.850314646,0.007471415
1808,340,-1,np,-0.880952381,0.00385032
2004,340,-1,np,-0.945610858,0.000386003
2161,340,-1,np,-0.880952381,0.00385032
1821,340,-1,np,-0.922172222,0.001110817
2024,340,-1,np,-0.891630982,0.002928681
2245,340,-1,np,-0.934148484,0.000679106
2289,340,-1,np,-0.862290909,0.005872991
2269,340,-1,np,-0.904761905,0.002008276
2217,340,-1,np,-0.904761905,0.002008276
1860,340,-1,np,-0.934148484,0.000679106
1700,340,-1,np,-0.928571429,0.000862968
2018,340,-1,np,-0.857142857,0.006530017
2140,340,-1,np,-0.857142857,0.006530017
2197,340,-1,np,-0.927778183,0.000891495
1897,340,-1,np,-0.838338383,0.009323116
2193,340,-1,np,-0.838338383,0.009323116
1723,420,-1,np,-0.838338383,0.009323116
1856,420,-1,np,-0.850314646,0.007471415
1870,420,-1,np,-0.862290909,0.005872991
2071,1282,-1,np,-0.904761905,0.002008276
1769,1282,-1,np,-0.880952381,0.00385032
2080,1282,-1,np,-0.951876318,0.000268663
1945,1282,-1,np,-0.880952381,0.00385032
1975,1282,-1,np,-0.838338383,0.009323116
2165,1282,-1,np,-0.886243434,0.003373343
2136,1282,1,pp,0.880952381,0.00385032
1693,847,1,pp,0.843434712,0.008503234
2013,847,-1,np,-0.850314646,0.007471415
2218,847,-1,np,-0.922172222,0.001110817
2278,847,-1,np,-0.891630982,0.002928681
1887,847,-1,np,-0.838338383,0.009323116
1701,847,-1,np,-0.927105069,0.00091618
1799,847,1,pp,0.834748647,0.009929687
2095,847,1,pp,0.903680049,0.002075752
2227,275,-1,np,-0.932954371,0.000716066
2282,275,-1,np,-0.874267171,0.004512386
1825,275,-1,np,-0.836501913,0.009630399
1985,275,-1,np,-0.860748345,0.006065193
2278,275,-1,np,-0.879581914,0.003980559
2134,275,1,pp,0.886243434,0.003373343
2117,275,-1,np,-0.920678655,0.001174651
1796,527,1,pp,0.920678655,0.001174651
2040,527,1,pp,0.836501913,0.009630399
1695,527,1,pp,0.843434712,0.008503234
1670,527,-1,np,-0.898219696,0.002438797
2249,527,-1,np,-0.891630982,0.002928681
2156,527,1,pp,0.904761905,0.002008276
2113,527,-1,np,-0.880952381,0.00385032
1849,469,-1,np,-0.85548378,0.00675133
2125,469,-1,np,-0.874267171,0.004512386
2286,469,1,pp,0.898219696,0.002438797
1674,469,-1,np,-0.891630982,0.002928681
2015,469,-1,np,-0.85548378,0.00675133
1933,629,-1,np,-0.880952381,0.00385032
1980,629,-1,np,-0.928571429,0.000862968
1807,629,-1,np,-0.898219696,0.002438797
1847,848,1,pp,0.850314646,0.007471415
2214,848,-1,np,-0.867532847,0.005249136
2089,848,1,pp,0.857142857,0.006530017
2010,848,1,pp,0.928571429,0.000862968
1737,848,-1,np,-0.934148484,0.000679106
2302,848,-1,np,-0.927105069,0.00091618
1692,848,-1,np,-0.880952381,0.00385032
1784,848,-1,np,-0.850314646,0.007471415
2184,848,1,pp,0.886243434,0.003373343
2187,848,-1,np,-0.857142857,0.006530017
1687,848,-1,np,-0.880952381,0.00385032
1726,364,1,pp,0.850314646,0.007471415
2243,364,1,pp,0.928571429,0.000862968
2054,364,1,pp,0.898219696,0.002438797
1900,364,1,pp,0.952380952,0.0002604
1736,364,1,pp,0.891630982,0.002928681
1673,364,1,pp,0.878310066,0.004103934
2280,364,1,pp,0.874267171,0.004512386
2299,364,-1,np,-0.884994777,0.003482252
2253,364,1,pp,0.850314646,0.007471415
1691,364,1,pp,0.934148484,0.000679106
1881,364,-1,np,-0.886243434,0.003373343
2105,364,-1,np,-0.932954371,0.000716066
2172,364,-1,np,-0.862290909,0.005872991
2072,364,1,pp,0.857142857,0.006530017
1799,364,-1,np,-0.834748647,0.009929687
2222,364,-1,np,-0.904761905,0.002008276
1649,364,-1,np,-0.970077272,6.55E-05
2124,364,1,pp,0.880952381,0.00385032
1678,364,1,pp,0.880952381,0.00385032
2192,1604,1,pp,0.922172222,0.001110817
1929,1604,1,pp,0.857142857,0.006530017
2034,1604,-1,np,-0.857142857,0.006530017
1643,1630,-1,np,-0.970077272,6.55E-05
2111,1630,1,pp,0.928571429,0.000862968
1729,1630,1,pp,0.853912564,0.006965288
1726,705,1,pp,0.862290909,0.005872991
1667,705,1,pp,0.880952381,0.00385032
1993,705,1,pp,0.880952381,0.00385032
1919,705,1,pp,0.952380952,0.0002604
1924,705,1,pp,0.838338383,0.009323116
1668,705,1,pp,0.880952381,0.00385032
1873,705,1,pp,0.928571429,0.000862968
2036,705,1,pp,0.850314646,0.007471415
1819,705,-1,np,-0.880952381,0.00385032
2132,705,-1,np,-0.862290909,0.005872991
1782,705,1,pp,0.880952381,0.00385032
1915,705,1,pp,0.922172222,0.001110817
2031,705,1,pp,0.867532847,0.005249136
1891,705,1,pp,1,0
1871,705,-1,np,-0.843434712,0.008503234
1965,705,1,pp,0.85548378,0.00675133
2213,705,1,pp,0.850314646,0.007471415
1755,705,1,pp,0.910195959,0.001690861
1906,705,1,pp,0.880952381,0.00385032
2211,705,1,pp,0.904761905,0.002008276
1808,509,-1,np,-0.904761905,0.002008276
1930,509,-1,np,-0.838338383,0.009323116
2233,509,-1,np,-0.880952381,0.00385032
1838,509,-1,np,-0.838338383,0.009323116
2269,509,-1,np,-0.880952381,0.00385032
2005,509,-1,np,-0.915729116,0.001403174
1860,509,-1,np,-0.898219696,0.002438797
2018,509,-1,np,-0.904761905,0.002008276
2012,509,-1,np,-0.910195959,0.001690861
2110,509,-1,np,-0.898219696,0.002438797
2197,509,-1,np,-0.891630982,0.002928681
1760,509,-1,np,-0.934148484,0.000679106
2207,509,1,pp,0.857142857,0.006530017
1699,509,1,pp,0.843434712,0.008503234
1920,509,-1,np,-0.915729116,0.001403174
2160,509,1,pp,0.902707567,0.002137647
2055,509,1,pp,0.857142857,0.006530017
1706,509,-1,np,-0.880952381,0.00385032
1805,350,1,pp,0.850314646,0.007471415
1813,350,1,pp,0.850314646,0.007471415
1940,350,1,pp,0.850314646,0.007471415
2061,350,-1,np,-0.904761905,0.002008276
2231,350,-1,np,-0.867532847,0.005249136
2099,350,-1,np,-0.883851509,0.003583935
1885,350,1,pp,0.871575794,0.004798257
2273,350,-1,np,-0.898219696,0.002438797
2051,350,-1,np,-0.850314646,0.007471415
1789,1283,1,pp,0.850314646,0.007471415
2089,1283,1,pp,0.952380952,0.0002604
2010,1283,1,pp,0.904761905,0.002008276
2017,1283,1,pp,0.860748345,0.006065193
1737,1283,-1,np,-0.946124747,0.000375312
2072,1283,1,pp,0.928571429,0.000862968
2119,1283,-1,np,-0.886243434,0.003373343
2302,1283,-1,np,-0.951502571,0.000274893
1815,1369,-1,np,-0.928571429,0.000862968
1727,1369,-1,np,-0.857142857,0.006530017
1923,1369,-1,np,-0.898219696,0.002438797
1770,1369,-1,np,-0.952380952,0.0002604
2193,1369,-1,np,-0.886243434,0.003373343
2202,1369,1,pp,0.913223321,0.001529138
2147,1386,-1,np,-0.880952381,0.00385032
2192,1386,1,pp,0.850314646,0.007471415
1929,1386,1,pp,0.928571429,0.000862968
2034,1386,-1,np,-0.880952381,0.00385032
1917,1386,1,pp,0.874267171,0.004512386
2225,1386,1,pp,0.898219696,0.002438797
1922,267,1,pp,0.838338383,0.009323116
1854,267,1,pp,0.850314646,0.007471415
2179,267,1,pp,0.898219696,0.002438797
1900,267,1,pp,0.857142857,0.006530017
2079,267,-1,np,-0.850314646,0.007471415
1722,267,-1,np,-0.874267171,0.004512386
2105,267,-1,np,-0.834748647,0.009929687
2172,267,-1,np,-0.850314646,0.007471415
1661,267,-1,np,-0.850314646,0.007471415
2070,267,-1,np,-0.874267171,0.004512386
1741,1013,1,pp,0.857142857,0.006530017
1800,1013,-1,np,-0.915729116,0.001403174
2102,1013,-1,np,-0.85548378,0.00675133
1933,63,1,pp,0.880952381,0.00385032
1884,63,-1,np,-0.867532847,0.005249136
1695,63,1,pp,0.927778183,0.000891495
1816,63,1,pp,0.850314646,0.007471415
2030,63,-1,np,-0.915729116,0.001403174
2284,63,-1,np,-0.927778183,0.000891495
2039,63,1,pp,0.867532847,0.005249136
1826,63,-1,np,-0.850314646,0.007471415
1814,63,1,pp,0.880952381,0.00385032
2027,63,-1,np,-0.836501913,0.009630399
1854,732,1,pp,0.898219696,0.002438797
1721,732,1,pp,0.857142857,0.006530017
2046,732,-1,np,-0.904761905,0.002008276
1662,732,-1,np,-0.85548378,0.00675133
1964,732,-1,np,-0.898219696,0.002438797
1936,732,-1,np,-0.928571429,0.000862968
2070,732,-1,np,-0.934148484,0.000679106
2091,732,-1,np,-0.904761905,0.002008276
1762,798,1,pp,0.857142857,0.006530017
2214,798,1,pp,0.879581914,0.003980559
1951,798,1,pp,0.853912564,0.006965288
2192,798,1,pp,0.946124747,0.000375312
1687,798,1,pp,0.904761905,0.002008276
1909,945,-1,np,-0.838338383,0.009323116
2214,945,1,pp,0.879581914,0.003980559
1776,945,1,pp,0.850314646,0.007471415
2192,945,1,pp,0.922172222,0.001110817
1737,945,1,pp,0.838338383,0.009323116
2184,945,-1,np,-0.934148484,0.000679106
1687,945,1,pp,0.928571429,0.000862968
1726,1056,1,pp,0.898219696,0.002438797
2032,1056,1,pp,0.886243434,0.003373343
1919,1056,1,pp,0.857142857,0.006530017
1673,1056,1,pp,0.878310066,0.004103934
1873,1056,1,pp,0.904761905,0.002008276
2280,1056,1,pp,0.970077272,6.55E-05
1819,1056,-1,np,-0.880952381,0.00385032
2256,1056,-1,np,-0.880952381,0.00385032
1725,1056,1,pp,0.915729116,0.001403174
2253,1056,1,pp,0.862290909,0.005872991
1691,1056,1,pp,0.886243434,0.003373343
2172,1056,-1,np,-0.886243434,0.003373343
1649,1056,-1,np,-0.874267171,0.004512386
1652,1056,1,pp,0.848625129,0.007716947
2124,1056,1,pp,0.952380952,0.0002604
1974,233,1,pp,0.874267171,0.004512386
1947,233,-1,np,-0.902707567,0.002137647
2228,233,1,pp,0.904761905,0.002008276
1963,233,-1,np,-0.898219696,0.002438797
1740,233,1,pp,0.891630982,0.002928681
2255,233,1,pp,0.880952381,0.00385032
1666,233,1,pp,0.952380952,0.0002604
2178,233,-1,np,-0.891630982,0.002928681
2095,233,-1,np,-0.879581914,0.003980559
2128,152,-1,np,-0.915729116,0.001403174
2058,152,-1,np,-0.904761905,0.002008276
2115,152,-1,np,-0.874267171,0.004512386
2010,1090,1,pp,0.857142857,0.006530017
2228,1090,1,pp,0.928571429,0.000862968
1799,1090,-1,np,-0.847024363,0.007954271
1666,1090,1,pp,0.857142857,0.006530017
2137,1090,-1,np,-0.850314646,0.007471415
2187,1090,-1,np,-0.904761905,0.002008276
2002,1090,-1,np,-0.857142857,0.006530017
2095,1090,-1,np,-0.85548378,0.00675133
2259,223,-1,np,-0.934148484,0.000679106
2143,223,1,pp,0.85548378,0.00675133
2042,223,1,pp,0.871575794,0.004798257
1748,223,1,pp,0.857142857,0.006530017
1844,356,-1,np,-0.952380952,0.0002604
2298,356,1,pp,0.862290909,0.005872991
2076,356,-1,np,-0.976190476,3.31E-05
2227,356,1,pp,0.896127224,0.00258811
2231,356,-1,np,-0.85548378,0.00675133
2134,356,-1,np,-0.874267171,0.004512386
2294,356,1,pp,0.853912564,0.006965288
2117,356,1,pp,0.883851509,0.003583935
1757,356,-1,np,-0.853912564,0.006965288
1870,356,-1,np,-0.850314646,0.007471415
1813,438,-1,np,-0.838338383,0.009323116
2231,438,1,pp,0.867532847,0.005249136
2033,438,-1,np,-0.850314646,0.007471415
1653,438,1,pp,0.898219696,0.002438797
2272,438,-1,np,-0.880952381,0.00385032
1982,438,1,pp,0.898219696,0.002438797
1986,438,1,pp,0.850314646,0.007471415
1909,1407,-1,np,-0.874267171,0.004512386
1786,1407,1,pp,0.850314646,0.007471415
2017,1407,-1,np,-0.860748345,0.006065193
1801,880,1,pp,0.874267171,0.004512386
1663,880,-1,np,-0.857142857,0.006530017
2042,880,1,pp,0.847024363,0.007954271
2304,880,1,pp,0.857142857,0.006530017
1892,880,1,pp,0.945230086,0.000394052
1815,1396,1,pp,0.880952381,0.00385032
2245,1396,1,pp,0.862290909,0.005872991
2025,1396,-1,np,-0.850314646,0.007471415
2122,1396,-1,np,-0.886243434,0.003373343
2209,1396,1,pp,0.898219696,0.002438797
2193,1396,1,pp,0.886243434,0.003373343
1709,1396,1,pp,0.853912564,0.006965288
1679,1396,-1,np,-0.850314646,0.007471415
1734,1084,-1,np,-0.928571429,0.000862968
2276,1084,-1,np,-0.857142857,0.006530017
2249,1084,1,pp,0.867532847,0.005249136
2166,1084,1,pp,0.847024363,0.007954271
1824,1084,1,pp,0.934148484,0.000679106
2238,1084,1,pp,0.850314646,0.007471415
1905,1084,1,pp,0.850314646,0.007471415
1642,90,-1,np,-0.952380952,0.0002604
1762,90,1,pp,0.880952381,0.00385032
2125,90,1,pp,0.850314646,0.007471415
2286,90,-1,np,-0.898219696,0.002438797
2192,90,1,pp,0.898219696,0.002438797
1928,90,1,pp,0.857142857,0.006530017
1899,589,1,pp,0.871575794,0.004798257
2049,589,-1,np,-0.886243434,0.003373343
2141,589,-1,np,-0.850314646,0.007471415
2078,589,-1,np,-0.880952381,0.00385032
2142,589,1,pp,0.862290909,0.005872991
1895,1284,-1,np,-0.904761905,0.002008276
1909,1284,1,pp,0.850314646,0.007471415
1847,1284,1,pp,0.862290909,0.005872991
2214,1284,-1,np,-0.843434712,0.008503234
1951,1284,-1,np,-0.853912564,0.006965288
1669,1284,-1,np,-0.85548378,0.00675133
1692,1284,-1,np,-0.857142857,0.006530017
1784,1284,-1,np,-0.898219696,0.002438797
2184,1284,1,pp,0.922172222,0.001110817
1687,1284,-1,np,-0.952380952,0.0002604
2216,893,1,pp,0.85548378,0.00675133
2086,893,1,pp,0.898219696,0.002438797
2077,893,1,pp,0.879581914,0.003980559
1803,893,1,pp,0.934148484,0.000679106
1823,893,1,pp,0.927778183,0.000891495
1934,219,-1,np,-0.891630982,0.002928681
1699,219,1,pp,0.843434712,0.008503234
2170,219,-1,np,-0.867532847,0.005249136
1908,219,1,pp,0.857142857,0.006530017
2137,219,-1,np,-0.874267171,0.004512386
1792,219,-1,np,-0.880952381,0.00385032
2083,219,-1,np,-0.843434712,0.008503234
1994,219,1,pp,0.880952381,0.00385032
1899,1130,-1,np,-0.932954371,0.000716066
1959,1130,1,pp,0.887856007,0.003235981
2297,1130,1,pp,0.904761905,0.002008276
2071,1130,1,pp,0.928571429,0.000862968
1911,1130,1,pp,0.922172222,0.001110817
1945,1130,1,pp,0.904761905,0.002008276
1759,1130,1,pp,0.928571429,0.000862968
2198,1130,1,pp,0.90840294,0.001791685
1836,1130,1,pp,0.857142857,0.006530017
2011,1130,1,pp,0.850314646,0.007471415
2100,1130,1,pp,0.922172222,0.001110817
1794,545,-1,np,-0.871575794,0.004798257
1760,545,-1,np,-0.838338383,0.009323116
2156,545,-1,np,-0.880952381,0.00385032
2184,545,1,pp,0.850314646,0.007471415
1779,545,1,pp,0.891630982,0.002928681
1798,1357,1,pp,0.838338383,0.009323116
1790,1357,-1,np,-0.886243434,0.003373343
2010,1357,1,pp,0.904761905,0.002008276
2228,1357,1,pp,0.976190476,3.31E-05
1963,1357,-1,np,-0.874267171,0.004512386
1799,1357,-1,np,-0.871575794,0.004798257
1866,1357,-1,np,-0.843434712,0.008503234
1642,511,1,pp,0.928571429,0.000862968
1900,511,1,pp,0.857142857,0.006530017
1789,511,1,pp,0.922172222,0.001110817
2010,511,1,pp,0.952380952,0.0002604
2105,511,-1,np,-0.847024363,0.007954271
1737,511,-1,np,-0.898219696,0.002438797
2072,511,1,pp,0.857142857,0.006530017
2271,511,-1,np,-0.850314646,0.007471415
2070,511,-1,np,-0.838338383,0.009323116
2109,511,-1,np,-0.850314646,0.007471415
1954,511,-1,np,-0.880952381,0.00385032
2286,948,-1,np,-0.850314646,0.007471415
2214,948,1,pp,0.891630982,0.002928681
1951,948,1,pp,0.902707567,0.002137647
2277,948,1,pp,0.85548378,0.00675133
1794,1582,1,pp,0.896127224,0.00258811
1926,1582,1,pp,0.862290909,0.005872991
1641,1582,1,pp,0.857142857,0.006530017
1971,1582,1,pp,0.880952381,0.00385032
1786,1582,1,pp,0.850314646,0.007471415
2145,1582,1,pp,0.862290909,0.005872991
1718,1582,-1,np,-0.847024363,0.007954271
1872,1582,-1,np,-0.862290909,0.005872991
1779,1582,-1,np,-0.843434712,0.008503234
1930,397,-1,np,-0.910195959,0.001690861
1949,397,-1,np,-0.855605819,0.00673489
2262,397,-1,np,-0.886243434,0.003373343
1765,397,-1,np,-0.922172222,0.001110817
1920,397,-1,np,-0.915729116,0.001403174
1788,397,1,pp,0.862290909,0.005872991
2126,397,-1,np,-0.910195959,0.001690861
1708,1576,1,pp,0.922172222,0.001110817
2167,1576,1,pp,0.880952381,0.00385032
1884,1576,-1,np,-0.891630982,0.002928681
2295,1576,1,pp,0.838338383,0.009323116
2183,1576,-1,np,-0.904761905,0.002008276
2205,1576,1,pp,0.946124747,0.000375312
1697,1576,1,pp,0.952380952,0.0002604
2189,1576,1,pp,0.898219696,0.002438797
1727,1576,1,pp,0.928571429,0.000862968
2149,1576,1,pp,0.850314646,0.007471415
2106,1576,1,pp,0.85548378,0.00675133
1846,1576,1,pp,0.904761905,0.002008276
1686,1576,-1,np,-0.880952381,0.00385032
1770,1576,1,pp,0.857142857,0.006530017
2039,1576,1,pp,0.915729116,0.001403174
2202,1576,-1,np,-0.913223321,0.001529138
1925,1576,-1,np,-0.902707567,0.002137647
2191,1576,-1,np,-0.857142857,0.006530017
1843,1576,-1,np,-0.898219696,0.002438797
1969,1576,-1,np,-0.862290909,0.005872991
2047,1576,-1,np,-0.915729116,0.001403174
2261,1576,-1,np,-0.850314646,0.007471415
1808,385,-1,np,-0.857142857,0.006530017
2004,385,-1,np,-0.897117993,0.002516695
1821,385,-1,np,-0.886243434,0.003373343
2245,385,-1,np,-0.898219696,0.002438797
2269,385,-1,np,-0.857142857,0.006530017
2217,385,-1,np,-0.928571429,0.000862968
1860,385,-1,np,-0.874267171,0.004512386
1700,385,-1,np,-0.952380952,0.0002604
2140,385,-1,np,-0.904761905,0.002008276
2197,385,-1,np,-0.867532847,0.005249136
2193,385,-1,np,-0.874267171,0.004512386
1679,385,1,pp,0.862290909,0.005872991
2089,1256,1,pp,0.857142857,0.006530017
1802,1256,-1,np,-0.896127224,0.00258811
1917,1256,-1,np,-0.922172222,0.001110817
2072,1256,1,pp,0.880952381,0.00385032
1841,1256,1,pp,0.952380952,0.0002604
2066,1256,-1,np,-0.928571429,0.000862968
2258,1256,-1,np,-0.904761905,0.002008276
1820,810,1,pp,0.857142857,0.006530017
1701,810,-1,np,-0.927105069,0.00091618
1857,810,-1,np,-0.838338383,0.009323116
1798,455,-1,np,-0.874267171,0.004512386
1746,455,1,pp,0.857142857,0.006530017
1896,455,-1,np,-0.922172222,0.001110817
1799,455,1,pp,0.834748647,0.009929687
1666,455,-1,np,-0.928571429,0.000862968
2095,455,1,pp,0.903680049,0.002075752
2214,442,-1,np,-0.915729116,0.001403174
1951,442,-1,np,-0.853912564,0.006965288
2192,442,-1,np,-0.922172222,0.001110817
1737,442,-1,np,-0.862290909,0.005872991
2184,442,1,pp,0.886243434,0.003373343
1687,442,-1,np,-0.976190476,3.31E-05
1998,1552,1,pp,0.850314646,0.007471415
1691,1552,-1,np,-0.910195959,0.001690861
2122,1552,-1,np,-0.898219696,0.002438797
2209,1552,1,pp,0.886243434,0.003373343
2172,1552,1,pp,0.886243434,0.003373343
1770,1552,1,pp,0.904761905,0.002008276
2122,339,1,pp,0.886243434,0.003373343
1664,339,-1,np,-0.922172222,0.001110817
1997,339,1,pp,0.904761905,0.002008276
2062,339,-1,np,-0.886243434,0.003373343
2173,339,1,pp,0.927778183,0.000891495
1933,1206,-1,np,-0.857142857,0.006530017
2228,1206,1,pp,0.952380952,0.0002604
1963,1206,-1,np,-0.934148484,0.000679106
2199,1206,1,pp,0.880952381,0.00385032
2255,1206,1,pp,0.880952381,0.00385032
1666,1206,1,pp,0.904761905,0.002008276
1756,448,-1,np,-0.850314646,0.007471415
2179,864,1,pp,0.850314646,0.007471415
2286,864,1,pp,0.850314646,0.007471415
1790,864,-1,np,-0.862290909,0.005872991
1699,864,1,pp,0.867532847,0.005249136
2271,864,-1,np,-0.898219696,0.002438797
1744,864,-1,np,-0.862290909,0.005872991
2281,864,-1,np,-0.927778183,0.000891495
1995,48,-1,np,-0.862290909,0.005872991
2236,48,1,pp,0.838338383,0.009323116
2152,48,-1,np,-0.932954371,0.000716066
1909,1298,-1,np,-0.850314646,0.007471415
2192,1298,1,pp,0.850314646,0.007471415
1929,1298,1,pp,0.904761905,0.002008276
1917,1298,1,pp,0.874267171,0.004512386
2225,1298,1,pp,0.850314646,0.007471415
2147,97,-1,np,-0.880952381,0.00385032
1852,97,1,pp,0.857142857,0.006530017
1929,97,1,pp,0.952380952,0.0002604
2034,97,-1,np,-0.928571429,0.000862968
1917,97,1,pp,0.910195959,0.001690861
2298,147,1,pp,0.874267171,0.004512386
1660,147,1,pp,0.879581914,0.003980559
1665,147,1,pp,0.880952381,0.00385032
