Source,Target,Label,inter,cor,p
1988,581,1,pp,0.902707567,0.002137647
2083,1323,-1,np,-0.880952381,0.00385032
2275,1323,-1,np,-0.862290909,0.005872991
1762,1323,1,pp,0.880952381,0.00385032
1666,1323,-1,np,-0.853912564,0.006965288
1834,1323,-1,np,-0.891630982,0.002928681
1953,1323,-1,np,-0.857142857,0.006530017
2096,1323,-1,np,-0.857142857,0.006530017
1710,1323,-1,np,-0.934148484,0.000679106
2274,1323,-1,np,-0.838338383,0.009323116
2090,1323,-1,np,-0.898219696,0.002438797
1882,1323,-1,np,-0.938590635,0.000552616
1887,1323,-1,np,-0.857142857,0.006530017
2076,1316,-1,np,-0.862290909,0.005872991
1696,1316,-1,np,-0.922172222,0.001110817
2337,1316,-1,np,-0.922172222,0.001110817
1666,1316,-1,np,-0.902707567,0.002137647
2117,1316,1,pp,0.838338383,0.009323116
1785,1316,-1,np,-0.862290909,0.005872991
1973,1316,-1,np,-0.922172222,0.001110817
1703,1316,-1,np,-0.898219696,0.002438797
2097,1316,-1,np,-0.880952381,0.00385032
1887,1316,-1,np,-0.880952381,0.00385032
1988,1316,1,pp,0.853912564,0.006965288
1976,839,-1,np,-0.95810101,0.000178157
1666,839,-1,np,-0.853912564,0.006965288
1834,839,-1,np,-0.843434712,0.008503234
1726,839,-1,np,-0.857142857,0.006530017
1691,839,1,pp,0.838338383,0.009323116
2189,839,-1,np,-0.902707567,0.002137647
2244,839,1,pp,0.880952381,0.00385032
2274,839,-1,np,-0.934148484,0.000679106
1947,839,-1,np,-0.880952381,0.00385032
2055,839,-1,np,-0.838338383,0.009323116
2185,839,-1,np,-0.945230086,0.000394052
2002,877,-1,np,-0.874267171,0.004512386
2334,877,-1,np,-0.904761905,0.002008276
1945,877,1,pp,0.976190476,3.31E-05
2257,877,-1,np,-0.891630982,0.002928681
1769,877,-1,np,-0.874267171,0.004512386
1878,877,-1,np,-0.838338383,0.009323116
2086,877,-1,np,-0.857142857,0.006530017
1733,877,1,pp,0.891630982,0.002928681
2314,56,1,pp,0.879581914,0.003980559
1774,56,1,pp,0.872871561,0.004659215
2225,56,-1,np,-0.872871561,0.004659215
2045,56,-1,np,-0.927105069,0.00091618
1965,56,-1,np,-0.880952381,0.00385032
2241,1057,1,pp,0.886243434,0.003373343
2297,1057,-1,np,-0.898219696,0.002438797
1917,1057,1,pp,0.952380952,0.0002604
1658,1057,1,pp,0.880952381,0.00385032
1929,1057,1,pp,0.857142857,0.006530017
1654,1057,1,pp,0.860748345,0.006065193
2084,1057,-1,np,-0.857142857,0.006530017
2319,1057,1,pp,0.850314646,0.007471415
1872,470,1,pp,0.904761905,0.002008276
1911,470,-1,np,-0.850314646,0.007471415
1686,470,1,pp,0.879581914,0.003980559
1917,470,1,pp,0.857142857,0.006530017
1658,470,1,pp,0.857142857,0.006530017
2313,470,-1,np,-0.904761905,0.002008276
1651,470,-1,np,-0.922172222,0.001110817
1753,470,-1,np,-0.857142857,0.006530017
1804,1369,-1,np,-0.862290909,0.005872991
2194,1369,-1,np,-0.862290909,0.005872991
1779,1369,-1,np,-0.853912564,0.006965288
1866,1369,-1,np,-0.862290909,0.005872991
1720,1369,-1,np,-0.910195959,0.001690861
1857,1369,-1,np,-0.934148484,0.000679106
2094,1369,-1,np,-0.850314646,0.007471415
2217,1369,-1,np,-0.847024363,0.007954271
2174,1369,-1,np,-0.850314646,0.007471415
2105,1369,-1,np,-0.952380952,0.0002604
2299,1369,-1,np,-0.838338383,0.009323116
2193,1369,-1,np,-0.927778183,0.000891495
1990,1369,-1,np,-0.891630982,0.002928681
2295,1369,1,pp,0.867532847,0.005249136
2102,1369,1,pp,0.850314646,0.007471415
2087,1369,1,pp,0.904761905,0.002008276
2297,277,1,pp,0.874267171,0.004512386
2197,277,1,pp,0.843434712,0.008503234
1833,277,1,pp,0.970077272,6.55E-05
2166,1417,1,pp,0.902707567,0.002137647
1660,1417,-1,np,-0.862290909,0.005872991
1859,1417,1,pp,0.857142857,0.006530017
1999,1417,1,pp,0.862290909,0.005872991
1854,1417,1,pp,0.880952381,0.00385032
2168,1417,1,pp,0.850314646,0.007471415
2259,1417,-1,np,-0.862290909,0.005872991
1811,1417,1,pp,0.857142857,0.006530017
2167,1417,-1,np,-0.853912564,0.006965288
1729,1417,-1,np,-0.976190476,3.31E-05
1645,1417,1,pp,0.880952381,0.00385032
2060,1417,-1,np,-0.880952381,0.00385032
2184,1417,-1,np,-0.880952381,0.00385032
2120,1417,-1,np,-0.879581914,0.003980559
1842,1417,-1,np,-0.932954371,0.000716066
1865,1417,1,pp,0.886243434,0.003373343
1733,1417,1,pp,0.843434712,0.008503234
1917,1568,1,pp,0.880952381,0.00385032
1929,1568,1,pp,0.880952381,0.00385032
2288,1568,-1,np,-0.915729116,0.001403174
2084,1568,-1,np,-0.857142857,0.006530017
1992,1568,-1,np,-0.857142857,0.006530017
2258,1568,-1,np,-0.891630982,0.002928681
1704,1531,1,pp,0.857142857,0.006530017
1872,1531,1,pp,0.976190476,3.31E-05
2297,1531,-1,np,-0.850314646,0.007471415
2292,1531,-1,np,-0.867532847,0.005249136
2177,1531,1,pp,0.952380952,0.0002604
1784,1531,1,pp,0.838338383,0.009323116
2040,1531,1,pp,0.843434712,0.008503234
1753,1531,-1,np,-0.976190476,3.31E-05
2089,1063,1,pp,0.875172349,0.004418764
1931,1063,-1,np,-0.879581914,0.003980559
1913,1063,-1,np,-0.891630982,0.002928681
1816,1063,1,pp,0.850314646,0.007471415
2211,1063,1,pp,0.853912564,0.006965288
1768,1063,-1,np,-0.970077272,6.55E-05
1821,1063,-1,np,-0.838338383,0.009323116
2267,1063,1,pp,0.867532847,0.005249136
2140,1063,-1,np,-0.850314646,0.007471415
1859,902,-1,np,-0.857142857,0.006530017
1819,902,-1,np,-0.891630982,0.002928681
2196,902,-1,np,-0.904761905,0.002008276
1978,902,-1,np,-0.880952381,0.00385032
1825,902,-1,np,-0.853912564,0.006965288
2324,1098,1,pp,0.95810101,0.000178157
1657,1098,1,pp,0.898219696,0.002438797
1998,1098,1,pp,0.934148484,0.000679106
1848,1098,-1,np,-0.884994777,0.003482252
2082,1098,1,pp,0.857142857,0.006530017
1782,1098,1,pp,0.884994777,0.003482252
1728,1098,-1,np,-0.874267171,0.004512386
2294,83,-1,np,-0.857142857,0.006530017
2277,83,-1,np,-0.904761905,0.002008276
1859,83,1,pp,0.928571429,0.000862968
2196,83,1,pp,0.976190476,3.31E-05
1931,83,1,pp,0.879581914,0.003980559
1913,83,1,pp,0.85548378,0.00675133
1786,83,1,pp,0.952380952,0.0002604
1825,83,1,pp,0.902707567,0.002137647
2119,83,-1,np,-0.928571429,0.000862968
1983,83,-1,np,-0.853912564,0.006965288
1969,83,-1,np,-0.857142857,0.006530017
1957,83,-1,np,-0.857142857,0.006530017
2254,83,-1,np,-0.843434712,0.008503234
1733,83,1,pp,0.843434712,0.008503234
2263,243,1,pp,0.886243434,0.003373343
1940,243,1,pp,0.922172222,0.001110817
2187,243,1,pp,0.910195959,0.001690861
1849,243,-1,np,-0.970077272,6.55E-05
2344,323,-1,np,-0.857142857,0.006530017
2194,323,-1,np,-0.946124747,0.000375312
1818,323,-1,np,-0.928571429,0.000862968
2099,323,-1,np,-0.874267171,0.004512386
1866,323,-1,np,-0.850314646,0.007471415
1716,323,1,pp,0.880952381,0.00385032
2094,323,-1,np,-0.898219696,0.002438797
1744,323,1,pp,0.946124747,0.000375312
1648,323,-1,np,-0.952380952,0.0002604
1821,323,1,pp,0.838338383,0.009323116
1918,323,1,pp,0.902707567,0.002137647
1805,323,1,pp,0.880952381,0.00385032
2126,323,1,pp,0.880952381,0.00385032
2328,323,1,pp,0.864790869,0.005569863
1671,323,-1,np,-0.853912564,0.006965288
1907,323,1,pp,0.874267171,0.004512386
2102,323,1,pp,0.874267171,0.004512386
2087,323,1,pp,0.857142857,0.006530017
1731,323,-1,np,-0.904761905,0.002008276
1941,74,-1,np,-0.898219696,0.002438797
1711,74,-1,np,-0.857142857,0.006530017
2221,74,-1,np,-0.915729116,0.001403174
2032,74,-1,np,-0.898219696,0.002438797
1954,74,1,pp,0.845594325,0.008170172
2174,74,-1,np,-0.886243434,0.003373343
1869,74,1,pp,0.85548378,0.00675133
1752,74,-1,np,-0.927105069,0.00091618
2336,1268,1,pp,0.880952381,0.00385032
2297,1268,-1,np,-0.874267171,0.004512386
1939,1268,1,pp,0.85548378,0.00675133
1658,1268,1,pp,0.928571429,0.000862968
1942,1268,1,pp,0.898219696,0.002438797
1780,1268,1,pp,0.896127224,0.00258811
1833,1268,-1,np,-0.910195959,0.001690861
1941,777,1,pp,0.838338383,0.009323116
2163,777,-1,np,-0.915729116,0.001403174
2221,777,1,pp,0.879581914,0.003980559
1997,777,1,pp,0.874267171,0.004512386
2345,777,-1,np,-0.938590635,0.000552616
1694,777,-1,np,-0.879581914,0.003980559
1924,777,-1,np,-0.880952381,0.00385032
1861,777,-1,np,-0.843434712,0.008503234
1806,777,1,pp,0.874267171,0.004512386
1681,777,1,pp,0.85548378,0.00675133
2043,777,-1,np,-0.857142857,0.006530017
2081,777,-1,np,-0.928571429,0.000862968
2289,777,-1,np,-0.862290909,0.005872991
1910,832,-1,np,-0.928571429,0.000862968
1697,832,-1,np,-0.898219696,0.002438797
2261,832,-1,np,-0.857142857,0.006530017
1667,832,-1,np,-0.857142857,0.006530017
1738,832,-1,np,-0.934148484,0.000679106
1827,832,-1,np,-0.838338383,0.009323116
2286,832,-1,np,-0.970077272,6.55E-05
2205,832,1,pp,0.857142857,0.006530017
1683,832,1,pp,0.934148484,0.000679106
1809,832,1,pp,0.874267171,0.004512386
2333,832,1,pp,0.857142857,0.006530017
1641,832,1,pp,0.934148484,0.000679106
2329,832,1,pp,0.857142857,0.006530017
2025,832,1,pp,0.853912564,0.006965288
1837,832,1,pp,0.874267171,0.004512386
2156,832,-1,np,-0.850314646,0.007471415
1672,832,-1,np,-0.867532847,0.005249136
1915,832,-1,np,-0.880952381,0.00385032
2062,832,-1,np,-0.857142857,0.006530017
1792,832,1,pp,0.902707567,0.002137647
2279,1222,-1,np,-0.915729116,0.001403174
2200,1222,1,pp,0.913223321,0.001529138
1970,1222,1,pp,0.857142857,0.006530017
1755,1222,-1,np,-0.891630982,0.002928681
2331,1074,-1,np,-0.834748647,0.009929687
1790,1074,1,pp,0.850314646,0.007471415
2028,1074,1,pp,0.880952381,0.00385032
2296,1074,-1,np,-0.850314646,0.007471415
2058,1074,-1,np,-0.857142857,0.006530017
1917,1521,-1,np,-0.880952381,0.00385032
1677,1521,-1,np,-0.910195959,0.001690861
1846,1521,-1,np,-0.898219696,0.002438797
2243,1521,1,pp,0.95810101,0.000178157
2142,1521,1,pp,0.952380952,0.0002604
1801,1521,1,pp,0.838338383,0.009323116
2319,1521,-1,np,-0.874267171,0.004512386
2092,1521,-1,np,-0.874267171,0.004512386
2198,1243,1,pp,0.922172222,0.001110817
2250,1068,1,pp,0.838338383,0.009323116
1716,1068,1,pp,0.952380952,0.0002604
1848,1068,1,pp,0.945610858,0.000386003
1771,1068,-1,np,-0.850314646,0.007471415
1871,1068,-1,np,-0.874267171,0.004512386
1905,1068,-1,np,-0.850314646,0.007471415
2131,1068,-1,np,-0.891630982,0.002928681
1782,1068,-1,np,-0.860748345,0.006065193
2126,1068,1,pp,0.928571429,0.000862968
1911,634,1,pp,0.886243434,0.003373343
1953,634,1,pp,0.928571429,0.000862968
1710,634,1,pp,0.838338383,0.009323116
1654,634,-1,np,-0.909241209,0.001744075
1846,634,-1,np,-0.934148484,0.000679106
2090,634,1,pp,0.946124747,0.000375312
1992,634,1,pp,0.928571429,0.000862968
2058,634,1,pp,0.904761905,0.002008276
1887,634,1,pp,0.928571429,0.000862968
1876,1522,-1,np,-0.891630982,0.002928681
1696,1522,-1,np,-0.95810101,0.000178157
1911,1522,-1,np,-0.850314646,0.007471415
1953,1522,-1,np,-0.928571429,0.000862968
1846,1522,1,pp,0.850314646,0.007471415
2012,1522,1,pp,0.857142857,0.006530017
2084,1522,-1,np,-0.904761905,0.002008276
2090,1522,-1,np,-0.910195959,0.001690861
1992,1522,-1,np,-0.928571429,0.000862968
1703,1522,-1,np,-0.838338383,0.009323116
1887,1522,-1,np,-0.928571429,0.000862968
1976,1075,-1,np,-0.874267171,0.004512386
1666,1075,-1,np,-0.927105069,0.00091618
2117,1075,1,pp,0.898219696,0.002438797
2096,1075,-1,np,-0.904761905,0.002008276
1998,1075,-1,np,-0.850314646,0.007471415
1710,1075,-1,np,-0.898219696,0.002438797
2189,1075,-1,np,-0.853912564,0.006965288
2244,1075,1,pp,0.880952381,0.00385032
2274,1075,-1,np,-0.898219696,0.002438797
2082,1075,-1,np,-0.857142857,0.006530017
2316,1075,-1,np,-0.898219696,0.002438797
2185,1075,-1,np,-0.896127224,0.00258811
1670,1075,-1,np,-0.880952381,0.00385032
1905,1075,-1,np,-0.994029797,5.30E-07
1988,1075,1,pp,0.853912564,0.006965288
1974,434,-1,np,-0.928571429,0.000862968
2182,434,-1,np,-0.880952381,0.00385032
1818,434,-1,np,-0.904761905,0.002008276
2250,434,1,pp,0.850314646,0.007471415
1716,434,1,pp,0.952380952,0.0002604
1848,434,1,pp,0.860748345,0.006065193
1937,434,-1,np,-0.850314646,0.007471415
2316,434,-1,np,-0.838338383,0.009323116
1905,434,-1,np,-0.886243434,0.003373343
1805,434,1,pp,0.857142857,0.006530017
2131,434,-1,np,-0.843434712,0.008503234
2126,434,1,pp,0.976190476,3.31E-05
2004,1007,-1,np,-0.898219696,0.002438797
1839,1007,-1,np,-0.85548378,0.00675133
2162,1007,1,pp,0.904761905,0.002008276
1888,1007,1,pp,0.850314646,0.007471415
2020,595,1,pp,0.922172222,0.001110817
2150,595,-1,np,-0.910195959,0.001690861
2214,595,-1,np,-0.902707567,0.002137647
1899,595,-1,np,-0.852436714,0.007170159
2155,595,-1,np,-0.902707567,0.002137647
2039,595,1,pp,0.886243434,0.003373343
1656,595,-1,np,-0.853912564,0.006965288
1741,595,1,pp,0.843434712,0.008503234
1919,506,1,pp,0.850314646,0.007471415
1826,506,1,pp,0.910195959,0.001690861
2083,506,1,pp,0.880952381,0.00385032
1954,506,-1,np,-0.845594325,0.008170172
2275,506,1,pp,0.886243434,0.003373343
2207,506,-1,np,-0.880952381,0.00385032
1815,506,1,pp,0.874267171,0.004512386
1650,506,-1,np,-0.952380952,0.0002604
1754,817,1,pp,0.857142857,0.006530017
1848,817,1,pp,0.836501913,0.009630399
2218,817,-1,np,-0.904761905,0.002008276
1771,817,-1,np,-0.874267171,0.004512386
2175,817,-1,np,-0.928571429,0.000862968
1722,817,1,pp,0.898219696,0.002438797
1696,837,-1,np,-0.874267171,0.004512386
1911,837,-1,np,-0.874267171,0.004512386
2337,837,-1,np,-0.922172222,0.001110817
1666,837,-1,np,-0.902707567,0.002137647
1654,837,1,pp,0.860748345,0.006065193
2012,837,1,pp,0.857142857,0.006530017
2189,837,-1,np,-0.902707567,0.002137647
2313,837,-1,np,-0.928571429,0.000862968
2084,837,-1,np,-0.857142857,0.006530017
2090,837,-1,np,-0.862290909,0.005872991
1973,837,-1,np,-0.874267171,0.004512386
2009,837,-1,np,-0.880952381,0.00385032
1703,837,-1,np,-0.934148484,0.000679106
1651,837,-1,np,-0.838338383,0.009323116
2097,837,-1,np,-0.880952381,0.00385032
1887,837,-1,np,-0.952380952,0.0002604
2277,1326,-1,np,-0.976190476,3.31E-05
1678,1326,-1,np,-0.898219696,0.002438797
2101,1326,1,pp,0.904761905,0.002008276
1824,1326,1,pp,0.934148484,0.000679106
2196,1326,1,pp,0.857142857,0.006530017
2122,1326,1,pp,0.857142857,0.006530017
2152,1326,1,pp,0.922172222,0.001110817
1713,1326,-1,np,-0.874267171,0.004512386
2034,1326,-1,np,-0.838338383,0.009323116
2272,1326,-1,np,-0.838338383,0.009323116
1786,1326,1,pp,0.952380952,0.0002604
1825,1326,1,pp,0.878310066,0.004103934
2119,1326,-1,np,-0.952380952,0.0002604
2247,1326,-1,np,-0.874267171,0.004512386
1668,1326,-1,np,-0.886243434,0.003373343
2159,1326,-1,np,-0.843434712,0.008503234
2276,1326,-1,np,-0.898219696,0.002438797
2011,1326,-1,np,-0.862290909,0.005872991
1935,1326,-1,np,-0.898219696,0.002438797
2192,1326,-1,np,-0.874267171,0.004512386
1969,1326,-1,np,-0.880952381,0.00385032
1946,1326,-1,np,-0.976190476,3.31E-05
1957,1326,-1,np,-0.928571429,0.000862968
2254,1326,-1,np,-0.951876318,0.000268663
2261,499,-1,np,-0.857142857,0.006530017
2277,499,-1,np,-0.880952381,0.00385032
1683,499,1,pp,0.850314646,0.007471415
2101,499,1,pp,0.952380952,0.0002604
1991,499,1,pp,0.838338383,0.009323116
1641,499,1,pp,0.898219696,0.002438797
1837,499,1,pp,0.862290909,0.005872991
2152,499,1,pp,0.850314646,0.007471415
2133,499,1,pp,0.898219696,0.002438797
2320,499,1,pp,0.867532847,0.005249136
2119,499,-1,np,-0.904761905,0.002008276
1933,499,-1,np,-0.880952381,0.00385032
2017,499,-1,np,-0.850314646,0.007471415
2173,499,-1,np,-0.898219696,0.002438797
1946,499,-1,np,-0.928571429,0.000862968
2254,499,-1,np,-0.85548378,0.00675133
1826,676,-1,np,-0.850314646,0.007471415
2331,676,-1,np,-0.847024363,0.007954271
2083,676,-1,np,-0.880952381,0.00385032
1954,676,1,pp,0.845594325,0.008170172
2275,676,-1,np,-0.898219696,0.002438797
1650,676,1,pp,0.952380952,0.0002604
1976,657,-1,np,-0.874267171,0.004512386
2324,657,-1,np,-0.850314646,0.007471415
2189,657,-1,np,-0.853912564,0.006965288
2185,657,-1,np,-0.969781517,6.74E-05
2294,810,-1,np,-0.904761905,0.002008276
1931,810,1,pp,0.915729116,0.001403174
1768,810,1,pp,0.874267171,0.004512386
2267,810,-1,np,-0.963925385,0.000114214
1696,452,1,pp,0.874267171,0.004512386
1911,452,1,pp,0.95810101,0.000178157
1666,452,1,pp,0.902707567,0.002137647
1953,452,1,pp,0.928571429,0.000862968
1654,452,-1,np,-0.872871561,0.004659215
1846,452,-1,np,-0.862290909,0.005872991
2189,452,1,pp,0.853912564,0.006965288
2313,452,1,pp,0.904761905,0.002008276
2090,452,1,pp,0.946124747,0.000375312
1992,452,1,pp,0.857142857,0.006530017
1703,452,1,pp,0.850314646,0.007471415
2058,452,1,pp,0.904761905,0.002008276
1887,452,1,pp,1,0
1641,828,1,pp,0.922172222,0.001110817
2329,828,1,pp,0.880952381,0.00385032
2156,828,-1,np,-0.838338383,0.009323116
2038,828,-1,np,-0.880952381,0.00385032
2239,828,-1,np,-0.880952381,0.00385032
1792,828,1,pp,0.902707567,0.002137647
1777,828,-1,np,-0.851064496,0.007364059
1827,1107,1,pp,0.850314646,0.007471415
2238,1107,-1,np,-0.898219696,0.002438797
1908,1107,1,pp,0.886243434,0.003373343
2005,1107,1,pp,0.838338383,0.009323116
2282,1107,-1,np,-0.874267171,0.004512386
1911,769,-1,np,-0.934148484,0.000679106
1686,769,1,pp,0.85548378,0.00675133
1666,769,-1,np,-0.927105069,0.00091618
1834,769,-1,np,-0.867532847,0.005249136
1953,769,-1,np,-0.880952381,0.00385032
2096,769,-1,np,-0.880952381,0.00385032
1710,769,-1,np,-0.886243434,0.003373343
2189,769,-1,np,-0.853912564,0.006965288
2313,769,-1,np,-0.880952381,0.00385032
2090,769,-1,np,-0.910195959,0.001690861
2058,769,-1,np,-0.880952381,0.00385032
1905,769,-1,np,-0.898219696,0.002438797
1887,769,-1,np,-0.976190476,3.31E-05
1988,769,1,pp,0.853912564,0.006965288
2191,1290,1,pp,0.934148484,0.000679106
2221,1290,-1,np,-0.879581914,0.003980559
2073,1290,-1,np,-0.857142857,0.006530017
2025,1290,-1,np,-0.853912564,0.006965288
2093,1290,-1,np,-0.886243434,0.003373343
1993,1290,-1,np,-0.857142857,0.006530017
1673,1290,1,pp,0.862290909,0.005872991
1764,1290,1,pp,0.857142857,0.006530017
1911,1353,1,pp,0.898219696,0.002438797
1917,1353,-1,np,-0.928571429,0.000862968
1790,1353,-1,np,-0.898219696,0.002438797
1929,1353,-1,np,-0.880952381,0.00385032
2288,1353,1,pp,0.85548378,0.00675133
1887,1353,1,pp,0.857142857,0.006530017
1857,1186,1,pp,0.874267171,0.004512386
2096,1186,1,pp,0.904761905,0.002008276
1710,1186,1,pp,0.922172222,0.001110817
2090,1186,1,pp,0.838338383,0.009323116
1882,1186,1,pp,0.875172349,0.004418764
1752,1186,1,pp,0.878310066,0.004103934
2087,1186,-1,np,-0.880952381,0.00385032
2130,822,-1,np,-0.850314646,0.007471415
2028,822,1,pp,0.857142857,0.006530017
2310,822,-1,np,-0.922172222,0.001110817
1983,822,-1,np,-0.902707567,0.002137647
2173,822,-1,np,-0.862290909,0.005872991
1832,822,-1,np,-0.910195959,0.001690861
2042,1372,-1,np,-0.883851509,0.003583935
1793,1372,-1,np,-0.910195959,0.001690861
2176,1372,1,pp,0.857142857,0.006530017
2140,1372,1,pp,0.862290909,0.005872991
1930,252,-1,np,-0.857142857,0.006530017
2150,252,-1,np,-0.850314646,0.007471415
1791,252,-1,np,-0.928571429,0.000862968
2078,252,-1,np,-0.928571429,0.000862968
2290,252,-1,np,-0.850314646,0.007471415
2279,252,-1,np,-0.843434712,0.008503234
1656,252,-1,np,-0.853912564,0.006965288
1773,252,1,pp,0.880952381,0.00385032
1691,252,1,pp,0.838338383,0.009323116
1906,252,1,pp,0.879581914,0.003980559
1856,252,1,pp,0.850314646,0.007471415
1970,252,1,pp,0.857142857,0.006530017
1755,252,-1,np,-0.85548378,0.00675133
1941,1024,1,pp,0.838338383,0.009323116
1711,1024,1,pp,0.857142857,0.006530017
1710,1024,1,pp,0.862290909,0.005872991
2174,1024,1,pp,0.850314646,0.007471415
1752,1024,1,pp,0.927105069,0.00091618
2087,1024,-1,np,-0.857142857,0.006530017
2151,1024,-1,np,-0.880952381,0.00385032
1930,969,-1,np,-0.857142857,0.006530017
1824,969,1,pp,0.850314646,0.007471415
2149,969,-1,np,-0.98802352,4.26E-06
1955,969,1,pp,0.850314646,0.007471415
2272,969,-1,np,-0.886243434,0.003373343
2098,969,1,pp,0.898219696,0.002438797
1933,969,-1,np,-0.857142857,0.006530017
2247,969,-1,np,-0.898219696,0.002438797
2276,969,-1,np,-0.886243434,0.003373343
2056,969,-1,np,-0.898219696,0.002438797
2011,969,-1,np,-0.910195959,0.001690861
2045,969,-1,np,-0.878310066,0.004103934
2301,969,-1,np,-0.857142857,0.006530017
1957,969,-1,np,-0.880952381,0.00385032
2254,969,-1,np,-0.879581914,0.003980559
2331,437,-1,np,-0.871575794,0.004798257
1911,437,-1,np,-0.850314646,0.007471415
1917,437,1,pp,0.857142857,0.006530017
1790,437,1,pp,0.898219696,0.002438797
2097,437,-1,np,-0.880952381,0.00385032
1872,1263,1,pp,0.857142857,0.006530017
2327,1263,-1,np,-0.874267171,0.004512386
1754,1263,1,pp,0.857142857,0.006530017
1747,1263,-1,np,-0.898219696,0.002438797
1658,1263,1,pp,0.952380952,0.0002604
1942,1263,1,pp,0.898219696,0.002438797
1651,1263,-1,np,-0.850314646,0.007471415
1918,1263,1,pp,0.878310066,0.004103934
1731,1263,-1,np,-0.857142857,0.006530017
2241,1463,1,pp,0.862290909,0.005872991
2336,1463,1,pp,0.928571429,0.000862968
2297,1463,-1,np,-0.922172222,0.001110817
2300,1463,-1,np,-0.898219696,0.002438797
2145,1463,-1,np,-0.904761905,0.002008276
1658,1463,1,pp,0.928571429,0.000862968
2237,1463,1,pp,0.862488692,0.005848633
1942,1463,1,pp,0.886243434,0.003373343
1903,1463,1,pp,0.857142857,0.006530017
1780,1463,1,pp,0.896127224,0.00258811
1974,1088,-1,np,-0.857142857,0.006530017
1711,1088,-1,np,-0.857142857,0.006530017
2182,1088,-1,np,-0.857142857,0.006530017
2250,1088,1,pp,0.838338383,0.009323116
1666,1088,-1,np,-0.853912564,0.006965288
2117,1088,1,pp,0.874267171,0.004512386
2235,1088,-1,np,-0.857142857,0.006530017
2096,1088,-1,np,-0.928571429,0.000862968
2265,1088,-1,np,-0.897117993,0.002516695
1710,1088,-1,np,-0.862290909,0.005872991
2274,1088,-1,np,-0.838338383,0.009323116
2316,1088,-1,np,-0.898219696,0.002438797
1670,1088,-1,np,-0.928571429,0.000862968
1905,1088,-1,np,-0.994029797,5.30E-07
2126,1088,1,pp,0.880952381,0.00385032
2080,1106,-1,np,-0.934148484,0.000679106
1941,1106,-1,np,-0.970077272,6.55E-05
1711,1106,-1,np,-1,0
2221,1106,-1,np,-0.963925385,0.000114214
1993,1106,-1,np,-0.928571429,0.000862968
