Source,Target,Label,inter,cor,p
1944,871,1,pp,0.838338383,0.009323116
1990,871,1,pp,0.857142857,0.006530017
1797,871,1,pp,0.862290909,0.005872991
1809,871,-1,np,-0.838338383,0.009323116
1717,871,-1,np,-0.898219696,0.002438797
2181,26,1,pp,0.857142857,0.006530017
2259,26,1,pp,0.951876318,0.000268663
1880,26,1,pp,0.857142857,0.006530017
1784,26,1,pp,0.850314646,0.007471415
1889,26,1,pp,0.880952381,0.00385032
2289,26,1,pp,0.902707567,0.002137647
2079,26,1,pp,0.843434712,0.008503234
1963,26,1,pp,0.850314646,0.007471415
2218,26,1,pp,0.922172222,0.001110817
2004,26,-1,np,-0.975900073,3.44E-05
2139,26,-1,np,-0.927778183,0.000891495
2350,26,-1,np,-0.933487642,0.000699402
2300,26,1,pp,0.857142857,0.006530017
2260,26,-1,np,-0.880952381,0.00385032
2169,248,-1,np,-0.946124747,0.000375312
1679,248,1,pp,0.915729116,0.001403174
2207,248,-1,np,-0.880952381,0.00385032
2270,248,1,pp,0.928571429,0.000862968
1826,248,-1,np,-0.857142857,0.006530017
1834,248,1,pp,0.904761905,0.002008276
2102,248,1,pp,0.857142857,0.006530017
1654,248,-1,np,-0.843434712,0.008503234
2022,1321,1,pp,0.934148484,0.000679106
2070,1321,1,pp,0.862290909,0.005872991
1842,1321,-1,np,-0.850314646,0.007471415
2280,1321,-1,np,-0.85548378,0.00675133
1879,1321,-1,np,-0.850314646,0.007471415
1661,1321,-1,np,-0.848625129,0.007716947
2259,1083,-1,np,-0.879581914,0.003980559
1889,1083,-1,np,-0.976190476,3.31E-05
2289,1083,-1,np,-0.902707567,0.002137647
1812,1083,1,pp,0.898219696,0.002438797
2139,1083,1,pp,0.951876318,0.000268663
1702,1083,1,pp,0.902707567,0.002137647
2350,1083,1,pp,0.860748345,0.006065193
1780,1083,-1,np,-0.85548378,0.00675133
1878,1083,1,pp,0.880952381,0.00385032
2041,806,-1,np,-0.843434712,0.008503234
2029,806,1,pp,0.880952381,0.00385032
2304,806,1,pp,0.857142857,0.006530017
1743,806,1,pp,0.898219696,0.002438797
2154,806,-1,np,-0.853912564,0.006965288
1659,806,1,pp,0.898219696,0.002438797
1992,806,-1,np,-0.903680049,0.002075752
2108,806,-1,np,-0.880952381,0.00385032
1871,806,-1,np,-0.928571429,0.000862968
1767,806,1,pp,0.857142857,0.006530017
1722,806,-1,np,-0.963925385,0.000114214
2292,626,-1,np,-0.857142857,0.006530017
2129,626,-1,np,-0.880952381,0.00385032
1660,626,1,pp,0.862290909,0.005872991
2325,626,-1,np,-0.857142857,0.006530017
2208,626,-1,np,-0.98802352,4.26E-06
1656,626,1,pp,0.946124747,0.000375312
1683,626,1,pp,0.850314646,0.007471415
1896,626,1,pp,0.843434712,0.008503234
1771,626,1,pp,0.902707567,0.002137647
2299,626,1,pp,0.963925385,0.000114214
1721,626,1,pp,0.904761905,0.002008276
2346,1595,-1,np,-0.857142857,0.006530017
1838,1595,-1,np,-0.834748647,0.009929687
1770,1595,-1,np,-0.850314646,0.007471415
1944,1595,-1,np,-0.898219696,0.002438797
1796,1595,1,pp,0.850314646,0.007471415
1818,1595,1,pp,0.904761905,0.002008276
2011,319,-1,np,-0.896127224,0.00258811
1859,319,1,pp,0.879581914,0.003980559
1960,319,-1,np,-0.904761905,0.002008276
1932,319,-1,np,-0.857142857,0.006530017
2060,319,1,pp,0.970077272,6.55E-05
1968,319,-1,np,-0.857142857,0.006530017
1780,319,1,pp,0.843434712,0.008503234
2178,1031,-1,np,-0.922172222,0.001110817
1922,1031,-1,np,-0.880952381,0.00385032
1812,1031,-1,np,-0.850314646,0.007471415
1932,1031,-1,np,-0.952380952,0.0002604
2020,1031,-1,np,-0.880952381,0.00385032
1925,1031,-1,np,-0.904761905,0.002008276
2316,1031,-1,np,-0.850314646,0.007471415
1984,1031,-1,np,-0.850314646,0.007471415
2321,1031,-1,np,-0.850314646,0.007471415
1772,1031,-1,np,-0.850314646,0.007471415
1805,1031,-1,np,-0.843434712,0.008503234
2083,1031,-1,np,-0.904761905,0.002008276
2357,631,-1,np,-0.886243434,0.003373343
1852,631,-1,np,-0.928571429,0.000862968
1669,631,1,pp,0.857142857,0.006530017
2212,631,-1,np,-0.850314646,0.007471415
1662,1322,-1,np,-0.898219696,0.002438797
1748,1322,-1,np,-0.922172222,0.001110817
2042,1322,-1,np,-0.934148484,0.000679106
2231,1322,-1,np,-0.838338383,0.009323116
1698,1322,-1,np,-0.910195959,0.001690861
2056,1322,-1,np,-0.898219696,0.002438797
2297,1322,-1,np,-0.850314646,0.007471415
1681,1322,-1,np,-0.891630982,0.002928681
2228,1322,1,pp,0.934148484,0.000679106
2239,1322,1,pp,0.886243434,0.003373343
2136,1463,-1,np,-0.883851509,0.003583935
2029,1463,1,pp,0.857142857,0.006530017
1789,1463,1,pp,0.904761905,0.002008276
2012,1463,-1,np,-0.867532847,0.005249136
2053,1463,-1,np,-0.838338383,0.009323116
2108,1463,-1,np,-0.904761905,0.002008276
2167,1463,-1,np,-0.952380952,0.0002604
1689,1463,1,pp,0.898219696,0.002438797
1722,1463,-1,np,-0.843434712,0.008503234
2238,1,-1,np,-0.843434712,0.008503234
1959,1,-1,np,-0.904761905,0.002008276
2220,1,-1,np,-0.857142857,0.006530017
1738,1,-1,np,-0.976190476,3.31E-05
1885,1,-1,np,-0.853912564,0.006965288
2041,1,-1,np,-0.891630982,0.002928681
1660,1,1,pp,0.886243434,0.003373343
2332,1,1,pp,0.951502571,0.000274893
2254,1,-1,np,-0.880952381,0.00385032
2014,1,-1,np,-0.897117993,0.002516695
2236,1,1,pp,0.891630982,0.002928681
1694,1,1,pp,0.874267171,0.004512386
2205,1,1,pp,0.98802352,4.26E-06
2169,1079,1,pp,0.874267171,0.004512386
2217,1079,-1,np,-0.850314646,0.007471415
2252,1079,1,pp,0.843434712,0.008503234
2155,1079,1,pp,0.886243434,0.003373343
2338,1079,1,pp,0.838338383,0.009323116
2190,1079,1,pp,0.878310066,0.004103934
2142,1079,-1,np,-0.847024363,0.007954271
2156,1079,1,pp,0.857142857,0.006530017
2322,1079,1,pp,0.898219696,0.002438797
1651,1079,1,pp,0.874267171,0.004512386
1959,867,-1,np,-0.952380952,0.0002604
1738,867,-1,np,-0.880952381,0.00385032
2041,867,-1,np,-0.963925385,0.000114214
2332,867,1,pp,0.951502571,0.000274893
2175,867,-1,np,-0.880952381,0.00385032
2014,867,-1,np,-0.848625129,0.007716947
2120,867,-1,np,-0.857142857,0.006530017
2318,867,1,pp,0.904761905,0.002008276
2046,867,-1,np,-0.85548378,0.00675133
1871,867,-1,np,-0.928571429,0.000862968
2236,867,1,pp,0.963925385,0.000114214
2205,867,1,pp,0.915729116,0.001403174
2048,345,-1,np,-0.850314646,0.007471415
2010,345,-1,np,-0.898219696,0.002438797
2091,345,1,pp,0.850314646,0.007471415
1666,345,-1,np,-0.922172222,0.001110817
2324,345,-1,np,-0.952380952,0.0002604
1927,345,-1,np,-0.862290909,0.005872991
1705,177,1,pp,0.857142857,0.006530017
2080,177,1,pp,0.904761905,0.002008276
1921,177,1,pp,0.904761905,0.002008276
1988,177,-1,np,-0.857142857,0.006530017
1943,177,1,pp,0.862290909,0.005872991
2338,177,-1,np,-0.850314646,0.007471415
1909,177,-1,np,-0.853912564,0.006965288
2013,177,-1,np,-0.857142857,0.006530017
2232,177,1,pp,0.904761905,0.002008276
1742,177,-1,np,-0.886243434,0.003373343
1844,177,-1,np,-0.879581914,0.003980559
2150,177,-1,np,-0.915729116,0.001403174
1651,177,-1,np,-0.910195959,0.001690861
2259,294,-1,np,-0.915729116,0.001403174
2079,294,-1,np,-0.915729116,0.001403174
1965,294,1,pp,0.850314646,0.007471415
1917,294,1,pp,0.880952381,0.00385032
2260,294,1,pp,0.880952381,0.00385032
1762,294,-1,np,-0.857142857,0.006530017
1686,294,1,pp,0.838338383,0.009323116
1906,294,-1,np,-0.867532847,0.005249136
2223,663,-1,np,-0.898219696,0.002438797
1969,663,1,pp,0.867532847,0.005249136
1866,663,1,pp,0.874267171,0.004512386
2146,663,1,pp,0.850314646,0.007471415
2255,663,1,pp,0.867532847,0.005249136
1945,663,1,pp,0.878310066,0.004103934
2245,663,1,pp,0.880952381,0.00385032
1729,663,-1,np,-0.857142857,0.006530017
1971,663,-1,np,-0.880952381,0.00385032
2157,663,1,pp,0.874267171,0.004512386
1648,663,1,pp,0.850314646,0.007471415
2206,663,1,pp,0.904761905,0.002008276
1887,663,-1,np,-0.848625129,0.007716947
1682,663,-1,np,-0.843434712,0.008503234
2044,42,-1,np,-0.843434712,0.008503234
1760,42,1,pp,0.898219696,0.002438797
1840,42,1,pp,0.915729116,0.001403174
2151,42,-1,np,-0.946124747,0.000375312
1767,42,1,pp,0.904761905,0.002008276
1797,42,1,pp,0.886243434,0.003373343
1930,42,1,pp,0.843434712,0.008503234
1961,441,1,pp,0.880952381,0.00385032
1678,441,1,pp,0.904761905,0.002008276
1917,441,1,pp,0.904761905,0.002008276
1875,441,-1,np,-0.853912564,0.006965288
2351,441,1,pp,0.862290909,0.005872991
1954,441,-1,np,-0.898219696,0.002438797
1973,957,1,pp,0.904761905,0.002008276
2216,957,1,pp,0.857142857,0.006530017
1942,957,1,pp,0.85548378,0.00675133
1658,957,1,pp,0.853912564,0.006965288
1968,957,-1,np,-0.904761905,0.002008276
1811,957,-1,np,-0.857142857,0.006530017
1934,957,-1,np,-0.857142857,0.006530017
2283,957,-1,np,-0.879581914,0.003980559
1854,957,-1,np,-0.851064496,0.007364059
1823,1110,1,pp,0.922172222,0.001110817
2340,1110,1,pp,0.857142857,0.006530017
1981,1110,-1,np,-0.857142857,0.006530017
1950,1110,1,pp,0.898219696,0.002438797
1707,1021,1,pp,0.970077272,6.55E-05
2297,1021,-1,np,-0.910195959,0.001690861
2215,1021,-1,np,-0.928571429,0.000862968
1760,123,1,pp,0.970077272,6.55E-05
1940,123,1,pp,0.850314646,0.007471415
1917,123,1,pp,0.857142857,0.006530017
1699,123,1,pp,0.867532847,0.005249136
1661,123,-1,np,-0.836501913,0.009630399
1760,1623,1,pp,0.910195959,0.001690861
1940,1623,1,pp,0.886243434,0.003373343
1917,1623,1,pp,0.904761905,0.002008276
1865,1623,-1,np,-0.904761905,0.002008276
2058,1623,1,pp,0.874267171,0.004512386
1699,1623,1,pp,0.915729116,0.001403174
1809,1623,-1,np,-0.838338383,0.009323116
2195,1623,-1,np,-0.871575794,0.004798257
1775,943,1,pp,0.904761905,0.002008276
1678,943,1,pp,0.928571429,0.000862968
1940,943,1,pp,0.874267171,0.004512386
1917,943,1,pp,0.952380952,0.0002604
1954,943,-1,np,-0.850314646,0.007471415
1784,646,-1,np,-0.838338383,0.009323116
1885,646,-1,np,-0.853912564,0.006965288
1850,646,-1,np,-0.898219696,0.002438797
2153,646,-1,np,-0.898219696,0.002438797
2290,646,-1,np,-0.838338383,0.009323116
2231,646,-1,np,-0.874267171,0.004512386
2046,646,-1,np,-0.891630982,0.002928681
1760,898,1,pp,0.970077272,6.55E-05
2207,898,-1,np,-0.904761905,0.002008276
1954,898,-1,np,-0.850314646,0.007471415
1661,898,-1,np,-0.897117993,0.002516695
1654,898,-1,np,-0.915729116,0.001403174
2184,680,1,pp,0.857142857,0.006530017
1644,680,1,pp,0.976190476,3.31E-05
2248,680,1,pp,0.880952381,0.00385032
1655,680,1,pp,0.843434712,0.008503234
2152,680,-1,np,-0.862488692,0.005848633
2036,680,-1,np,-0.891630982,0.002928681
2229,680,1,pp,0.98802352,4.26E-06
1735,680,-1,np,-0.850314646,0.007471415
2200,680,-1,np,-0.874267171,0.004512386
1904,680,-1,np,-0.857142857,0.006530017
1744,680,-1,np,-0.880952381,0.00385032
2002,680,-1,np,-0.952380952,0.0002604
1713,680,-1,np,-0.904761905,0.002008276
2044,238,-1,np,-0.879581914,0.003980559
1760,238,1,pp,0.946124747,0.000375312
2167,238,-1,np,-0.857142857,0.006530017
2151,238,-1,np,-0.850314646,0.007471415
1767,238,1,pp,0.857142857,0.006530017
1930,238,1,pp,0.843434712,0.008503234
2044,404,-1,np,-0.843434712,0.008503234
1760,404,1,pp,0.946124747,0.000375312
1917,404,1,pp,0.880952381,0.00385032
1840,404,1,pp,0.843434712,0.008503234
1865,404,-1,np,-0.857142857,0.006530017
2151,404,-1,np,-0.886243434,0.003373343
1699,404,1,pp,0.85548378,0.00675133
1930,404,1,pp,0.843434712,0.008503234
1747,199,-1,np,-0.878310066,0.004103934
2006,199,-1,np,-0.880952381,0.00385032
1711,199,-1,np,-0.857142857,0.006530017
2000,199,-1,np,-0.872871561,0.004659215
1760,199,1,pp,0.862290909,0.005872991
1840,199,1,pp,0.891630982,0.002928681
2078,199,-1,np,-0.857142857,0.006530017
2151,199,-1,np,-0.922172222,0.001110817
2250,907,1,pp,0.946124747,0.000375312
2095,907,1,pp,0.98802352,4.26E-06
2051,907,1,pp,0.857142857,0.006530017
2308,907,1,pp,0.871575794,0.004798257
2225,118,1,pp,0.904761905,0.002008276
2178,118,1,pp,0.886243434,0.003373343
2234,118,1,pp,0.904761905,0.002008276
1837,118,1,pp,0.857142857,0.006530017
1922,118,1,pp,0.904761905,0.002008276
2325,118,1,pp,0.880952381,0.00385032
1812,118,1,pp,0.874267171,0.004512386
2089,118,-1,np,-0.879581914,0.003980559
1875,118,-1,np,-0.853912564,0.006965288
1646,118,-1,np,-0.98802352,4.26E-06
1896,118,-1,np,-0.891630982,0.002928681
1760,913,1,pp,0.970077272,6.55E-05
2207,913,-1,np,-0.904761905,0.002008276
1954,913,-1,np,-0.850314646,0.007471415
1661,913,-1,np,-0.897117993,0.002516695
1654,913,-1,np,-0.915729116,0.001403174
2182,1214,-1,np,-0.862290909,0.005872991
2079,1214,-1,np,-0.915729116,0.001403174
2279,1214,-1,np,-0.867532847,0.005249136
1965,1214,1,pp,0.970077272,6.55E-05
1790,1214,-1,np,-0.886243434,0.003373343
1864,1214,-1,np,-0.898219696,0.002438797
1661,1214,-1,np,-0.884994777,0.003482252
2260,1214,1,pp,0.857142857,0.006530017
2337,1214,-1,np,-0.85548378,0.00675133
1906,1214,-1,np,-0.843434712,0.008503234
2136,599,1,pp,0.847024363,0.007954271
2041,599,1,pp,0.843434712,0.008503234
2029,599,-1,np,-0.857142857,0.006530017
1706,599,-1,np,-0.898219696,0.002438797
1992,599,1,pp,0.915729116,0.001403174
2108,599,1,pp,0.928571429,0.000862968
1722,599,1,pp,0.915729116,0.001403174
2181,205,-1,np,-0.880952381,0.00385032
2259,205,-1,np,-0.843434712,0.008503234
1880,205,-1,np,-0.880952381,0.00385032
2196,205,1,pp,0.857142857,0.006530017
2011,205,1,pp,0.847024363,0.007954271
1963,205,-1,np,-0.922172222,0.001110817
1779,205,1,pp,0.874267171,0.004512386
1765,205,1,pp,0.927105069,0.00091618
1808,205,1,pp,0.922172222,0.001110817
2139,205,1,pp,0.903680049,0.002075752
2350,205,1,pp,0.897117993,0.002516695
1793,205,1,pp,0.874267171,0.004512386
1927,205,1,pp,0.874267171,0.004512386
1984,205,1,pp,0.838338383,0.009323116
2300,205,-1,np,-0.880952381,0.00385032
1780,205,-1,np,-0.843434712,0.008503234
1849,205,1,pp,0.857142857,0.006530017
2303,205,1,pp,0.922172222,0.001110817
2203,36,1,pp,0.857142857,0.006530017
2172,36,1,pp,0.850314646,0.007471415
2345,36,1,pp,0.970077272,6.55E-05
2334,36,1,pp,0.886243434,0.003373343
1919,36,1,pp,0.915729116,0.001403174
2273,36,1,pp,0.857142857,0.006530017
2113,36,1,pp,0.915729116,0.001403174
1816,36,1,pp,0.880952381,0.00385032
1764,36,1,pp,0.880952381,0.00385032
2023,36,1,pp,0.843434712,0.008503234
1671,36,1,pp,0.886243434,0.003373343
1798,36,1,pp,0.879581914,0.003980559
2033,1122,1,pp,0.857142857,0.006530017
2320,1122,1,pp,0.904761905,0.002008276
1821,1122,1,pp,0.886243434,0.003373343
1758,1122,1,pp,0.850314646,0.007471415
2201,1122,1,pp,0.850314646,0.007471415
2305,1122,-1,np,-0.850314646,0.007471415
2330,1122,-1,np,-0.857142857,0.006530017
1846,1122,-1,np,-0.857142857,0.006530017
2019,1122,1,pp,0.857142857,0.006530017
1990,1122,1,pp,0.904761905,0.002008276
2271,1122,1,pp,0.85548378,0.00675133
2189,1122,-1,np,-0.880952381,0.00385032
1802,729,1,pp,0.903680049,0.002075752
1828,729,-1,np,-0.891630982,0.002928681
1783,729,-1,np,-0.853912564,0.006965288
2151,729,-1,np,-0.850314646,0.007471415
2187,729,1,pp,0.932954371,0.000716066
1769,729,-1,np,-0.898219696,0.002438797
2163,729,-1,np,-0.867532847,0.005249136
2185,729,1,pp,0.853912564,0.006965288
2150,729,-1,np,-0.843434712,0.008503234
2055,435,1,pp,0.843434712,0.008503234
2091,435,1,pp,0.934148484,0.000679106
1723,435,-1,np,-0.838338383,0.009323116
2164,435,1,pp,0.850314646,0.007471415
2141,435,-1,np,-0.838338383,0.009323116
1796,435,-1,np,-0.838338383,0.009323116
1726,435,-1,np,-0.850314646,0.007471415
1886,788,1,pp,0.874267171,0.004512386
2320,788,1,pp,0.904761905,0.002008276
2335,788,1,pp,0.904761905,0.002008276
2240,788,-1,np,-0.932954371,0.000716066
1821,788,1,pp,0.874267171,0.004512386
1714,788,1,pp,0.862290909,0.005872991
1758,788,1,pp,0.886243434,0.003373343
2058,788,1,pp,0.922172222,0.001110817
1846,788,-1,np,-0.857142857,0.006530017
2019,788,1,pp,0.928571429,0.000862968
1683,788,-1,np,-0.850314646,0.007471415
1957,788,1,pp,0.880952381,0.00385032
2191,865,-1,np,-0.857142857,0.006530017
2287,865,-1,np,-0.970077272,6.55E-05
1913,865,-1,np,-0.896127224,0.00258811
1862,865,-1,np,-0.850314646,0.007471415
2295,865,-1,np,-0.880952381,0.00385032
1923,865,-1,np,-0.838338383,0.009323116
1760,997,1,pp,0.922172222,0.001110817
1678,997,1,pp,0.857142857,0.006530017
1917,997,1,pp,0.857142857,0.006530017
2207,997,-1,np,-0.880952381,0.00385032
1954,997,-1,np,-0.886243434,0.003373343
1661,997,-1,np,-0.897117993,0.002516695
1654,997,-1,np,-0.879581914,0.003980559
1760,401,1,pp,0.922172222,0.001110817
1678,401,1,pp,0.857142857,0.006530017
1917,401,1,pp,0.857142857,0.006530017
2207,401,-1,np,-0.880952381,0.00385032
1954,401,-1,np,-0.886243434,0.003373343
1661,401,-1,np,-0.897117993,0.002516695
1654,401,-1,np,-0.879581914,0.003980559
2182,1120,-1,np,-0.898219696,0.002438797
1784,1120,-1,np,-0.898219696,0.002438797
1850,1120,-1,np,-0.898219696,0.002438797
2153,1120,-1,np,-0.886243434,0.003373343
2004,1120,1,pp,0.878310066,0.004103934
1914,838,1,pp,0.857142857,0.006530017
1743,838,1,pp,0.886243434,0.003373343
1840,838,1,pp,0.891630982,0.002928681
2005,838,-1,np,-0.843434712,0.008503234
2151,838,-1,np,-0.874267171,0.004512386
1767,838,1,pp,0.904761905,0.002008276
1797,838,1,pp,0.898219696,0.002438797
2258,57,-1,np,-0.848625129,0.007716947
1720,57,-1,np,-0.98802352,4.26E-06
2093,57,-1,np,-0.874267171,0.004512386
1973,504,-1,np,-0.880952381,0.00385032
2216,504,-1,np,-0.880952381,0.00385032
1968,504,1,pp,0.928571429,0.000862968
2267,504,1,pp,0.880952381,0.00385032
2283,504,1,pp,0.843434712,0.008503234
1854,504,1,pp,0.851064496,0.007364059
2225,1089,-1,np,-0.904761905,0.002008276
2325,1089,-1,np,-0.857142857,0.006530017
1752,1089,1,pp,0.850314646,0.007471415
2089,1089,1,pp,0.903680049,0.002075752
2291,1089,-1,np,-0.976190476,3.31E-05
1807,1089,-1,np,-0.874267171,0.004512386
2112,1089,-1,np,-0.850314646,0.007471415
1973,322,-1,np,-0.976190476,3.31E-05
1968,322,1,pp,0.857142857,0.006530017
1934,322,1,pp,0.952380952,0.0002604
2283,322,1,pp,0.85548378,0.00675133
1951,320,-1,np,-0.850314646,0.007471415
1899,320,-1,np,-0.843434712,0.008503234
1955,320,-1,np,-0.880952381,0.00385032
2114,320,1,pp,0.897117993,0.002516695
2223,1047,1,pp,0.862290909,0.005872991
2146,1047,-1,np,-0.850314646,0.007471415
2314,1047,1,pp,0.898219696,0.002438797
1839,1047,-1,np,-0.838338383,0.009323116
2311,1047,-1,np,-0.838338383,0.009323116
2157,1047,-1,np,-0.838338383,0.009323116
2096,1047,-1,np,-0.850314646,0.007471415
1743,1642,1,pp,0.898219696,0.002438797
2008,1642,1,pp,0.857142857,0.006530017
1840,1642,1,pp,0.843434712,0.008503234
2005,1642,-1,np,-0.915729116,0.001403174
2151,1642,-1,np,-0.838338383,0.009323116
1767,1642,1,pp,0.952380952,0.0002604
1797,1642,1,pp,0.946124747,0.000375312
1717,1642,-1,np,-0.850314646,0.007471415
2320,1198,-1,np,-0.880952381,0.00385032
1749,1198,-1,np,-0.857142857,0.006530017
1821,1198,-1,np,-0.874267171,0.004512386
1758,1198,-1,np,-0.922172222,0.001110817
2330,1198,1,pp,0.857142857,0.006530017
1846,1198,1,pp,0.928571429,0.000862968
1990,1198,-1,np,-0.880952381,0.00385032
2302,1198,-1,np,-0.874267171,0.004512386
1684,1198,-1,np,-0.843434712,0.008503234
1811,1198,1,pp,0.976190476,3.31E-05
2074,1198,1,pp,0.850314646,0.007471415
2317,13,1,pp,0.857142857,0.006530017
2055,13,-1,np,-0.915729116,0.001403174
1893,13,-1,np,-0.904761905,0.002008276
2158,13,-1,np,-0.98802352,4.26E-06
1706,13,1,pp,0.922172222,0.001110817
2148,13,1,pp,0.838338383,0.009323116
1949,13,-1,np,-0.880952381,0.00385032
1923,13,1,pp,0.970077272,6.55E-05
1743,653,1,pp,0.946124747,0.000375312
2154,653,-1,np,-0.853912564,0.006965288
2147,653,1,pp,0.853912564,0.006965288
1701,653,-1,np,-0.867532847,0.005249136
1814,653,1,pp,0.850314646,0.007471415
2005,653,-1,np,-0.915729116,0.001403174
1871,653,-1,np,-0.880952381,0.00385032
1767,653,1,pp,0.904761905,0.002008276
1797,653,1,pp,0.934148484,0.000679106
1722,653,-1,np,-0.85548378,0.00675133
2079,411,-1,np,-0.843434712,0.008503234
1760,411,1,pp,0.874267171,0.004512386
1965,411,1,pp,0.946124747,0.000375312
1864,411,-1,np,-0.838338383,0.009323116
1661,411,-1,np,-0.933487642,0.000699402
1760,760,1,pp,0.946124747,0.000375312
1955,760,-1,np,-0.857142857,0.006530017
2207,760,-1,np,-0.857142857,0.006530017
1661,760,-1,np,-0.945610858,0.000386003
1654,760,-1,np,-0.85548378,0.00675133
1645,916,-1,np,-0.976190476,3.31E-05
1946,916,-1,np,-0.946124747,0.000375312
2107,916,-1,np,-0.880952381,0.00385032
1731,916,-1,np,-0.902707567,0.002137647
2209,916,-1,np,-0.904761905,0.002008276
1733,916,-1,np,-0.874267171,0.004512386
2186,916,-1,np,-0.857142857,0.006530017
1833,916,-1,np,-0.880952381,0.00385032
1827,916,-1,np,-0.867532847,0.005249136
2143,916,1,pp,0.843434712,0.008503234
2092,916,-1,np,-0.874267171,0.004512386
2363,916,1,pp,0.853912564,0.006965288
1916,916,1,pp,0.886243434,0.003373343
1676,916,-1,np,-0.922172222,0.001110817
2204,916,1,pp,0.874267171,0.004512386
1817,916,1,pp,0.850314646,0.007471415
1831,762,1,pp,0.879581914,0.003980559
1734,762,1,pp,0.880952381,0.00385032
2219,762,1,pp,0.946124747,0.000375312
1697,762,1,pp,0.867532847,0.005249136
2118,762,1,pp,0.838338383,0.009323116
1891,1305,-1,np,-0.850314646,0.007471415
1855,1305,-1,np,-0.880952381,0.00385032
1739,1305,-1,np,-0.857142857,0.006530017
1907,1305,-1,np,-0.98802352,4.26E-06
2040,1305,-1,np,-0.897117993,0.002516695
1977,1305,-1,np,-0.898219696,0.002438797
1779,1305,1,pp,0.946124747,0.000375312
2103,1305,1,pp,0.838338383,0.009323116
2100,1305,1,pp,0.850314646,0.007471415
2111,1305,1,pp,0.867532847,0.005249136
1849,1305,1,pp,0.857142857,0.006530017
1910,1305,1,pp,0.843434712,0.008503234
1754,1305,1,pp,0.904761905,0.002008276
2213,1305,1,pp,0.874267171,0.004512386
2082,1305,1,pp,0.838338383,0.009323116
2176,1305,1,pp,0.857142857,0.006530017
1686,1305,1,pp,0.850314646,0.007471415
2178,476,-1,np,-0.886243434,0.003373343
2292,476,-1,np,-0.880952381,0.00385032
1882,476,-1,np,-0.880952381,0.00385032
1922,476,-1,np,-0.857142857,0.006530017
2343,476,-1,np,-0.857142857,0.006530017
1812,476,-1,np,-0.838338383,0.009323116
1697,476,-1,np,-0.85548378,0.00675133
2221,476,-1,np,-0.85548378,0.00675133
1989,476,-1,np,-0.857142857,0.006530017
2316,476,-1,np,-0.886243434,0.003373343
1772,476,-1,np,-0.922172222,0.001110817
1646,476,1,pp,0.85548378,0.00675133
