Source,Target,Label,inter,cor,p
2304,570,1,pp,0.857142857,0.006530017
2320,570,1,pp,0.880952381,0.00385032
2072,570,-1,np,-0.850314646,0.007471415
2203,570,-1,np,-0.904761905,0.002008276
2280,570,-1,np,-0.902707567,0.002137647
1684,570,-1,np,-0.874267171,0.004512386
2057,570,-1,np,-0.857142857,0.006530017
1650,388,1,pp,0.837121378,0.009526041
1938,388,1,pp,0.879581914,0.003980559
2314,388,-1,np,-0.860748345,0.006065193
1691,388,1,pp,0.857142857,0.006530017
1922,388,-1,np,-0.880952381,0.00385032
2142,159,-1,np,-0.874267171,0.004512386
1915,159,-1,np,-0.874267171,0.004512386
1763,159,1,pp,0.880952381,0.00385032
1818,692,-1,np,-0.834748647,0.009929687
1910,692,1,pp,0.880952381,0.00385032
2008,692,1,pp,0.891630982,0.002928681
2028,692,1,pp,0.847024363,0.007954271
2039,692,1,pp,0.874267171,0.004512386
2084,692,1,pp,0.85548378,0.00675133
1911,692,1,pp,0.904761905,0.002008276
1934,692,1,pp,0.857142857,0.006530017
1808,692,-1,np,-0.860748345,0.006065193
1989,692,-1,np,-0.843434712,0.008503234
1949,880,-1,np,-0.857142857,0.006530017
2034,880,1,pp,0.904761905,0.002008276
1892,880,-1,np,-0.926158422,0.000951646
1836,880,1,pp,0.862290909,0.005872991
1695,880,1,pp,0.857142857,0.006530017
2294,880,-1,np,-0.898219696,0.002438797
1935,880,-1,np,-0.891630982,0.002928681
2204,880,1,pp,0.880952381,0.00385032
1834,880,1,pp,0.898219696,0.002438797
1993,880,-1,np,-0.838338383,0.009323116
1796,880,1,pp,0.857142857,0.006530017
2059,880,1,pp,0.862290909,0.005872991
2074,880,-1,np,-0.880952381,0.00385032
1988,880,-1,np,-0.913223321,0.001529138
1795,880,1,pp,0.857142857,0.006530017
1719,880,1,pp,0.952380952,0.0002604
2071,880,-1,np,-0.880952381,0.00385032
1818,520,-1,np,-0.969781517,6.74E-05
2012,520,1,pp,0.893916527,0.002752157
1765,520,1,pp,0.859300078,0.006249269
2310,520,-1,np,-0.867532847,0.005249136
1713,520,-1,np,-0.850314646,0.007471415
1735,693,1,pp,0.898219696,0.002438797
2287,693,1,pp,0.874267171,0.004512386
2126,693,-1,np,-0.843434712,0.008503234
1950,693,-1,np,-0.898219696,0.002438797
2038,693,-1,np,-0.857142857,0.006530017
2127,693,-1,np,-0.845594325,0.008170172
1765,1271,-1,np,-0.847024363,0.007954271
1749,1271,1,pp,0.862290909,0.005872991
2100,1271,1,pp,0.898219696,0.002438797
1989,1271,1,pp,0.879581914,0.003980559
1879,1271,1,pp,0.874267171,0.004512386
2192,1136,1,pp,0.857142857,0.006530017
2291,1136,-1,np,-0.857142857,0.006530017
1674,1136,1,pp,0.963624112,0.000117073
2220,1136,1,pp,0.850314646,0.007471415
1838,1136,-1,np,-0.927778183,0.000891495
1785,1136,-1,np,-0.857142857,0.006530017
2198,1136,-1,np,-0.880952381,0.00385032
1811,950,1,pp,0.862290909,0.005872991
2229,950,-1,np,-0.910195959,0.001690861
2351,950,-1,np,-0.880952381,0.00385032
2149,950,1,pp,0.853912564,0.006965288
2023,950,-1,np,-0.915729116,0.001403174
2103,950,1,pp,0.910195959,0.001690861
1876,950,1,pp,0.850314646,0.007471415
1854,950,-1,np,-0.976190476,3.31E-05
1755,950,-1,np,-0.850314646,0.007471415
1767,950,1,pp,0.98802352,4.26E-06
2263,950,1,pp,0.910195959,0.001690861
2140,950,1,pp,0.891630982,0.002928681
1889,843,-1,np,-0.859300078,0.006249269
2149,843,1,pp,0.902707567,0.002137647
1691,843,-1,np,-0.928571429,0.000862968
1757,843,1,pp,0.945610858,0.000386003
1876,843,1,pp,0.850314646,0.007471415
1767,843,1,pp,0.879581914,0.003980559
1726,843,-1,np,-0.862290909,0.005872991
2264,843,-1,np,-0.836501913,0.009630399
1720,408,1,pp,0.857142857,0.006530017
2329,408,1,pp,0.886243434,0.003373343
2166,408,-1,np,-0.886243434,0.003373343
1974,408,1,pp,0.836501913,0.009630399
1699,408,-1,np,-0.970077272,6.55E-05
2153,408,-1,np,-0.898219696,0.002438797
1727,408,1,pp,0.880952381,0.00385032
2253,408,1,pp,0.904761905,0.002008276
2056,408,-1,np,-0.898219696,0.002438797
2031,408,1,pp,0.857142857,0.006530017
1778,408,1,pp,0.838338383,0.009323116
1823,408,-1,np,-0.970077272,6.55E-05
2175,228,1,pp,0.928571429,0.000862968
1674,228,1,pp,0.926561646,0.000936432
2121,228,1,pp,0.847024363,0.007954271
2122,228,-1,np,-0.898219696,0.002438797
2046,228,-1,np,-0.915729116,0.001403174
1811,1210,1,pp,0.850314646,0.007471415
2229,1210,-1,np,-0.946124747,0.000375312
1876,1210,1,pp,0.838338383,0.009323116
1755,1210,-1,np,-0.946124747,0.000375312
1767,1210,1,pp,0.867532847,0.005249136
2263,1210,1,pp,0.874267171,0.004512386
1655,629,1,pp,1,0
2291,629,-1,np,-0.928571429,0.000862968
1822,629,1,pp,0.850314646,0.007471415
2220,629,1,pp,0.934148484,0.000679106
2108,629,-1,np,-0.857142857,0.006530017
1724,629,-1,np,-0.874267171,0.004512386
2026,629,-1,np,-0.946124747,0.000375312
2262,629,1,pp,0.850314646,0.007471415
2346,629,1,pp,0.857142857,0.006530017
1785,629,-1,np,-0.880952381,0.00385032
2105,820,1,pp,0.874267171,0.004512386
1679,820,1,pp,0.880952381,0.00385032
2155,820,1,pp,0.970077272,6.55E-05
1651,820,1,pp,0.934148484,0.000679106
1804,820,-1,np,-0.951876318,0.000268663
1654,820,1,pp,0.970077272,6.55E-05
1673,820,1,pp,0.838338383,0.009323116
1693,1603,-1,np,-0.970077272,6.55E-05
1826,1603,-1,np,-0.867532847,0.005249136
1833,1603,-1,np,-0.850314646,0.007471415
2259,1603,1,pp,0.951876318,0.000268663
2023,1603,-1,np,-0.927778183,0.000891495
1873,1603,-1,np,-0.886243434,0.003373343
1849,1603,1,pp,0.904761905,0.002008276
2190,1603,1,pp,0.904761905,0.002008276
2042,1522,1,pp,0.857142857,0.006530017
2080,1522,1,pp,0.927778183,0.000891495
2281,640,-1,np,-0.857142857,0.006530017
2002,640,-1,np,-0.879581914,0.003980559
1644,640,1,pp,0.857142857,0.006530017
1872,640,-1,np,-0.928571429,0.000862968
1692,640,-1,np,-0.850314646,0.007471415
1791,640,-1,np,-0.838338383,0.009323116
1930,640,-1,np,-0.952380952,0.0002604
2076,640,-1,np,-0.853912564,0.006965288
2211,640,1,pp,0.910195959,0.001690861
1945,640,-1,np,-0.880952381,0.00385032
2130,640,-1,np,-0.880952381,0.00385032
2273,640,-1,np,-0.910195959,0.001690861
1756,640,-1,np,-0.862290909,0.005872991
2272,640,-1,np,-0.838338383,0.009323116
1886,640,-1,np,-0.838338383,0.009323116
2195,900,1,pp,0.904761905,0.002008276
1682,900,-1,np,-0.867532847,0.005249136
2089,900,1,pp,0.857142857,0.006530017
1755,900,1,pp,0.838338383,0.009323116
1886,900,-1,np,-0.874267171,0.004512386
1847,414,1,pp,0.853912564,0.006965288
2158,414,-1,np,-0.857142857,0.006530017
1691,414,-1,np,-0.904761905,0.002008276
1757,414,1,pp,0.945610858,0.000386003
1726,414,-1,np,-0.838338383,0.009323116
1839,1612,-1,np,-0.853912564,0.006965288
1894,1612,-1,np,-0.85548378,0.00675133
1971,1612,-1,np,-0.874267171,0.004512386
2247,1612,-1,np,-0.902707567,0.002137647
2165,1612,1,pp,0.85548378,0.00675133
1856,257,-1,np,-0.836501913,0.009630399
2114,257,-1,np,-0.850314646,0.007471415
1832,257,-1,np,-0.880952381,0.00385032
2060,257,-1,np,-0.872871561,0.004659215
2106,257,-1,np,-0.857142857,0.006530017
2252,257,-1,np,-0.838338383,0.009323116
2112,257,-1,np,-0.886243434,0.003373343
2070,257,-1,np,-0.952380952,0.0002604
2198,257,-1,np,-0.880952381,0.00385032
1655,1351,1,pp,0.952380952,0.0002604
2291,1351,-1,np,-0.880952381,0.00385032
2220,1351,1,pp,0.838338383,0.009323116
2320,1351,1,pp,0.857142857,0.006530017
2203,1351,-1,np,-0.904761905,0.002008276
1724,1351,-1,np,-0.898219696,0.002438797
1791,1351,-1,np,-0.850314646,0.007471415
1930,1351,-1,np,-0.857142857,0.006530017
2026,1351,-1,np,-0.898219696,0.002438797
1684,1351,-1,np,-0.838338383,0.009323116
2057,1351,-1,np,-0.880952381,0.00385032
1785,1351,-1,np,-0.880952381,0.00385032
1847,857,1,pp,0.902707567,0.002137647
2158,857,-1,np,-0.857142857,0.006530017
1757,857,1,pp,0.884994777,0.003482252
2112,857,1,pp,0.850314646,0.007471415
2214,525,1,pp,0.880952381,0.00385032
1942,525,1,pp,0.880952381,0.00385032
1647,525,1,pp,0.850314646,0.007471415
2143,525,-1,np,-0.857142857,0.006530017
1962,525,1,pp,0.886243434,0.003373343
1815,525,1,pp,0.878310066,0.004103934
1751,525,-1,np,-0.898219696,0.002438797
2009,525,-1,np,-0.898219696,0.002438797
1765,525,1,pp,0.896127224,0.00258811
2205,525,-1,np,-0.862290909,0.005872991
2222,525,1,pp,0.952380952,0.0002604
2216,525,-1,np,-0.904761905,0.002008276
1805,525,-1,np,-0.898219696,0.002438797
1655,1216,1,pp,0.904761905,0.002008276
2203,1216,-1,np,-0.928571429,0.000862968
1692,1216,-1,np,-0.862290909,0.005872991
1724,1216,-1,np,-0.910195959,0.001690861
2026,1216,-1,np,-0.934148484,0.000679106
1838,1216,-1,np,-0.903680049,0.002075752
2057,1216,-1,np,-0.857142857,0.006530017
2102,1216,1,pp,0.850314646,0.007471415
2229,985,-1,np,-0.970077272,6.55E-05
1755,985,-1,np,-0.994029797,5.30E-07
1886,985,1,pp,0.862290909,0.005872991
2235,1033,-1,np,-0.898219696,0.002438797
1898,1033,-1,np,-0.95810101,0.000178157
2073,1033,1,pp,0.850314646,0.007471415
2317,1033,1,pp,0.853912564,0.006965288
1889,1033,-1,np,-0.871575794,0.004798257
2351,1033,-1,np,-0.904761905,0.002008276
2159,1033,-1,np,-0.850314646,0.007471415
2342,1033,-1,np,-0.880952381,0.00385032
2311,1033,-1,np,-0.838338383,0.009323116
2103,1033,1,pp,0.850314646,0.007471415
1943,1033,1,pp,0.857142857,0.006530017
1854,1033,-1,np,-0.857142857,0.006530017
1849,1033,1,pp,0.880952381,0.00385032
1767,1033,1,pp,0.915729116,0.001403174
1723,1033,1,pp,0.904761905,0.002008276
1885,1033,1,pp,0.880952381,0.00385032
1721,1206,-1,np,-0.857142857,0.006530017
2143,1206,-1,np,-0.857142857,0.006530017
1898,1206,-1,np,-0.898219696,0.002438797
1962,1206,1,pp,0.850314646,0.007471415
2317,1206,1,pp,0.902707567,0.002137647
1815,1206,1,pp,0.902707567,0.002137647
2351,1206,-1,np,-0.857142857,0.006530017
2009,1206,-1,np,-0.838338383,0.009323116
2001,1206,-1,np,-0.874267171,0.004512386
2205,1206,-1,np,-0.946124747,0.000375312
2342,1206,-1,np,-0.857142857,0.006530017
1885,1206,1,pp,0.880952381,0.00385032
2083,1332,1,pp,0.927105069,0.00091618
1720,1332,1,pp,0.952380952,0.0002604
2341,1332,1,pp,0.910195959,0.001690861
1660,1332,1,pp,0.928571429,0.000862968
2069,1332,1,pp,0.915729116,0.001403174
2073,1332,-1,np,-0.874267171,0.004512386
2317,1332,-1,np,-0.878310066,0.004103934
1833,1332,1,pp,0.874267171,0.004512386
2249,1332,1,pp,0.857142857,0.006530017
1929,1332,-1,np,-0.934148484,0.000679106
1727,1332,1,pp,0.880952381,0.00385032
2253,1332,1,pp,0.904761905,0.002008276
1659,1332,1,pp,0.98802352,4.26E-06
2160,1332,1,pp,0.951876318,0.000268663
1744,1332,-1,np,-0.927105069,0.00091618
2328,1332,1,pp,0.880952381,0.00385032
1711,1332,1,pp,0.874267171,0.004512386
1967,1332,1,pp,0.880952381,0.00385032
1903,1332,1,pp,0.928571429,0.000862968
2200,1332,1,pp,0.976190476,3.31E-05
2342,1332,1,pp,0.928571429,0.000862968
1741,1332,1,pp,0.922172222,0.001110817
1882,1332,1,pp,0.952380952,0.0002604
1873,1332,1,pp,0.898219696,0.002438797
1850,1332,-1,np,-0.928571429,0.000862968
1723,1332,-1,np,-0.904761905,0.002008276
1693,266,-1,np,-0.886243434,0.003373343
2073,266,1,pp,0.838338383,0.009323116
2317,266,1,pp,0.853912564,0.006965288
1833,266,-1,np,-0.898219696,0.002438797
1929,266,1,pp,0.886243434,0.003373343
2259,266,1,pp,0.879581914,0.003980559
2001,266,-1,np,-0.874267171,0.004512386
2023,266,-1,np,-0.98802352,4.26E-06
2342,266,-1,np,-0.857142857,0.006530017
1873,266,-1,np,-0.898219696,0.002438797
2103,266,1,pp,0.910195959,0.001690861
1850,266,1,pp,0.904761905,0.002008276
1854,266,-1,np,-0.880952381,0.00385032
1849,266,1,pp,0.904761905,0.002008276
1767,266,1,pp,0.867532847,0.005249136
2263,266,1,pp,0.838338383,0.009323116
2190,266,1,pp,0.904761905,0.002008276
1723,266,1,pp,0.904761905,0.002008276
1884,1047,1,pp,0.853912564,0.006965288
1832,1047,1,pp,0.904761905,0.002008276
2060,1047,1,pp,0.909241209,0.001744075
2106,1047,1,pp,0.904761905,0.002008276
2112,1047,1,pp,0.934148484,0.000679106
2178,1047,1,pp,0.857142857,0.006530017
2070,1047,1,pp,0.928571429,0.000862968
1811,1140,1,pp,0.862290909,0.005872991
2034,1140,-1,np,-0.857142857,0.006530017
2229,1140,-1,np,-0.922172222,0.001110817
2016,1140,-1,np,-0.880952381,0.00385032
2131,1140,1,pp,0.857142857,0.006530017
1993,1140,1,pp,0.862290909,0.005872991
2284,1140,1,pp,0.850314646,0.007471415
2082,1140,1,pp,0.898219696,0.002438797
1870,1140,1,pp,0.850314646,0.007471415
2237,1140,1,pp,0.857142857,0.006530017
1988,1140,1,pp,0.875172349,0.004418764
1755,1140,-1,np,-0.898219696,0.002438797
2263,1140,1,pp,0.850314646,0.007471415
2140,1140,1,pp,0.927778183,0.000891495
2006,1140,1,pp,0.880952381,0.00385032
1722,267,-1,np,-0.952380952,0.0002604
2022,267,-1,np,-0.845594325,0.008170172
1762,267,1,pp,0.85548378,0.00675133
2275,267,1,pp,0.857142857,0.006530017
1769,267,1,pp,0.879581914,0.003980559
1993,267,-1,np,-0.898219696,0.002438797
2284,267,-1,np,-0.850314646,0.007471415
2237,267,-1,np,-0.928571429,0.000862968
1988,267,-1,np,-0.862488692,0.005848633
2128,267,-1,np,-0.976190476,3.31E-05
1654,267,1,pp,0.862290909,0.005872991
1837,267,-1,np,-0.946124747,0.000375312
1923,267,-1,np,-0.970077272,6.55E-05
1693,1278,-1,np,-0.850314646,0.007471415
1720,1278,-1,np,-0.857142857,0.006530017
2073,1278,1,pp,0.898219696,0.002438797
1955,1278,-1,np,-0.857142857,0.006530017
2317,1278,1,pp,0.902707567,0.002137647
1833,1278,-1,np,-0.934148484,0.000679106
1929,1278,1,pp,0.946124747,0.000375312
1659,1278,-1,np,-0.867532847,0.005249136
2351,1278,-1,np,-0.880952381,0.00385032
2001,1278,-1,np,-0.898219696,0.002438797
2023,1278,-1,np,-0.951876318,0.000268663
2342,1278,-1,np,-0.928571429,0.000862968
1873,1278,-1,np,-0.922172222,0.001110817
2103,1278,1,pp,0.862290909,0.005872991
1850,1278,1,pp,0.952380952,0.0002604
1870,1278,1,pp,0.838338383,0.009323116
1854,1278,-1,np,-0.857142857,0.006530017
1849,1278,1,pp,0.857142857,0.006530017
1767,1278,1,pp,0.867532847,0.005249136
2190,1278,1,pp,0.880952381,0.00385032
1723,1278,1,pp,0.952380952,0.0002604
2011,967,-1,np,-0.874267171,0.004512386
2051,967,-1,np,-0.880952381,0.00385032
2077,967,-1,np,-0.927105069,0.00091618
2036,967,-1,np,-0.843434712,0.008503234
1831,967,1,pp,0.857142857,0.006530017
1651,967,1,pp,0.874267171,0.004512386
2027,967,1,pp,0.847024363,0.007954271
1661,967,-1,np,-0.857142857,0.006530017
1906,967,1,pp,0.879581914,0.003980559
1782,1577,1,pp,0.874267171,0.004512386
1948,1577,1,pp,0.904761905,0.002008276
1669,1577,-1,np,-0.880952381,0.00385032
1653,1577,1,pp,0.994029797,5.30E-07
1846,1577,-1,np,-0.867532847,0.005249136
2232,1577,1,pp,0.850314646,0.007471415
2286,1577,-1,np,-0.963925385,0.000114214
1838,1577,-1,np,-0.867532847,0.005249136
2262,1577,1,pp,0.862290909,0.005872991
1924,1577,1,pp,0.862290909,0.005872991
2085,1577,-1,np,-0.915729116,0.001403174
1655,299,1,pp,0.857142857,0.006530017
2291,299,-1,np,-0.857142857,0.006530017
1899,299,-1,np,-0.904761905,0.002008276
1674,299,1,pp,0.840082559,0.009037111
2116,299,1,pp,0.867532847,0.005249136
2238,299,1,pp,0.850314646,0.007471415
1791,299,-1,np,-0.898219696,0.002438797
1930,299,-1,np,-0.904761905,0.002008276
2168,299,-1,np,-0.898219696,0.002438797
1785,299,-1,np,-0.857142857,0.006530017
1822,1074,1,pp,0.898219696,0.002438797
1983,1074,1,pp,0.850314646,0.007471415
2100,1074,1,pp,0.850314646,0.007471415
1881,429,1,pp,0.850314646,0.007471415
2148,429,-1,np,-0.880952381,0.00385032
2022,429,-1,np,-0.845594325,0.008170172
2077,429,-1,np,-0.902707567,0.002137647
1771,429,-1,np,-0.909241209,0.001744075
2105,429,1,pp,0.898219696,0.002438797
1679,429,1,pp,0.857142857,0.006530017
1804,429,-1,np,-0.85548378,0.00675133
1999,429,-1,np,-0.838338383,0.009323116
1781,429,1,pp,0.853912564,0.006965288
1712,429,1,pp,0.838338383,0.009323116
1731,429,1,pp,0.976190476,3.31E-05
2228,429,1,pp,0.886243434,0.003373343
1906,429,1,pp,0.891630982,0.002928681
1714,285,-1,np,-0.850314646,0.007471415
2184,285,-1,np,-0.862290909,0.005872991
2266,285,1,pp,0.933487642,0.000699402
1990,285,-1,np,-0.879581914,0.003980559
1970,1255,1,pp,0.915729116,0.001403174
1872,1255,-1,np,-0.857142857,0.006530017
2022,1255,-1,np,-0.845594325,0.008170172
1695,1255,1,pp,0.880952381,0.00385032
2239,1255,1,pp,0.898219696,0.002438797
1679,1255,1,pp,0.857142857,0.006530017
2155,1255,1,pp,0.910195959,0.001690861
2275,1255,1,pp,0.857142857,0.006530017
1834,1255,1,pp,0.838338383,0.009323116
2237,1255,-1,np,-0.857142857,0.006530017
1988,1255,-1,np,-0.862488692,0.005848633
2128,1255,-1,np,-0.952380952,0.0002604
1654,1255,1,pp,0.886243434,0.003373343
1704,964,1,pp,0.909241209,0.001744075
2234,964,1,pp,0.922172222,0.001110817
1829,964,-1,np,-0.862290909,0.005872991
1707,964,-1,np,-0.946124747,0.000375312
2119,236,-1,np,-0.838338383,0.009323116
1646,236,1,pp,0.891630982,0.002928681
2136,236,1,pp,0.880952381,0.00385032
1966,236,1,pp,0.904761905,0.002008276
1700,236,-1,np,-0.915729116,0.001403174
1658,236,1,pp,0.928571429,0.000862968
1852,236,-1,np,-0.891630982,0.002928681
2331,236,1,pp,0.838338383,0.009323116
1694,236,1,pp,0.886243434,0.003373343
1810,236,-1,np,-0.853912564,0.006965288
1874,236,-1,np,-0.878310066,0.004103934
1843,236,1,pp,0.880952381,0.00385032
2033,236,1,pp,0.952380952,0.0002604
2313,236,1,pp,0.857142857,0.006530017
1829,236,1,pp,0.850314646,0.007471415
2334,236,1,pp,0.98802352,4.26E-06
2058,236,1,pp,0.874267171,0.004512386
2175,442,1,pp,0.880952381,0.00385032
2195,442,1,pp,0.928571429,0.000862968
1914,442,1,pp,0.850314646,0.007471415
2076,442,-1,np,-0.853912564,0.006965288
1794,442,-1,np,-0.902707567,0.002137647
2081,442,-1,np,-0.946124747,0.000375312
2089,442,1,pp,0.857142857,0.006530017
2318,442,1,pp,0.879581914,0.003980559
2272,442,-1,np,-0.850314646,0.007471415
1886,442,-1,np,-0.850314646,0.007471415
1798,1028,-1,np,-0.886243434,0.003373343
1876,1028,-1,np,-0.922172222,0.001110817
1826,1400,-1,np,-0.843434712,0.008503234
2319,1400,1,pp,0.880952381,0.00385032
2256,1400,1,pp,0.874267171,0.004512386
2142,1400,1,pp,0.910195959,0.001690861
2314,1400,1,pp,0.884994777,0.003482252
2274,1400,1,pp,0.850314646,0.007471415
2027,1400,1,pp,0.834748647,0.009929687
2283,1400,-1,np,-0.862290909,0.005872991
1661,1400,-1,np,-0.904761905,0.002008276
1753,1400,1,pp,0.952380952,0.0002604
1655,157,1,pp,0.880952381,0.00385032
1782,157,1,pp,0.970077272,6.55E-05
1948,157,1,pp,0.952380952,0.0002604
1724,157,-1,np,-0.874267171,0.004512386
1669,157,-1,np,-0.857142857,0.006530017
1653,157,1,pp,0.850314646,0.007471415
1684,157,-1,np,-0.850314646,0.007471415
2262,157,1,pp,0.994029797,5.30E-07
2132,157,1,pp,0.871575794,0.004798257
2034,565,1,pp,0.857142857,0.006530017
1705,565,1,pp,0.85548378,0.00675133
2043,565,1,pp,0.850314646,0.007471415
2050,565,1,pp,0.932954371,0.000716066
1993,565,-1,np,-0.898219696,0.002438797
2299,565,-1,np,-0.857142857,0.006530017
2048,565,-1,np,-0.862290909,0.005872991
1796,565,1,pp,0.952380952,0.0002604
1988,565,-1,np,-0.913223321,0.001529138
1998,565,-1,np,-0.853912564,0.006965288
2007,565,1,pp,0.838338383,0.009323116
2207,565,-1,np,-0.848625129,0.007716947
1734,565,-1,np,-0.862290909,0.005872991
2006,565,-1,np,-0.928571429,0.000862968
1705,127,-1,np,-0.879581914,0.003980559
2293,127,-1,np,-0.878310066,0.004103934
2043,127,-1,np,-0.898219696,0.002438797
2050,127,-1,np,-0.969781517,6.74E-05
1993,127,1,pp,0.886243434,0.003373343
2299,127,1,pp,0.952380952,0.0002604
2048,127,1,pp,0.946124747,0.000375312
1796,127,-1,np,-0.880952381,0.00385032
1988,127,1,pp,0.862488692,0.005848633
1998,127,1,pp,0.878310066,0.004103934
2007,127,-1,np,-0.850314646,0.007471415
1923,127,1,pp,0.886243434,0.003373343
1665,305,-1,np,-0.904761905,0.002008276
1721,305,-1,np,-0.952380952,0.0002604
2300,305,-1,np,-0.898219696,0.002438797
2030,305,1,pp,0.932954371,0.000716066
2073,305,1,pp,0.850314646,0.007471415
1947,305,-1,np,-0.904761905,0.002008276
2078,305,-1,np,-0.951876318,0.000268663
1839,305,-1,np,-0.902707567,0.002137647
1929,305,1,pp,0.922172222,0.001110817
1659,305,-1,np,-0.843434712,0.008503234
1744,305,1,pp,0.853912564,0.006965288
1896,305,-1,np,-0.970077272,6.55E-05
2316,305,-1,np,-0.853912564,0.006965288
2247,305,-1,np,-0.902707567,0.002137647
2001,305,-1,np,-0.850314646,0.007471415
2328,305,-1,np,-0.880952381,0.00385032
1995,305,-1,np,-0.875172349,0.004418764
1850,305,1,pp,0.904761905,0.002008276
1785,305,-1,np,-0.904761905,0.002008276
2102,305,1,pp,0.862290909,0.005872991
1784,305,-1,np,-0.904761905,0.002008276
1652,305,-1,np,-0.970077272,6.55E-05
2116,516,1,pp,0.891630982,0.002928681
2238,516,1,pp,0.910195959,0.001690861
2265,516,1,pp,0.874267171,0.004512386
2153,516,1,pp,0.862290909,0.005872991
2256,516,-1,np,-0.850314646,0.007471415
1915,516,-1,np,-0.850314646,0.007471415
2069,1387,1,pp,0.891630982,0.002928681
2277,1387,1,pp,0.862290909,0.005872991
2312,1387,-1,np,-0.862290909,0.005872991
1964,1387,-1,np,-0.853912564,0.006965288
1727,1387,1,pp,0.880952381,0.00385032
1659,1387,1,pp,0.85548378,0.00675133
1972,1387,-1,np,-0.850314646,0.007471415
1711,1387,1,pp,0.922172222,0.001110817
2200,1387,1,pp,0.904761905,0.002008276
1882,1387,1,pp,0.857142857,0.006530017
1664,1387,-1,np,-0.970077272,6.55E-05
1812,179,1,pp,0.838338383,0.009323116
1851,179,1,pp,0.874267171,0.004512386
1696,179,-1,np,-0.850314646,0.007471415
2267,179,-1,np,-0.879581914,0.003980559
1963,179,-1,np,-0.970077272,6.55E-05
1757,179,1,pp,0.884994777,0.003482252
1775,179,1,pp,0.886243434,0.003373343
1720,910,-1,np,-0.857142857,0.006530017
1665,910,-1,np,-0.904761905,0.002008276
1721,910,-1,np,-0.857142857,0.006530017
1813,910,-1,np,-0.862290909,0.005872991
2300,910,-1,np,-0.922172222,0.001110817
1660,910,-1,np,-0.880952381,0.00385032
2069,910,-1,np,-0.879581914,0.003980559
2030,910,1,pp,0.969781517,6.74E-05
2317,910,1,pp,0.853912564,0.006965288
2078,910,-1,np,-0.879581914,0.003980559
1839,910,-1,np,-0.927105069,0.00091618
1929,910,1,pp,0.934148484,0.000679106
1659,910,-1,np,-0.927778183,0.000891495
2160,910,-1,np,-0.891630982,0.002928681
1744,910,1,pp,0.927105069,0.00091618
1896,910,-1,np,-0.886243434,0.003373343
