Source,Target,Label,inter,cor,p
1907,577,-1,np,-0.886243434,0.003373343
1707,577,1,pp,0.857142857,0.006530017
1714,577,-1,np,-0.952380952,0.0002604
1889,577,-1,np,-0.904761905,0.002008276
2153,577,-1,np,-0.834748647,0.009929687
2129,577,-1,np,-0.880952381,0.00385032
2173,577,1,pp,0.880952381,0.00385032
2069,577,1,pp,0.838338383,0.009323116
2170,577,1,pp,0.934148484,0.000679106
1737,577,-1,np,-0.922172222,0.001110817
1845,577,-1,np,-0.857142857,0.006530017
1976,577,-1,np,-0.880952381,0.00385032
1812,1250,-1,np,-0.850314646,0.007471415
2134,1250,-1,np,-0.898219696,0.002438797
1888,1250,1,pp,0.880952381,0.00385032
1908,1250,-1,np,-0.838338383,0.009323116
1711,872,-1,np,-0.838338383,0.009323116
1617,872,-1,np,-0.838338383,0.009323116
1892,213,-1,np,-0.834748647,0.009929687
1715,213,-1,np,-0.904761905,0.002008276
1801,213,-1,np,-0.857142857,0.006530017
2203,1102,1,pp,0.920678655,0.001174651
1847,1102,-1,np,-0.843434712,0.008503234
2135,1102,-1,np,-0.886243434,0.003373343
2200,1102,1,pp,0.85548378,0.00675133
1832,1102,-1,np,-0.838338383,0.009323116
2012,1102,1,pp,0.928571429,0.000862968
1914,1102,1,pp,0.898219696,0.002438797
1908,1102,1,pp,0.934148484,0.000679106
1621,534,-1,np,-0.862290909,0.005872991
1797,534,1,pp,0.878310066,0.004103934
2173,534,-1,np,-0.857142857,0.006530017
1827,1320,-1,np,-0.898219696,0.002438797
1620,1320,-1,np,-0.834748647,0.009929687
1906,1320,-1,np,-0.880952381,0.00385032
2030,1320,-1,np,-0.85548378,0.00675133
1811,1320,1,pp,0.927778183,0.000891495
2075,1320,1,pp,0.904761905,0.002008276
1781,1320,-1,np,-0.909241209,0.001744075
1712,1320,-1,np,-0.963925385,0.000114214
1663,1320,-1,np,-0.915729116,0.001403174
2203,501,1,pp,0.969781517,6.74E-05
2135,501,-1,np,-0.886243434,0.003373343
2200,501,1,pp,0.891630982,0.002928681
1617,501,-1,np,-0.850314646,0.007471415
1908,501,1,pp,0.934148484,0.000679106
1933,926,1,pp,0.874267171,0.004512386
1621,926,-1,np,-0.862290909,0.005872991
2092,926,-1,np,-0.838338383,0.009323116
1875,926,1,pp,0.904761905,0.002008276
2099,1540,1,pp,0.915729116,0.001403174
2089,1540,1,pp,0.874267171,0.004512386
1676,1540,1,pp,0.850314646,0.007471415
2142,1540,1,pp,0.874267171,0.004512386
2041,1540,-1,np,-0.939827251,0.000520392
2178,1540,1,pp,0.857142857,0.006530017
1853,1540,1,pp,0.928571429,0.000862968
1901,1540,1,pp,0.874267171,0.004512386
2136,1540,1,pp,0.945230086,0.000394052
1695,1540,1,pp,0.857142857,0.006530017
1750,1540,-1,np,-0.910195959,0.001690861
2044,1540,1,pp,0.857142857,0.006530017
2028,1540,1,pp,0.850314646,0.007471415
1911,1540,-1,np,-0.915729116,0.001403174
2162,1540,-1,np,-0.878310066,0.004103934
1810,1540,1,pp,0.878310066,0.004103934
2051,1540,-1,np,-0.850314646,0.007471415
1803,1540,-1,np,-0.904761905,0.002008276
1936,1540,1,pp,0.883851509,0.003583935
1612,1540,1,pp,0.904761905,0.002008276
1667,1540,-1,np,-0.886243434,0.003373343
1678,389,1,pp,0.880952381,0.00385032
1764,389,1,pp,0.880952381,0.00385032
1938,389,1,pp,0.891630982,0.002928681
1629,1534,1,pp,0.951502571,0.000274893
1916,1534,1,pp,0.850314646,0.007471415
1627,1534,1,pp,0.880952381,0.00385032
2095,1534,1,pp,0.902707567,0.002137647
1868,1534,1,pp,0.952380952,0.0002604
1724,1534,1,pp,0.857142857,0.006530017
1934,377,1,pp,0.857142857,0.006530017
2105,377,-1,np,-0.898219696,0.002438797
2156,377,-1,np,-0.970077272,6.55E-05
1677,377,-1,np,-0.928571429,0.000862968
2167,377,-1,np,-0.867532847,0.005249136
1630,377,-1,np,-0.878310066,0.004103934
1826,377,-1,np,-0.922172222,0.001110817
1948,377,-1,np,-0.898219696,0.002438797
2136,377,-1,np,-0.871575794,0.004798257
1741,377,1,pp,0.857142857,0.006530017
1885,377,-1,np,-0.857142857,0.006530017
1886,377,-1,np,-0.928571429,0.000862968
2005,377,-1,np,-0.867532847,0.005249136
1994,377,1,pp,0.922172222,0.001110817
1855,377,1,pp,0.88949918,0.003099782
1852,377,1,pp,0.857142857,0.006530017
1983,377,-1,np,-0.878310066,0.004103934
2044,377,-1,np,-0.928571429,0.000862968
1605,377,-1,np,-0.904761905,0.002008276
2010,377,1,pp,0.862290909,0.005872991
1612,377,-1,np,-0.857142857,0.006530017
1688,377,1,pp,0.904761905,0.002008276
2017,377,1,pp,0.843434712,0.008503234
2065,1222,-1,np,-0.880952381,0.00385032
2202,789,-1,np,-0.994029797,5.30E-07
2043,789,1,pp,0.874267171,0.004512386
2004,789,1,pp,0.857142857,0.006530017
1657,789,1,pp,0.898219696,0.002438797
1831,789,1,pp,0.880952381,0.00385032
1832,789,1,pp,0.838338383,0.009323116
1882,789,1,pp,0.927778183,0.000891495
1982,789,1,pp,0.880952381,0.00385032
1700,789,-1,np,-0.857142857,0.006530017
1988,789,-1,np,-0.904761905,0.002008276
2048,789,-1,np,-0.880952381,0.00385032
2087,447,1,pp,0.85548378,0.00675133
1962,447,1,pp,0.850314646,0.007471415
1805,447,-1,np,-0.963925385,0.000114214
1964,447,1,pp,0.862290909,0.005872991
2088,447,-1,np,-0.934148484,0.000679106
2105,434,-1,np,-0.838338383,0.009323116
2171,434,-1,np,-0.850314646,0.007471415
1677,434,-1,np,-0.857142857,0.006530017
2167,434,-1,np,-0.915729116,0.001403174
1630,434,-1,np,-0.853912564,0.006965288
1691,434,-1,np,-0.928571429,0.000862968
1770,434,-1,np,-0.850314646,0.007471415
1610,434,-1,np,-0.853912564,0.006965288
1772,434,-1,np,-0.874267171,0.004512386
1725,434,-1,np,-0.845594325,0.008170172
1981,1510,-1,np,-0.910195959,0.001690861
1811,1510,1,pp,0.915729116,0.001403174
1781,1510,-1,np,-0.860748345,0.006065193
2101,331,1,pp,0.874267171,0.004512386
1607,331,1,pp,0.903680049,0.002075752
2081,331,-1,np,-0.85548378,0.00675133
2003,331,-1,np,-0.880952381,0.00385032
2147,331,-1,np,-0.934148484,0.000679106
1908,331,1,pp,0.850314646,0.007471415
2168,1175,-1,np,-0.838338383,0.009323116
2090,1175,1,pp,0.853912564,0.006965288
2031,1175,1,pp,0.904761905,0.002008276
2002,1175,1,pp,0.880952381,0.00385032
1780,1175,-1,np,-0.874267171,0.004512386
1914,1175,1,pp,0.886243434,0.003373343
1808,1175,1,pp,0.922172222,0.001110817
1791,440,1,pp,0.857142857,0.006530017
2167,440,1,pp,0.843434712,0.008503234
1883,440,1,pp,0.850314646,0.007471415
1772,440,1,pp,0.946124747,0.000375312
2105,843,-1,np,-0.874267171,0.004512386
2156,843,-1,np,-0.898219696,0.002438797
1677,843,-1,np,-0.880952381,0.00385032
1630,843,-1,np,-0.902707567,0.002137647
1826,843,-1,np,-0.850314646,0.007471415
1884,843,-1,np,-0.838338383,0.009323116
1611,843,-1,np,-0.850314646,0.007471415
1994,843,1,pp,0.862290909,0.005872991
1855,843,1,pp,0.88949918,0.003099782
1605,843,-1,np,-0.904761905,0.002008276
1698,843,-1,np,-0.838338383,0.009323116
1688,843,1,pp,0.857142857,0.006530017
2160,47,1,pp,0.85548378,0.00675133
1883,47,1,pp,0.850314646,0.007471415
1894,47,-1,np,-0.871575794,0.004798257
2086,1263,-1,np,-0.928571429,0.000862968
2137,1263,-1,np,-0.886243434,0.003373343
1734,1263,-1,np,-0.963925385,0.000114214
1797,94,-1,np,-0.853912564,0.006965288
1736,94,1,pp,0.95810101,0.000178157
1888,94,1,pp,0.857142857,0.006530017
1704,94,-1,np,-0.904761905,0.002008276
2153,94,-1,np,-0.896127224,0.00258811
1722,94,-1,np,-0.880952381,0.00385032
2173,94,1,pp,0.857142857,0.006530017
2076,144,1,pp,0.883851509,0.003583935
1933,144,1,pp,0.898219696,0.002438797
1621,144,-1,np,-0.922172222,0.001110817
1845,144,1,pp,0.857142857,0.006530017
2105,1270,1,pp,0.874267171,0.004512386
2089,1270,1,pp,0.874267171,0.004512386
2009,1270,-1,np,-0.922172222,0.001110817
1720,1270,-1,np,-0.922172222,0.001110817
1844,1270,1,pp,0.857142857,0.006530017
1719,1270,-1,np,-0.886243434,0.003373343
2158,1270,-1,np,-0.904761905,0.002008276
1994,1270,-1,np,-0.874267171,0.004512386
1965,1270,-1,np,-0.880952381,0.00385032
1855,1270,-1,np,-0.963624112,0.000117073
2039,1270,-1,np,-0.880952381,0.00385032
1750,1270,-1,np,-0.886243434,0.003373343
1903,1270,-1,np,-0.922172222,0.001110817
2083,1270,-1,np,-0.880952381,0.00385032
1959,1270,-1,np,-0.934148484,0.000679106
1810,1270,1,pp,0.878310066,0.004103934
1738,1270,-1,np,-0.880952381,0.00385032
1737,1270,-1,np,-0.934148484,0.000679106
2022,1270,-1,np,-0.850314646,0.007471415
1806,1270,-1,np,-0.880952381,0.00385032
1604,1270,-1,np,-0.857142857,0.006530017
2140,1270,-1,np,-0.904761905,0.002008276
1688,1270,-1,np,-0.880952381,0.00385032
2017,1270,-1,np,-0.867532847,0.005249136
1928,1270,-1,np,-0.862290909,0.005872991
1630,176,-1,np,-0.902707567,0.002137647
1912,176,1,pp,0.850314646,0.007471415
1884,176,-1,np,-0.946124747,0.000375312
2127,176,1,pp,0.903680049,0.002075752
2144,1570,1,pp,0.904761905,0.002008276
1776,1570,1,pp,0.904761905,0.002008276
1992,1570,1,pp,0.85548378,0.00675133
1815,687,1,pp,0.915729116,0.001403174
1894,687,-1,np,-0.932954371,0.000716066
2178,1042,1,pp,0.857142857,0.006530017
1896,1042,1,pp,0.90840294,0.001791685
1877,1042,-1,np,-0.850314646,0.007471415
1750,1042,-1,np,-0.886243434,0.003373343
1635,1042,1,pp,0.880952381,0.00385032
1940,92,1,pp,0.898219696,0.002438797
1614,92,1,pp,0.838338383,0.009323116
1925,92,-1,np,-0.880952381,0.00385032
2192,1556,1,pp,0.922172222,0.001110817
1894,1556,-1,np,-0.871575794,0.004798257
2134,180,1,pp,0.862290909,0.005872991
1797,180,1,pp,0.878310066,0.004103934
1888,180,-1,np,-0.904761905,0.002008276
2132,180,-1,np,-0.843434712,0.008503234
1894,723,-1,np,-0.847024363,0.007954271
1753,681,1,pp,0.928571429,0.000862968
1690,681,1,pp,0.857142857,0.006530017
2202,681,-1,np,-0.922172222,0.001110817
1630,681,-1,np,-0.853912564,0.006965288
2194,681,1,pp,0.838338383,0.009323116
2004,681,1,pp,0.880952381,0.00385032
1807,681,-1,np,-0.857142857,0.006530017
1887,681,-1,np,-0.857142857,0.006530017
1872,681,-1,np,-0.886243434,0.003373343
1611,681,-1,np,-0.934148484,0.000679106
2187,681,1,pp,0.857142857,0.006530017
2084,681,1,pp,0.915729116,0.001403174
1882,681,1,pp,0.843434712,0.008503234
1982,681,1,pp,0.904761905,0.002008276
2021,681,-1,np,-0.922172222,0.001110817
2048,681,-1,np,-0.904761905,0.002008276
1864,143,1,pp,0.904761905,0.002008276
1726,143,1,pp,0.915729116,0.001403174
2014,1563,-1,np,-0.838338383,0.009323116
1713,226,1,pp,0.904761905,0.002008276
1674,226,1,pp,0.934148484,0.000679106
2007,226,1,pp,0.874267171,0.004512386
2159,226,-1,np,-0.904761905,0.002008276
2019,226,-1,np,-0.850314646,0.007471415
2038,226,-1,np,-0.857142857,0.006530017
1955,226,1,pp,0.880952381,0.00385032
2016,226,1,pp,0.838338383,0.009323116
1992,226,-1,np,-0.903680049,0.002075752
1745,226,1,pp,0.850314646,0.007471415
2063,226,1,pp,0.922172222,0.001110817
2052,226,1,pp,0.880952381,0.00385032
2006,226,-1,np,-0.880952381,0.00385032
2065,1167,1,pp,0.880952381,0.00385032
1950,5,-1,np,-0.857142857,0.006530017
2024,5,-1,np,-0.867532847,0.005249136
1893,208,1,pp,0.857142857,0.006530017
2031,208,-1,np,-0.880952381,0.00385032
1797,208,-1,np,-0.902707567,0.002137647
1780,208,1,pp,0.886243434,0.003373343
2165,208,1,pp,0.838338383,0.009323116
1808,208,-1,np,-0.946124747,0.000375312
2187,871,1,pp,0.857142857,0.006530017
1754,871,-1,np,-0.927778183,0.000891495
1606,871,-1,np,-0.880952381,0.00385032
1621,163,-1,np,-0.994029797,5.30E-07
2165,163,-1,np,-0.874267171,0.004512386
1875,163,1,pp,0.880952381,0.00385032
1894,292,-1,np,-0.847024363,0.007954271
2067,1391,-1,np,-0.857142857,0.006530017
1782,1391,-1,np,-0.904761905,0.002008276
1919,1391,-1,np,-0.880952381,0.00385032
2132,1391,1,pp,0.903680049,0.002075752
2203,368,1,pp,0.969781517,6.74E-05
1847,368,-1,np,-0.843434712,0.008503234
2135,368,-1,np,-0.850314646,0.007471415
1711,368,-1,np,-0.886243434,0.003373343
2200,368,1,pp,0.915729116,0.001403174
1617,368,-1,np,-0.910195959,0.001690861
1908,368,1,pp,0.898219696,0.002438797
2150,368,1,pp,0.850314646,0.007471415
2192,535,1,pp,0.898219696,0.002438797
1938,535,1,pp,0.891630982,0.002928681
1765,513,-1,np,-0.857142857,0.006530017
2146,513,-1,np,-0.970077272,6.55E-05
2078,513,1,pp,0.95810101,0.000178157
1599,1501,-1,np,-0.857142857,0.006530017
2111,1501,-1,np,-0.843434712,0.008503234
1603,1501,1,pp,0.904761905,0.002008276
2163,1501,-1,np,-0.850314646,0.007471415
2139,1501,1,pp,0.886243434,0.003373343
2026,1501,-1,np,-0.857142857,0.006530017
1846,1501,-1,np,-0.934148484,0.000679106
1830,1501,-1,np,-0.838338383,0.009323116
1923,1501,-1,np,-0.838338383,0.009323116
2082,1501,-1,np,-0.880952381,0.00385032
1929,1501,-1,np,-0.874267171,0.004512386
1946,1501,-1,np,-0.862290909,0.005872991
2105,1554,-1,np,-0.838338383,0.009323116
2089,1554,-1,np,-0.922172222,0.001110817
1607,1554,1,pp,0.867532847,0.005249136
1678,1554,1,pp,0.857142857,0.006530017
2136,1554,-1,np,-0.932954371,0.000716066
1994,1554,1,pp,0.862290909,0.005872991
1750,1554,1,pp,0.922172222,0.001110817
1911,1554,1,pp,0.85548378,0.00675133
2162,1554,1,pp,0.951502571,0.000274893
1810,1554,-1,np,-0.878310066,0.004103934
1803,1554,1,pp,0.880952381,0.00385032
1762,956,1,pp,0.880952381,0.00385032
1858,956,-1,np,-0.910195959,0.001690861
2126,956,1,pp,0.880952381,0.00385032
1951,956,1,pp,0.874267171,0.004512386
1707,956,-1,np,-0.880952381,0.00385032
2129,956,1,pp,0.880952381,0.00385032
2203,2,1,pp,0.932954371,0.000716066
2135,2,-1,np,-0.850314646,0.007471415
2200,2,1,pp,0.915729116,0.001403174
2012,2,1,pp,0.857142857,0.006530017
2147,2,-1,np,-0.886243434,0.003373343
1908,2,1,pp,0.970077272,6.55E-05
2150,2,1,pp,0.850314646,0.007471415
2203,1122,1,pp,0.932954371,0.000716066
2135,1122,-1,np,-0.850314646,0.007471415
2200,1122,1,pp,0.915729116,0.001403174
2012,1122,1,pp,0.857142857,0.006530017
2147,1122,-1,np,-0.886243434,0.003373343
1908,1122,1,pp,0.970077272,6.55E-05
2150,1122,1,pp,0.850314646,0.007471415
2144,1100,-1,np,-0.857142857,0.006530017
1715,1100,-1,np,-0.857142857,0.006530017
1776,1100,-1,np,-0.880952381,0.00385032
1992,1100,-1,np,-0.915729116,0.001403174
1894,1100,-1,np,-0.847024363,0.007954271
1801,1100,-1,np,-0.904761905,0.002008276
1776,253,-1,np,-0.904761905,0.002008276
1992,253,-1,np,-0.843434712,0.008503234
1894,253,-1,np,-0.847024363,0.007954271
1801,253,-1,np,-0.857142857,0.006530017
2189,1437,1,pp,0.951502571,0.000274893
2008,1437,-1,np,-0.853912564,0.006965288
1952,1437,-1,np,-0.874267171,0.004512386
1790,1437,1,pp,0.883851509,0.003583935
2172,1437,1,pp,0.853912564,0.006965288
1814,1437,-1,np,-0.857142857,0.006530017
1843,1437,-1,np,-0.862290909,0.005872991
2105,804,1,pp,0.850314646,0.007471415
2156,804,1,pp,0.898219696,0.002438797
1719,804,-1,np,-0.898219696,0.002438797
2005,804,1,pp,0.98802352,4.26E-06
1752,804,1,pp,0.840082559,0.009037111
1855,804,-1,np,-0.88949918,0.003099782
1656,804,1,pp,0.857142857,0.006530017
1961,804,1,pp,0.857142857,0.006530017
1723,804,1,pp,0.850314646,0.007471415
1903,804,-1,np,-0.862290909,0.005872991
1810,804,1,pp,0.853912564,0.006965288
1986,804,-1,np,-0.976190476,3.31E-05
1907,804,-1,np,-0.838338383,0.009323116
1738,804,-1,np,-0.857142857,0.006530017
2070,804,-1,np,-0.874267171,0.004512386
1737,804,-1,np,-0.922172222,0.001110817
1806,804,-1,np,-0.857142857,0.006530017
1813,804,-1,np,-0.928571429,0.000862968
1688,804,-1,np,-1,0
1902,804,-1,np,-0.857142857,0.006530017
2017,804,-1,np,-0.915729116,0.001403174
1845,804,-1,np,-0.857142857,0.006530017
2128,804,-1,np,-0.843434712,0.008503234
1662,804,-1,np,-0.880952381,0.00385032
2134,1514,1,pp,0.874267171,0.004512386
2097,1460,-1,np,-0.946124747,0.000375312
1751,1460,1,pp,0.891630982,0.002928681
2116,1460,1,pp,0.849805035,0.007544942
1993,545,1,pp,0.862290909,0.005872991
2076,545,1,pp,0.883851509,0.003583935
1933,545,1,pp,0.838338383,0.009323116
1715,545,-1,np,-0.928571429,0.000862968
1834,545,-1,np,-0.843434712,0.008503234
2165,545,-1,np,-0.886243434,0.003373343
1801,545,-1,np,-0.976190476,3.31E-05
1815,230,1,pp,0.915729116,0.001403174
1894,230,-1,np,-0.932954371,0.000716066
1993,175,1,pp,0.850314646,0.007471415
2053,679,1,pp,0.85548378,0.00675133
1665,679,1,pp,0.867532847,0.005249136
1642,679,-1,np,-0.975900073,3.44E-05
1900,679,-1,np,-0.904761905,0.002008276
1832,679,1,pp,0.898219696,0.002438797
1882,679,1,pp,0.843434712,0.008503234
2190,679,-1,np,-0.910195959,0.001690861
1613,679,1,pp,0.906686764,0.001891774
1700,679,-1,np,-0.904761905,0.002008276
1669,679,-1,np,-0.952380952,0.0002604
1686,679,-1,np,-0.915729116,0.001403174
1850,679,-1,np,-0.928571429,0.000862968
2047,679,-1,np,-0.904761905,0.002008276
1966,679,-1,np,-0.850314646,0.007471415
1637,679,-1,np,-0.871575794,0.004798257
1715,20,-1,np,-0.880952381,0.00385032
1894,20,-1,np,-0.871575794,0.004798257
1801,20,-1,np,-0.880952381,0.00385032
1713,675,-1,np,-0.880952381,0.00385032
2148,675,-1,np,-0.880952381,0.00385032
1674,675,-1,np,-0.922172222,0.001110817
2007,675,-1,np,-0.850314646,0.007471415
1652,675,-1,np,-0.850314646,0.007471415
2016,675,-1,np,-0.850314646,0.007471415
1888,675,1,pp,0.857142857,0.006530017
2052,675,-1,np,-0.880952381,0.00385032
1993,1290,1,pp,0.850314646,0.007471415
1755,1290,1,pp,0.850314646,0.007471415
1875,1290,1,pp,0.857142857,0.006530017
1815,405,-1,np,-0.891630982,0.002928681
1711,405,1,pp,0.898219696,0.002438797
1617,405,1,pp,0.850314646,0.007471415
1894,405,1,pp,0.896127224,0.00258811
2192,1262,1,pp,0.850314646,0.007471415
2144,1262,-1,np,-0.928571429,0.000862968
2102,65,-1,np,-0.879581914,0.003980559
1626,65,1,pp,0.838338383,0.009323116
2182,65,1,pp,0.910195959,0.001690861
1939,65,1,pp,0.903680049,0.002075752
2157,65,1,pp,0.850314646,0.007471415
1706,689,1,pp,0.904761905,0.002008276
1827,689,1,pp,0.898219696,0.002438797
1826,689,1,pp,0.850314646,0.007471415
1948,689,1,pp,0.898219696,0.002438797
2145,689,1,pp,0.838338383,0.009323116
1729,689,1,pp,0.843434712,0.008503234
2096,689,-1,np,-0.915729116,0.001403174
1828,689,1,pp,0.880952381,0.00385032
1650,689,-1,np,-0.913223321,0.001529138
1842,689,-1,np,-0.976190476,3.31E-05
1673,689,1,pp,0.853912564,0.006965288
1983,689,1,pp,0.853912564,0.006965288
2112,689,1,pp,0.880952381,0.00385032
2169,689,1,pp,0.970077272,6.55E-05
1723,689,1,pp,0.862290909,0.005872991
2075,689,-1,np,-0.928571429,0.000862968
2023,689,-1,np,-0.843434712,0.008503234
1710,689,1,pp,0.891630982,0.002928681
2070,689,-1,np,-0.886243434,0.003373343
2128,689,-1,np,-0.879581914,0.003980559
1662,689,-1,np,-0.857142857,0.006530017
1822,689,-1,np,-0.834748647,0.009929687
2152,1335,1,pp,0.994029797,5.30E-07
2193,1335,-1,np,-0.970077272,6.55E-05
1950,1335,1,pp,0.904761905,0.002008276
1739,1335,1,pp,0.867532847,0.005249136
2115,1335,1,pp,0.898219696,0.002438797
2019,1335,-1,np,-0.946124747,0.000375312
1978,1335,-1,np,-0.850314646,0.007471415
1927,1335,1,pp,0.904761905,0.002008276
1854,1335,-1,np,-0.857142857,0.006530017
2060,1335,1,pp,0.886243434,0.003373343
2081,1335,1,pp,0.843434712,0.008503234
2000,1335,1,pp,0.904761905,0.002008276
2193,1243,-1,np,-0.922172222,0.001110817
2159,1243,-1,np,-0.952380952,0.0002604
2019,1243,-1,np,-0.874267171,0.004512386
2144,1243,-1,np,-0.880952381,0.00385032
1626,1243,-1,np,-0.934148484,0.000679106
1776,1243,-1,np,-0.857142857,0.006530017
2060,1243,1,pp,0.850314646,0.007471415
1992,1243,-1,np,-0.879581914,0.003980559
1972,1243,-1,np,-0.838338383,0.009323116
2063,1243,1,pp,0.874267171,0.004512386
1815,518,1,pp,0.867532847,0.005249136
1894,518,-1,np,-0.969781517,6.74E-05
1665,392,1,pp,0.879581914,0.003980559
1876,392,-1,np,-0.952380952,0.0002604
1923,392,-1,np,-0.838338383,0.009323116
1642,392,-1,np,-0.853912564,0.006965288
2084,392,1,pp,0.879581914,0.003980559
1832,392,1,pp,0.898219696,0.002438797
1882,392,1,pp,0.915729116,0.001403174
2190,392,-1,np,-0.850314646,0.007471415
1700,392,-1,np,-0.857142857,0.006530017
2047,392,-1,np,-0.880952381,0.00385032
2109,441,-1,np,-0.857142857,0.006530017
1940,441,1,pp,0.838338383,0.009323116
1934,441,1,pp,0.880952381,0.00385032
1676,441,-1,np,-0.898219696,0.002438797
2056,441,-1,np,-0.874267171,0.004512386
2201,441,-1,np,-0.934148484,0.000679106
1853,441,-1,np,-0.857142857,0.006530017
1901,441,-1,np,-0.874267171,0.004512386
1885,441,-1,np,-0.880952381,0.00385032
2025,441,-1,np,-0.857142857,0.006530017
2206,441,-1,np,-0.878310066,0.004103934
2160,1117,1,pp,0.891630982,0.002928681
1625,1117,1,pp,0.898219696,0.002438797
2171,1117,1,pp,0.850314646,0.007471415
1862,1117,1,pp,0.922172222,0.001110817
1655,1117,1,pp,0.867532847,0.005249136
1721,1117,1,pp,0.850314646,0.007471415
1793,1341,1,pp,0.975900073,3.44E-05
1756,1341,-1,np,-0.909241209,0.001744075
1609,1341,-1,np,-0.880952381,0.00385032
1762,997,1,pp,0.904761905,0.002008276
1621,997,-1,np,-0.862290909,0.005872991
1672,997,-1,np,-0.838338383,0.009323116
1914,997,1,pp,0.898219696,0.002438797
2153,997,1,pp,0.834748647,0.009929687
1808,997,1,pp,0.850314646,0.007471415
2120,863,1,pp,0.939827251,0.000520392
1739,863,1,pp,0.879581914,0.003980559
1802,863,1,pp,0.928571429,0.000862968
1962,863,1,pp,0.922172222,0.001110817
2097,863,-1,np,-0.850314646,0.007471415
1751,863,1,pp,0.915729116,0.001403174
2060,863,1,pp,0.838338383,0.009323116
1836,863,1,pp,0.928571429,0.000862968
2192,1151,1,pp,0.862290909,0.005872991
2076,1151,1,pp,0.847024363,0.007954271
1938,1151,1,pp,0.843434712,0.008503234
1892,376,-1,np,-0.883851509,0.003583935
2187,376,1,pp,0.880952381,0.00385032
2029,376,-1,np,-0.902707567,0.002137647
1795,376,-1,np,-0.883851509,0.003583935
1849,376,-1,np,-0.928571429,0.000862968
2047,376,-1,np,-0.904761905,0.002008276
1837,1517,1,pp,0.904761905,0.002008276
2195,1517,1,pp,0.904761905,0.002008276
1816,1517,1,pp,0.886243434,0.003373343
2176,1517,-1,np,-0.898219696,0.002438797
1620,126,-1,np,-0.932954371,0.000716066
2204,126,-1,np,-0.904761905,0.002008276
1783,126,-1,np,-0.887856007,0.003235981
1631,126,-1,np,-0.904761905,0.002008276
2134,236,1,pp,0.946124747,0.000375312
1888,236,-1,np,-0.976190476,3.31E-05
2132,236,-1,np,-0.843434712,0.008503234
1926,1023,-1,np,-0.857142857,0.006530017
1616,1023,-1,np,-0.867532847,0.005249136
