Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu660,2,0,0,2.47E-78,1,109,-1,0
Zotu2743,1,0,0,3.57E-105,0,59,-0.603022689,0
Zotu1339,1,0,0,1.71E-153,0,176,0,0
Zotu2726,1,0,0,3.82E-197,0,491,0,0
Zotu1777,1,0,0,3.82E-197,0,365,0,0
Zotu1418,2,2,2,2.93E-136,0,82,1,0
Zotu934,2,0,0,1.52E-109,1,144,0,0
Zotu250,1,0,0,1.71E-153,0,212,0,0
Zotu5529,1,0,0,3.82E-197,0,454,0,0
Zotu1415,1,0,0,1.71E-153,0,204,0,0
Zotu5217,1,0,0,3.82E-197,0,460,0,0
Zotu351,3,155,155,4.40E-89,0,6,1.178511302,0
Zotu1837,4,5,5,2.06E-89,0.166666667,89,1.825741858,0
Zotu1698,2,1,1,3.41E-153,0,159,0,0
Zotu1494,2,0,0,1.03E-91,1,96,0,0
Zotu265,1,0,0,3.82E-197,0,490,0,0
Zotu1825,3,0,0,2.66E-58,1,80,0,0
Zotu26,2,27,50,3.90E-45,0,3,-0.366166919,0
Zotu7,4,0.333333333,1,1.23E-33,0.833333333,72,0.816496581,0
Zotu293,1,0,0,3.82E-197,0,428,0,0
Zotu133,1,0,0,3.82E-197,0,339,0,0
Zotu1360,4,5,5,2.06E-89,0.166666667,85,1.825741858,0
Zotu283,1,0,0,3.82E-197,0,483,0,0
Zotu1980,3,9,9,1.99E-89,0.333333333,36,1.322875656,0
Zotu1269,2,0,0,2.47E-78,1,114,-1,0
Zotu2669,1,0,0,3.82E-197,0,286,0,0
Zotu3344,1,0,0,3.82E-197,0,251,0,0
Zotu3356,1,0,0,1.71E-153,0,157,0,0
Zotu4237,1,0,0,1.00E-45,0,3,-1.251070305,0
Zotu1159,1,0,0,6.63E-90,0,23,-1.354006401,0
Zotu3245,1,0,0,1.81E-136,0,86,-1,0
Zotu173,1,0,0,3.82E-197,0,489,0,0
Zotu1676,2,7.5,15,2.93E-68,0,50,-0.288675135,0
Zotu777,1,0,0,1.50E-24,0,7,-1.177177389,0
Zotu476,2,6,6,1.23E-122,0,57,0.707106781,0
Zotu1525,5,29,29,6.33E-64,0.1,16,2.030406122,0
Zotu3867,2,24,48,1.07E-54,0,13,-0.237356332,0
Zotu1820,1,0,0,3.82E-197,0,398,0,0
Zotu1014,2,16,16,1.77E-109,0,29,0.353553391,0
Zotu1586,2,5,7,4.28E-94,0,46,0,0
Zotu950,2,0,0,2.79E-27,1,0,-0.486111273,0
Zotu6009,1,0,0,3.82E-197,0,338,0,0
Zotu1762,3,1,2,2.43E-74,0.666666667,110,0.75,0
Zotu1284,1,0,0,3.82E-197,0,308,0,0
Zotu2389,1,0,0,1.71E-153,0,180,0,0
Zotu3133,1,0,0,3.82E-197,0,392,0,0
Zotu4277,2,0,0,1.52E-109,1,133,0,0
Zotu5354,2,0,0,1.16E-96,1,54,0,0
Zotu1555,3,12.5,21,5.60E-92,0,27,1.5,0
Zotu2878,1,0,0,1.81E-136,0,90,-1,0
Zotu2380,1,0,0,3.82E-197,0,465,0,0
Zotu7233,1,0,0,2.15E-13,0,5,-1.144025966,0
Zotu886,4,12,12,1.05E-70,0.333333333,38,1.940285,0
Zotu477,4,375.3333333,1282,1.47E-27,0,0,1.058006889,0
Zotu2597,1,0,0,3.82E-197,0,228,0,0
Zotu1351,1,0,0,3.82E-197,0,476,0,0
Zotu1508,3,6,6,9.20E-96,0.333333333,41,1.732050808,0
Zotu629,4,8,8,2.05E-87,0.166666667,48,2,0
Zotu362,1,0,0,3.82E-197,0,338,0,0
Zotu548,3,65,110,4.73E-69,0,2,0.866719057,0
Zotu3134,2,6,6,1.23E-122,0,56,0.707106781,0
Zotu830,1,0,0,3.53E-114,0,51,-0.894427191,0
Zotu274,1,0,0,3.82E-197,0,445,0,0
Zotu1640,1,0,0,5.16E-92,0,99,-1.118033989,0
Zotu2208,2,1,2,4.76E-89,0,23,0,0
Zotu432,2,1,1,3.41E-153,0,202,0,0
Zotu823,1,0,0,1.88E-89,0,6,-1.178511302,0
Zotu1052,1,0,0,1.81E-136,0,88,-1,0
Zotu1294,4,4,16,3.86E-30,0.833333333,11,0.839181358,0
Zotu2132,2,2,2,2.93E-136,0,95,1,0
Zotu3011,3,0,0,1.16E-53,1,22,0.5,0
Zotu6240,2,18,18,1.26E-72,0,15,-0.208514414,0
Zotu3085,3,7,7,1.12E-115,0,49,1.788854382,0
Zotu481,1,0,0,3.82E-197,0,419,0,0
Zotu1322,1,0,0,3.82E-197,0,407,0,0
Zotu1144,3,12,12,4.67E-44,0.333333333,12,0.332181919,0
Zotu3593,1,0,0,3.82E-197,0,443,0,0
Zotu1846,1,0,0,3.82E-197,0,451,0,0
Zotu3417,1,0,0,1.71E-153,0,193,0,0
Zotu5193,1,0,0,3.82E-197,0,364,0,0
Zotu1153,3,1.333333333,2,3.67E-28,0.333333333,0,0.285947808,0
Zotu4263,2,102,226,1.91E-26,0,0,-0.486111273,0
Zotu3930,2,144,174,1.48E-70,0,2,-0.208012574,0
Zotu7376,2,0,0,1.52E-109,1,132,0,0
Zotu7186,2,160,192,1.49E-42,0,3,-0.366166919,0
Zotu2512,1,0,0,3.82E-197,0,481,0,0
Zotu9385,1,0,0,3.82E-197,0,314,0,0
Zotu105,1,0,0,1.71E-34,0,97,-1.414213562,0
Zotu315,1,0,0,1.81E-136,0,92,-1,0
Zotu1233,1,0,0,1.71E-153,0,176,0,0
Zotu425,1,0,0,3.82E-197,0,296,0,0
Zotu179,2,52,239,4.59E-27,0,0,-0.486111273,0
Zotu675,1,0,0,5.71E-88,0,30,-1.154700538,0
Zotu790,1,0,0,3.82E-197,0,341,0,0
Zotu400,1,0,0,3.82E-197,0,277,0,0
Zotu2653,2,0,0,3.02E-70,1,4,-0.401609664,0
Zotu1132,1,0,0,3.82E-197,0,370,0,0
Zotu6069,1,0,0,1.71E-153,0,199,0,0
Zotu11158,1,0,0,3.82E-197,0,262,0,0
Zotu8140,1,0,0,1.39E-96,0,42,-1.732050808,0
Zotu1597,1,0,0,3.82E-197,0,256,0,0
Zotu1787,3,4,6,2.41E-56,0.333333333,101,0.301511345,0
Zotu19090,1,0,0,3.82E-197,0,489,0,0
Zotu4323,1,0,0,3.82E-197,0,246,0,0
Zotu2168,1,0,0,3.82E-197,0,398,0,0
Zotu1079,1,0,0,9.80E-120,0,65,-0.75,0
Zotu8281,1,0,0,3.82E-197,0,345,0,0
Zotu4377,1,0,0,3.82E-197,0,311,0,0
Zotu2000,2,9,9,7.05E-114,0,43,0.40824829,0
Zotu2291,4,9,9,1.18E-104,0,59,2.110579412,0
Zotu6119,4,0,0,6.05E-22,1,61,0,0
Zotu18638,4,15,35,8.24E-41,0.666666667,8,1.382189481,0
Zotu1186,3,1.333333333,4,1.57E-47,0.666666667,31,0.23570226,0
Zotu268,3,11,11,4.12E-106,0,45,1.45999279,0
Zotu128,2,0,0,2.79E-11,1,1,-0.909989137,0
Zotu338,2,0.5,1,1.09E-70,0,4,-0.401609664,0
Zotu224,2,0,0,1.52E-109,1,124,0,0
Zotu1298,1,0,0,3.82E-197,0,478,0,0
Zotu467,2,0.5,1,6.13E-78,0,14,-0.169030851,0
Zotu1346,2,0,0,1.84E-74,1,104,-0.5,0
Zotu645,1,0,0,9.80E-120,0,66,-0.75,0
Zotu17521,1,0,0,3.82E-197,0,241,0,0
Zotu20151,2,0,0,3.47E-64,1,16,-0.280056017,0
Zotu13,1,0,0,1.71E-153,0,160,0,0
Zotu972,2,1,1,3.41E-153,0,165,0,0
Zotu108,2,4,4,1.05E-87,0,48,0,0
Zotu60,1,0,0,1.71E-153,0,203,0,0
Zotu866,2,0,0,0.068304389,1,75,-1.300887271,0
Zotu130,1,0,0,5.82E-128,0,115,-0.577350269,0
Zotu1007,2,28,35,2.13E-77,0,14,-0.169030851,0
Zotu174,2,80,80,6.44E-89,0,6,0,0
Zotu231,1,0,0,3.82E-197,0,473,0,0
Zotu261,1,0,0,3.82E-197,0,468,0,0
Zotu2396,2,0,0,3.19E-99,1,135,0,0
Zotu1718,2,0.5,1,1.52E-109,0,126,0,0
Zotu962,4,40,40,4.55E-44,0.166666667,12,0.913500278,0
Zotu1395,1,0,0,3.82E-197,0,453,0,0
Zotu871,4,4,4,3.86E-78,0.333333333,134,2,0
Zotu3753,3,100,148,4.71E-71,0.333333333,4,0.803219329,0
Zotu84,1,0,0,3.82E-197,0,447,0,0
Zotu4929,2,0,0,1.93E-44,1,12,-0.24913644,0
Zotu3468,6,159,187,4.58E-42,0.266666667,3,3.173446628,0
Zotu4411,1,0,0,9.80E-120,0,63,-0.75,0
Zotu107,2,7,7,8.11E-110,0,29,0.353553391,0
Zotu2973,1,0,0,3.82E-197,0,429,0,0
Zotu7661,1,0,0,3.53E-114,0,53,-0.894427191,0
Zotu55,3,12.5,17,6.63E-89,0,23,1.354006401,0
Zotu1065,1,0,0,3.82E-197,0,438,0,0
Zotu3942,2,430,1488,1.43E-26,0,0,-0.486111273,0
Zotu3386,2,1.5,3,3.59E-93,0,60,0,0
Zotu1343,1,0,0,1.71E-153,0,156,0,0
Zotu181,1,0,0,3.82E-197,0,397,0,0
Zotu2872,2,0,0,4.21E-44,1,12,-0.24913644,0
Zotu1055,3,21.33333333,33,3.04E-68,0,50,0.649519053,0
Zotu31,1,0,0,3.74E-89,0,71,-0.935414347,0
Zotu2791,1,0,0,2.42E-64,0,16,-1.050210063,0
Zotu5558,2,0,0,3.65E-61,1,112,-1.069044968,0
Zotu6589,2,0,0,4.68E-64,1,16,-0.280056017,0
Zotu1559,1,0,0,5.47E-123,0,56,-1.414213562,0
Zotu1514,2,0,0,1.52E-109,1,153,0,0
Zotu471,2,0,0,1.52E-109,1,153,0,0
Zotu2795,2,2,2,2.93E-136,0,94,1,0
Zotu1259,1,0,0,3.82E-197,0,466,0,0
Zotu1497,1,0,0,4.01E-29,0,0,-1.258170355,0
Zotu948,1,0,0,3.82E-197,0,347,0,0
Zotu1109,2,3,6,6.69E-94,0,46,0,0
Zotu1301,3,1,2,2.43E-74,0.666666667,103,0.75,0
Zotu609,3,16,20,8.06E-54,0.333333333,18,0.363803438,0
Zotu705,3,1,2,2.43E-74,0.666666667,104,0.75,0
Zotu556,1,0,0,3.82E-197,0,331,0,0
Zotu2020,3,5,5,1.91E-89,0.333333333,36,1.322875656,0
Zotu3299,1,0,0,3.82E-197,0,468,0,0
Zotu1402,1,0,0,3.82E-197,0,318,0,0
Zotu1814,2,5,6,9.89E-70,0,37,-0.277350098,0
Zotu1759,2,0,0,2.47E-78,1,106,-1,0
Zotu4676,1,0,0,1.72E-99,0,135,-1.414213562,0
Zotu1372,3,0.5,1,3.17E-78,0.666666667,108,1,0
Zotu3889,1,0,0,3.82E-197,0,326,0,0
Zotu1479,1,0,0,3.82E-197,0,301,0,0
Zotu2955,2,0,0,1.52E-109,1,125,0,0
Zotu3675,2,0,0,1.49E-87,1,48,0,0
Zotu1398,3,0,0,2.66E-58,1,78,0,0
Zotu5015,2,5,6,2.96E-74,0,32,-0.40824829,0
Zotu2873,2,0,0,1.49E-87,1,48,0,0
Zotu3862,1,0,0,3.82E-197,0,288,0,0
Zotu4822,1,0,0,9.98E-84,0,34,-1,0
Zotu2641,1,0,0,3.82E-197,0,285,0,0
Zotu4279,1,0,0,1.72E-99,0,121,-1.414213562,0
Zotu3700,3,0.333333333,1,6.18E-37,0.666666667,79,-0.588348405,0
Zotu10156,1,0,0,1.71E-153,0,190,0,0
Zotu32,1,0,0,3.82E-197,0,271,0,0
Zotu165,3,5.5,9,1.33E-88,0,71,0.935414347,0
Zotu51,2,0.5,1,1.52E-109,0,120,0,0
Zotu122,2,5,5,3.14E-79,0,47,0,0
Zotu485,3,28,74,1.82E-69,0.333333333,4,0.803219329,0
Zotu4869,1,0,0,1.71E-153,0,207,0,0
Zotu943,3,13,13,2.86E-107,0,28,1.555634919,0
Zotu1215,1,0,0,1.12E-107,0,28,-0.989949494,0
Zotu995,2,1,1,3.41E-153,0,169,0,0
Zotu16015,1,0,0,3.82E-197,0,283,0,0
Zotu27,4,9.5,14,1.70E-88,0,71,1.870828693,0
Zotu110,1,0,0,1.71E-153,0,168,0,0
Zotu37,2,3,3,1.16E-127,0,67,0.816496581,0
Zotu278,3,0,0,0.269646936,1,75,-0.650443636,0
Zotu15259,3,0.5,1,3.17E-78,0.666666667,109,1,0
Zotu19,1,0,0,5.82E-128,0,116,-0.577350269,0
Zotu359,1,0,0,1.28E-71,0,38,-1.333945938,0
Zotu736,1,0,0,3.82E-197,0,245,0,0
Zotu437,1,0,0,3.82E-197,0,242,0,0
Zotu156,3,13,13,7.74E-96,0,25,1.5,0
Zotu2984,1,0,0,3.82E-197,0,354,0,0
Zotu981,1,0,0,3.82E-197,0,252,0,0
Zotu221,1,0,0,3.82E-197,0,237,0,0
Zotu1211,3,16,24,2.36E-70,0.333333333,26,0.848874688,0
Zotu440,1,0,0,3.82E-197,0,235,0,0
Zotu93,1,0,0,1.71E-70,0,111,-1.206045378,0
Zotu582,5,36.66666667,54,5.10E-68,0,50,2.525907428,0
Zotu2400,3,0,0,2.66E-58,1,78,0,0
Zotu7850,1,0,0,3.82E-197,0,463,0,0
Zotu889,4,22.58333333,37,4.47E-56,0,58,1.475729575,0
Zotu2748,1,0,0,3.82E-197,0,227,0,0
Zotu4603,1,0,0,3.82E-197,0,282,0,0
Zotu3735,1,0,0,3.46E-96,0,25,-1.5,0
Zotu2593,3,40,72,1.02E-67,0.333333333,9,0.789753974,0
Zotu1670,1,0,0,9.80E-120,0,63,-0.75,0
Zotu5738,1,0,0,1.71E-153,0,161,0,0
Zotu7478,1,0,0,1.71E-153,0,158,0,0
Zotu1914,1,0,0,3.82E-197,0,352,0,0
Zotu5092,2,28,34,2.27E-70,0,4,-0.401609664,0
Zotu2919,1,0,0,3.82E-197,0,264,0,0
Zotu160,8,63,63,9.94E-44,0.107142857,12,3.238773714,0
Zotu525,1,0,0,1.71E-153,0,156,0,0
Zotu897,4,20,29,2.57E-53,0.5,18,1.697749375,0
Zotu1989,1,0,0,1.71E-153,0,205,0,0
Zotu682,1,0,0,1.71E-153,0,175,0,0
Zotu844,2,1,1,3.41E-153,0,157,0,0
Zotu1056,2,0,0,6.14E-71,1,38,-0.242535625,0
Zotu169,1,0,0,3.82E-197,0,234,0,0
Zotu4964,3,0,0,2.66E-58,1,77,0,0
Zotu503,3,21,27,1.75E-53,0.333333333,18,0.363803438,0
Zotu3525,1,0,0,3.82E-197,0,246,0,0
Zotu205,1,0,0,3.82E-197,0,342,0,0
Zotu691,1,0,0,3.82E-197,0,245,0,0
Zotu4074,1,0,0,8.49E-13,0,5,-1.144025966,0
Zotu2199,2,3,6,1.85E-83,0,39,0,0
Zotu1121,1,0,0,3.82E-197,0,431,0,0
Zotu813,4,0,0,6.05E-22,1,61,0,0
Zotu1143,1,0,0,1.71E-153,0,178,0,0
Zotu1742,2,0,0,3.81E-54,1,18,-0.9701425,0
Zotu1117,1,0,0,3.60E-70,0,37,-1.248075442,0
Zotu772,1,0,0,3.82E-197,0,233,0,0
Zotu2008,2,0,0,2.47E-78,1,114,-1,0
Zotu724,1,0,0,3.82E-197,0,490,0,0
Zotu1672,2,33,42,2.32E-68,0,9,-0.287183263,0
Zotu2474,2,1,1,3.41E-153,0,185,0,0
Zotu2951,1,0,0,1.28E-106,0,45,-0.811107106,0
Zotu960,4,76.66666667,490,9.45E-26,0.833333333,0,1.058006889,0
Zotu5221,2,6,12,4.19E-92,0,27,0,0
Zotu2203,2,2,2,2.93E-136,0,84,1,0
Zotu3997,2,135,135,6.46E-89,0,6,0,0
Zotu2920,1,0,0,3.82E-197,0,480,0,0
Zotu6562,2,3,6,8.52E-89,0,71,0,0
Zotu2256,1,0,0,3.82E-197,0,476,0,0
Zotu4366,1,0,0,1.72E-99,0,137,-1.414213562,0
Zotu7869,1,0,0,3.82E-197,0,471,0,0
Zotu7779,1,0,0,1.71E-153,0,213,0,0
Zotu3683,2,2,2,2.93E-136,0,83,1,0
Zotu3454,2,0,0,1.52E-109,1,141,0,0
Zotu4985,1,0,0,8.54E-32,0,11,-1.930117124,0
Zotu4841,1,0,0,2.66E-79,0,47,-0.763762616,0
Zotu3584,2,0,0,1.52E-109,1,147,0,0
Zotu4284,2,120,180,5.89E-71,0,4,-0.401609664,0
Zotu4770,2,0,0,2.78E-42,1,73,-0.538815906,0
Zotu1350,2,4,9,8.26E-54,0,18,-0.9701425,0
Zotu5851,3,0.5,1,3.17E-78,0.666666667,107,1,0
Zotu5227,1,0,0,3.57E-105,0,59,-0.603022689,0
Zotu2594,3,6,6,9.20E-96,0.333333333,42,1.732050808,0
Zotu4542,2,10,12,3.29E-74,0,24,-0.377964473,0
Zotu4551,2,0,0,1.52E-109,1,144,0,0
Zotu2236,2,0,0,3.17E-56,1,58,-0.843274043,0
Zotu1273,2,12,12,3.52E-110,0,35,0.377964473,0
Zotu2136,2,12,36,4.93E-54,0,13,-0.237356332,0
Zotu4468,1,0,0,3.82E-197,0,441,0,0
Zotu1279,2,28,43,2.63E-70,0,4,-0.401609664,0
Zotu2004,1,0,0,3.82E-197,0,438,0,0
Zotu4896,2,0,0,1.52E-109,1,131,0,0
Zotu1690,1,0,0,3.82E-197,0,432,0,0
Zotu5483,2,52,129,1.50E-27,0,0,-0.486111273,0
Zotu2161,3,11,11,2.46E-83,0,34,1,0
Zotu2312,1,0,0,3.82E-197,0,428,0,0
Zotu3717,1,0,0,3.82E-197,0,427,0,0
Zotu1419,2,1,1,3.41E-153,0,197,0,0
Zotu385,3,154.5,300,8.66E-70,0,4,0.803219329,0
Zotu1842,1,0,0,5.82E-128,0,118,-0.577350269,0
Zotu8514,3,25,32,7.10E-89,0,23,1.354006401,0
Zotu4564,1,0,0,3.82E-197,0,418,0,0
Zotu3650,3,0,0,2.66E-58,1,78,0,0
Zotu5461,1,0,0,3.82E-197,0,413,0,0
Zotu17865,2,7,9,7.28E-48,0,31,-0.471404521,0
Zotu788,1,0,0,3.82E-197,0,406,0,0
Zotu7372,1,0,0,1.71E-153,0,211,0,0
Zotu4349,1,0,0,3.82E-197,0,401,0,0
Zotu4491,1,0,0,3.82E-197,0,400,0,0
Zotu4290,1,0,0,3.82E-197,0,396,0,0
Zotu3565,1,0,0,3.82E-197,0,393,0,0
Zotu6975,2,0,0,1.52E-109,1,150,0,0
Zotu8505,1,0,0,3.82E-197,0,389,0,0
Zotu4997,1,0,0,3.82E-197,0,383,0,0
Zotu8677,2,0,0,4.38E-79,1,47,0,0
Zotu8098,2,0,0,7.49E-96,1,42,0,0
Zotu6646,2,0,0,0.163945915,1,75,-1.300887271,0
Zotu2181,3,5.5,9,9.00E-94,0,46,1.322875656,0
Zotu4298,1,0,0,3.82E-197,0,374,0,0
Zotu20724,3,15,20,2.31E-83,0,39,0.948683298,0
Zotu5671,1,0,0,3.82E-197,0,372,0,0
Zotu2365,2,4,4,6.11E-114,0,52,0.447213595,0
Zotu1148,5,6.5,13,5.07E-41,0.4,74,1.521277659,0
