Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu2559,6,133.5,351,4.55E-10,0.266666667,3,1.98626407,0
Zotu198,2,12,38,1.44E-39,0,1,-0.673820281,0
Zotu301,2,2.5,5,8.72E-40,0,1,-0.673820281,0
Zotu3145,4,5,16,1.91E-41,0.666666667,69,0.808122036,0
Zotu494,2,3,3,3.88E-128,0,71,0.5,0
Zotu846,1,0,0,1.30E-206,0,349,0,0
Zotu8552,2,1,1,2.32E-162,0,249,0,0
Zotu1039,1,0,0,1.30E-206,0,325,0,0
Zotu2775,1,0,0,2.32E-162,0,211,0,0
Zotu2723,2,1,1,2.32E-162,0,271,0,0
Zotu4100,1,0,0,2.60E-145,0,103,-1,0
Zotu73,3,163.5,301,4.53E-39,0,1,0.275653751,0
Zotu3746,1,0,0,1.30E-206,0,282,0,0
Zotu1097,5,14,14,7.52E-101,0,47,2.372268866,0
Zotu2507,2,0,0,4.14E-118,1,169,0,0
Zotu2948,1,0,0,1.30E-206,0,535,0,0
Zotu167,3,29,44,1.69E-38,0.333333333,1,0.275653751,0
Zotu831,3,1.5,3,1.04E-58,0.666666667,131,0.127000127,0
Zotu455,1,0,0,2.32E-162,0,220,0,0
Zotu199,2,0,0,4.29E-105,1,57,0,0
Zotu70,2,13,13,1.01E-91,0,10,0,0
Zotu17449,1,0,0,2.32E-162,0,267,0,0
Zotu475,1,0,0,1.30E-206,0,442,0,0
Zotu237,1,0,0,1.30E-206,0,375,0,0
Zotu4696,1,0,0,2.32E-162,0,268,0,0
Zotu4853,2,0,0,1.11E-107,1,151,0,0
Zotu1569,1,0,0,2.32E-162,0,232,0,0
Zotu3006,2,0,0,4.14E-118,1,159,0,0
Zotu1382,3,1,2,1.05E-65,0.666666667,136,0.301511345,0
Zotu251,3,183,269,5.85E-43,0,2,0.288390866,0
Zotu4243,1,0,0,1.30E-206,0,343,0,0
Zotu12211,2,0,0,6.98E-40,1,1,-0.673820281,0
Zotu63,1,0,0,2.32E-162,0,197,0,0
Zotu429,2,0,0,1.57E-42,1,2,-0.399310429,0
Zotu1772,2,13,33,7.27E-44,0,2,-0.399310429,0
Zotu4905,2,0,0,1.30E-23,1,83,-2,0
Zotu902,2,24,24,1.23E-119,0,23,0.316227766,0
Zotu171,2,1,1,2.32E-162,0,201,0,0
Zotu3828,1,0,0,4.51E-39,0,1,-1.623294313,0
Zotu134,4,200,504,1.15E-37,0.5,1,1.225127784,0
Zotu1026,4,116,202,1.83E-39,0.166666667,1,1.225127784,0
Zotu333,1,0,0,1.30E-206,0,446,0,0
Zotu8855,1,0,0,6.08E-101,0,47,-0.515710623,0
Zotu1988,1,0,0,1.30E-206,0,280,0,0
Zotu5106,1,0,0,1.30E-206,0,407,0,0
Zotu6947,2,8,10,4.32E-82,0,30,-0.40824829,0
Zotu232,1,0,0,1.30E-206,0,422,0,0
Zotu1393,1,0,0,2.13E-65,0,31,-1.5,0
Zotu3414,1,0,0,1.30E-206,0,331,0,0
Zotu3177,3,17,17,1.37E-119,0,23,2.055480479,0
Zotu5658,1,0,0,2.32E-162,0,259,0,0
Zotu895,1,0,0,4.25E-79,0,24,-1.555634919,0
Zotu3227,1,0,0,1.30E-206,0,386,0,0
Zotu2997,1,0,0,3.83E-98,0,87,-0.912870929,0
Zotu1930,2,2,2,4.21E-145,0,101,1,0
Zotu3464,2,1,1,2.32E-162,0,202,0,0
Zotu157,3,281,527,1.37E-38,0,1,0.275653751,0
Zotu755,1,0,0,1.78E-136,0,143,-0.577350269,0
Zotu4024,3,0,0,2.44E-66,1,99,0,0
Zotu7037,1,0,0,1.30E-206,0,309,0,0
Zotu3534,2,110,110,3.89E-27,0,6,-0.429668924,0
Zotu1572,1,0,0,2.32E-162,0,198,0,0
Zotu1987,1,0,0,1.30E-206,0,277,0,0
Zotu4308,2,0,0,4.14E-118,1,178,0,0
Zotu4058,2,104,164,3.38E-40,0,1,-0.673820281,0
Zotu2326,1,0,0,1.30E-206,0,524,0,0
Zotu3374,2,1,1,2.32E-162,0,265,0,0
Zotu5218,3,7,7,3.32E-67,0.333333333,81,0.441941738,0
Zotu2810,1,0,0,2.32E-162,0,224,0,0
Zotu5267,1,0,0,9.55E-53,0,95,-2,0
Zotu822,1,0,0,7.56E-102,0,42,-1.224744871,0
Zotu376,1,0,0,6.08E-101,0,47,-0.515710623,0
Zotu5716,3,3,3,4.93E-100,0.333333333,121,1.118033989,0
Zotu1745,2,0,0,8.37E-69,1,63,-0.48507125,0
Zotu662,2,0,0,8.37E-69,1,63,-0.48507125,0
Zotu19138,1,0,0,1.30E-206,0,373,0,0
Zotu16847,1,0,0,1.30E-206,0,494,0,0
Zotu80,7,268,403,3.32E-42,0.142857143,2,3.039196045,0
Zotu178,1,0,0,1.30E-206,0,391,0,0
Zotu6756,1,0,0,2.32E-162,0,239,0,0
Zotu870,2,0,0,4.14E-118,1,167,0,0
Zotu54,1,0,0,2.32E-162,0,194,0,0
Zotu239,2,6,6,2.44E-131,0,62,0.707106781,0
Zotu466,2,0,0,4.14E-118,1,177,0,0
Zotu4478,3,2,4,1.06E-81,0.666666667,30,1.020620726,0
Zotu646,3,0,0,2.44E-66,1,109,0,0
Zotu4808,2,4,4,1.67E-122,0,56,0.447213595,0
Zotu858,1,0,0,1.78E-136,0,137,-0.577350269,0
Zotu1590,1,0,0,1.30E-206,0,275,0,0
Zotu1889,1,0,0,1.30E-206,0,313,0,0
Zotu36,2,1,1,2.32E-162,0,196,0,0
Zotu8916,1,0,0,1.30E-206,0,294,0,0
Zotu14642,1,0,0,7.92E-120,0,23,-1.423024947,0
Zotu5311,1,0,0,6.08E-101,0,47,-0.515710623,0
Zotu6950,1,0,0,4.11E-92,0,10,-1.118033989,0
Zotu765,2,0,0,4.14E-118,1,184,0,0
Zotu56,4,23.43333333,42,7.74E-70,0,9,1.399708424,0
Zotu549,5,7,7,6.57E-59,0.3,114,1.697749375,0
Zotu139,2,0,0,1.41E-86,1,129,-1,0
Zotu1299,2,0,0,1.41E-86,1,129,-1,0
Zotu407,1,0,0,1.30E-206,0,380,0,0
Zotu12772,2,4,4,2.37E-136,0,80,0.816496581,0
Zotu13412,2,0,0,4.20E-64,1,31,-0.5,0
Zotu1392,1,0,0,2.32E-162,0,195,0,0
Zotu2375,3,0,0,2.44E-66,1,107,0,0
Zotu252,2,0,0,1.11E-107,1,156,0,0
Zotu537,4,6,6,4.55E-83,0.333333333,120,1.767766953,0
Zotu4866,2,0,0,4.65E-94,1,16,0,0
Zotu18074,1,0,0,3.54E-80,0,24,-1.555634919,0
Zotu19482,4,0.333333333,1,2.03E-41,0.833333333,82,0.816496581,0
Zotu3226,1,0,0,1.30E-206,0,274,0,0
Zotu4826,1,0,0,1.30E-206,0,279,0,0
Zotu1297,2,10,10,3.04E-111,0,19,0.208514414,0
Zotu610,1,0,0,1.30E-206,0,300,0,0
Zotu1809,2,2,2,4.21E-145,0,104,1,0
Zotu510,1,0,0,8.79E-60,0,5,-1.151385285,0
Zotu336,1,0,0,1.30E-206,0,273,0,0
Zotu1813,1,0,0,2.32E-162,0,198,0,0
Zotu3900,1,0,0,1.30E-206,0,284,0,0
Zotu168,1,0,0,1.30E-206,0,428,0,0
Zotu2354,1,0,0,1.30E-206,0,365,0,0
Zotu1532,2,0,0,7.09E-104,1,27,0,0
Zotu2945,1,0,0,1.30E-206,0,332,0,0
Zotu495,2,1,1,2.32E-162,0,212,0,0
Zotu18898,2,1,1,2.32E-162,0,254,0,0
Zotu2730,2,0,0,6.22E-59,1,131,-0.762000762,0
Zotu213,2,0.5,1,6.59E-49,0,0,-0.332181919,0
Zotu2280,2,0,0,1.11E-107,1,186,0,0
Zotu218,2,1,1,2.32E-162,0,263,0,0
Zotu2557,3,3,3,1.78E-136,0,139,1.732050808,0
Zotu2823,1,0,0,2.60E-145,0,101,-1,0
Zotu5449,3,8,8,2.12E-122,0,54,1.788854382,0
Zotu102,2,3,3,1.78E-136,0,78,0.816496581,0
Zotu940,2,0,0,3.01E-83,1,120,-0.353553391,0
Zotu2053,2,16,16,2.65E-113,0,26,0.282842712,0
Zotu5012,1,0,0,1.30E-206,0,302,0,0
Zotu76,3,0,0,2.44E-66,1,109,0,0
Zotu124,2,4,4,1.96E-131,0,60,0.707106781,0
Zotu135,2,0,0,4.14E-118,1,175,0,0
Zotu393,1,0,0,1.30E-206,0,282,0,0
Zotu12430,2,36,44,5.63E-55,0,8,-0.29070095,0
Zotu2382,1,0,0,1.64E-94,0,13,-1.140175425,0
Zotu1948,1,0,0,2.21E-92,0,20,-1.048808848,0
Zotu4895,1,0,0,1.30E-206,0,301,0,0
Zotu729,1,0,0,1.30E-206,0,522,0,0
Zotu332,3,3,3,4.93E-100,0.333333333,124,1.118033989,0
Zotu123,1,0,0,1.30E-206,0,432,0,0
Zotu4682,1,0,0,2.32E-162,0,209,0,0
Zotu342,1,0,0,1.30E-206,0,378,0,0
Zotu554,3,337.1666667,858,4.11E-46,0,0,0.539795619,0
Zotu1899,3,0,0,2.44E-66,1,96,0,0
Zotu2109,1,0,0,1.30E-206,0,413,0,0
Zotu3201,1,0,0,1.30E-206,0,424,0,0
Zotu12719,1,0,0,2.32E-162,0,238,0,0
Zotu3875,1,0,0,1.30E-206,0,406,0,0
Zotu2367,2,23,47,5.21E-21,0,7,-0.407189279,0
Zotu15827,2,0,0,2.66E-71,1,12,-0.697485832,0
Zotu2564,3,2,2,1.29E-107,0.333333333,173,1.414213562,0
Zotu5838,1,0,0,1.30E-206,0,290,0,0
Zotu3122,2,0,0,1.11E-107,1,192,0,0
Zotu2098,3,5,10,1.36E-78,0.666666667,24,0.989949494,0
Zotu1823,2,0,0,4.14E-118,1,191,0,0
Zotu5592,1,0,0,2.32E-162,0,269,0,0
Zotu5429,2,4,8,6.85E-49,0,0,-0.332181919,0
Zotu2271,1,0,0,4.51E-51,0,0,-1.204159458,0
Zotu1252,2,2,2,4.21E-145,0,90,1,0
Zotu3810,3,0,0,2.44E-66,1,113,0,0
Zotu593,2,0,0,4.14E-118,1,161,0,0
Zotu914,2,0,0,5.13E-42,1,69,-1.010152545,0
Zotu1282,1,0,0,1.30E-206,0,321,0,0
Zotu2630,2,0,0,1.43E-58,1,118,-0.688247202,0
Zotu1317,3,17,17,2.25E-113,0,26,1.555634919,0
Zotu1633,1,0,0,1.30E-206,0,289,0,0
Zotu1861,1,0,0,2.32E-162,0,207,0,0
Zotu408,1,0,0,3.70E-101,0,14,-0.892217816,0
Zotu9869,2,0,0,6.22E-59,1,131,-0.762000762,0
Zotu214,1,0,0,2.32E-162,0,240,0,0
Zotu2839,1,0,0,1.30E-206,0,346,0,0
Zotu2913,2,3,3,2.95E-105,0,57,0,0
Zotu3979,2,1,1,2.32E-162,0,200,0,0
Zotu20665,3,182.8333333,486,1.55E-46,0,0,0.539795619,0
Zotu19924,1,0,0,8.25E-90,0,15,-1.095445115,0
Zotu16421,2,0,0,5.63E-60,1,5,-0.270914185,0
Zotu16333,3,0.5,1,1.81E-86,0.666666667,129,1,0
Zotu348,4,49,154,1.29E-37,0.833333333,1,1.225127784,0
Zotu3162,2,4,4,1.67E-122,0,56,0.447213595,0
Zotu1450,2,1,1,2.32E-162,0,225,0,0
Zotu2212,2,0,0,4.14E-118,1,191,0,0
Zotu3600,1,0,0,1.30E-206,0,276,0,0
Zotu6544,1,0,0,1.30E-206,0,394,0,0
Zotu2832,4,56,56,6.39E-30,0.166666667,6,1.145783798,0
Zotu4271,1,0,0,1.30E-206,0,305,0,0
Zotu20481,1,0,0,1.30E-206,0,312,0,0
Zotu2540,2,1,1,2.32E-162,0,258,0,0
Zotu44,1,0,0,1.30E-206,0,298,0,0
Zotu112,1,0,0,1.30E-206,0,335,0,0
Zotu954,3,4,9,4.69E-71,0.666666667,12,0.581238194,0
Zotu2036,1,0,0,1.78E-136,0,138,-0.577350269,0
Zotu1736,2,0,0,1.11E-107,1,192,0,0
Zotu4751,2,185,259,6.28E-46,0,0,-0.332181919,0
Zotu801,1,0,0,1.30E-206,0,281,0,0
Zotu5334,1,0,0,2.32E-162,0,195,0,0
Zotu1312,1,0,0,3.16E-59,0,5,-1.151385285,0
Zotu1994,4,83,295,5.40E-35,0.166666667,4,0.58658846,0
Zotu2770,1,0,0,3.48E-44,0,2,-1.087011724,0
Zotu2569,1,0,0,2.32E-162,0,194,0,0
Zotu2151,1,0,0,2.32E-162,0,260,0,0
Zotu861,1,0,0,1.30E-206,0,277,0,0
Zotu2193,2,23,38,1.03E-20,0,7,-0.407189279,0
Zotu4147,1,0,0,1.30E-206,0,272,0,0
Zotu3420,2,27,27,6.43E-94,0,13,0,0
Zotu8270,1,0,0,1.30E-206,0,285,0,0
Zotu714,3,10,20,5.65E-74,0.666666667,25,0.874157276,0
Zotu1489,2,0,0,1.11E-107,1,168,0,0
Zotu1088,1,0,0,3.63E-63,0,38,-1.767766953,0
Zotu1769,2,1,1,2.32E-162,0,257,0,0
Zotu2239,1,0,0,7.74E-123,0,56,-0.894427191,0
Zotu5519,1,0,0,2.32E-162,0,233,0,0
